precincts,tally_type,ballotID,rank1,rank2,rank3,numSeats,numCands
2007,Election Day - Insight,75997,DEWITT M. LACY,MALIA COHEN,ERIC SMITH,1,22
2007,Election Day - Insight,75998,TERESA DUQUE,MARLENE TRAN,skipped,1,22
2007,Election Day - Insight,75999,CHRIS JACKSON,MARLENE TRAN,JAMES M. CALLOWAY,1,22
2007,Election Day - Insight,76000,ED DONALDSON,CHRIS JACKSON,JAMES M. CALLOWAY,1,22
2007,Election Day - Insight,76001,DEWITT M. LACY,skipped,skipped,1,22
2007,Election Day - Insight,76003,DEWITT M. LACY,skipped,skipped,1,22
2007,Election Day - Insight,76004,TERESA DUQUE,skipped,skipped,1,22
2007,Election Day - Insight,76005,MARLENE TRAN,CHRIS JACKSON,STEVE MOSS,1,22
2007,Election Day - Insight,76006,"RODNEY HAMPTON, JR.",CHRIS JACKSON,skipped,1,22
2007,Election Day - Insight,76007,CHRIS JACKSON,TONY KELLY,skipped,1,22
2007,Election Day - Insight,76008,M.J. MARIE FRANKLIN,KRISTINE ENEA,skipped,1,22
2007,Election Day - Insight,76009,LYNETTE SWEET,DEWITT M. LACY,STEVE MOSS,1,22
2007,Election Day - Insight,76010,MARLENE TRAN,skipped,skipped,1,22
2007,Election Day - Insight,76011,"RODNEY HAMPTON, JR.",STEPHEN WEBER,MALIA COHEN,1,22
2007,Election Day - Insight,76012,KRISTINE ENEA,STEVE MOSS,MALIA COHEN,1,22
2007,Election Day - Insight,76013,KRISTINE ENEA,skipped,skipped,1,22
2007,Election Day - Insight,76014,LYNETTE SWEET,TERESA DUQUE,MARLENE TRAN,1,22
2007,Election Day - Insight,76015,CHRIS JACKSON,MALIA COHEN,skipped,1,22
2007,Election Day - Insight,76016,TERESA DUQUE,M.J. MARIE FRANKLIN,NYESE JOSHUA,1,22
2007,Election Day - Insight,76017,KRISTINE ENEA,STEVE MOSS,TONY KELLY,1,22
2007,Election Day - Insight,76018,CHRIS JACKSON,TONY KELLY,ED DONALDSON,1,22
2007,Election Day - Insight,76019,DEWITT M. LACY,CHRIS JACKSON,TONY KELLY,1,22
2007,Election Day - Insight,76020,MALIA COHEN,CHRIS JACKSON,STEPHEN WEBER,1,22
2018,Election Day - Insight,76021,TONY KELLY,skipped,skipped,1,22
2018,Election Day - Insight,76022,TONY KELLY,skipped,skipped,1,22
2018,Election Day - Insight,76023,TONY KELLY,skipped,skipped,1,22
2018,Election Day - Insight,76024,MALIA COHEN,skipped,skipped,1,22
2018,Election Day - Insight,76025,TERESA DUQUE,M.J. MARIE FRANKLIN,skipped,1,22
2018,Election Day - Insight,76026,DEWITT M. LACY,CHRIS JACKSON,TONY KELLY,1,22
2018,Election Day - Insight,76027,DEWITT M. LACY,CHRIS JACKSON,TONY KELLY,1,22
2018,Election Day - Insight,76028,LYNETTE SWEET,STEPHEN WEBER,KRISTINE ENEA,1,22
2018,Election Day - Insight,76029,STEPHEN WEBER,MARLENE TRAN,ERIC SMITH,1,22
2018,Election Day - Insight,76030,CHRIS JACKSON,skipped,skipped,1,22
2018,Election Day - Insight,76031,CHRIS JACKSON,LYNETTE SWEET,GEOFFREA MORRIS,1,22
2018,Election Day - Insight,76038,DIANE WESLEY SMITH,NYESE JOSHUA,CHRIS JACKSON,1,22
2018,Election Day - Insight,76041,STEVE MOSS,MALIA COHEN,ELLSWORTH ''ELL'' JENNISON,1,22
2018,Election Day - Insight,76042,STEVE MOSS,TONY KELLY,LYNETTE SWEET,1,22
2018,Election Day - Insight,76043,LYNETTE SWEET,skipped,skipped,1,22
2018,Election Day - Insight,76046,LYNETTE SWEET,skipped,skipped,1,22
2018,Election Day - Insight,76047,LYNETTE SWEET,skipped,skipped,1,22
2018,Election Day - Insight,76048,MALIA COHEN,skipped,skipped,1,22
2018,Election Day - Insight,76049,MALIA COHEN,ERIC SMITH,DEWITT M. LACY,1,22
2018,Election Day - Insight,76050,DIANE WESLEY SMITH,STEPHEN WEBER,MARLENE TRAN,1,22
2018,Election Day - Insight,76051,LYNETTE SWEET,MALIA COHEN,ASHLEY H RHODES,1,22
2018,Election Day - Insight,76052,STEVE MOSS,MALIA COHEN,JAMES M. CALLOWAY,1,22
2018,Election Day - Insight,76053,MALIA COHEN,ED DONALDSON,"RODNEY HAMPTON, JR.",1,22
2018,Election Day - Insight,76054,ERIC SMITH,STEVE MOSS,TONY KELLY,1,22
2018,Election Day - Insight,76055,MALIA COHEN,skipped,skipped,1,22
2018,Election Day - Insight,76056,MALIA COHEN,skipped,skipped,1,22
2018,Election Day - Insight,76057,MALIA COHEN,skipped,skipped,1,22
2018,Election Day - Insight,76058,DEWITT M. LACY,KRISTINE ENEA,skipped,1,22
2018,Election Day - Insight,76059,MALIA COHEN,CHRIS JACKSON,MARLENE TRAN,1,22
2018,Election Day - Insight,76061,ERIC SMITH,STEVE MOSS,CHRIS JACKSON,1,22
2018,Election Day - Insight,76063,DEWITT M. LACY,CHRIS JACKSON,STEVE MOSS,1,22
2018,Election Day - Insight,76064,STEVE MOSS,TONY KELLY,skipped,1,22
2018,Election Day - Insight,76065,MALIA COHEN,LYNETTE SWEET,DEWITT M. LACY,1,22
2018,Election Day - Insight,76066,MARLENE TRAN,TERESA DUQUE,skipped,1,22
2018,Election Day - Insight,76067,GEOFFREA MORRIS,TONY KELLY,JAMES M. CALLOWAY,1,22
2018,Election Day - Insight,76068,"RODNEY HAMPTON, JR.",CHRIS JACKSON,KRISTINE ENEA,1,22
2018,Election Day - Insight,76069,CHRIS JACKSON,skipped,skipped,1,22
2018,Election Day - Insight,76070,DEWITT M. LACY,skipped,skipped,1,22
2018,Election Day - Insight,76071,STEVE MOSS,CHRIS JACKSON,MARLENE TRAN,1,22
2018,Election Day - Insight,76073,STEVE MOSS,skipped,skipped,1,22
2018,Election Day - Insight,76074,MALIA COHEN,skipped,skipped,1,22
2018,Election Day - Insight,76075,DEWITT M. LACY,CHRIS JACKSON,TONY KELLY,1,22
2018,Election Day - Insight,76076,STEVE MOSS,TONY KELLY,ELLSWORTH ''ELL'' JENNISON,1,22
2018,Election Day - Insight,76077,KRISTINE ENEA,skipped,skipped,1,22
2018,Election Day - Insight,76078,STEVE MOSS,TONY KELLY,CHRIS JACKSON,1,22
2018,Election Day - Insight,76079,STEPHEN WEBER,LYNETTE SWEET,skipped,1,22
2018,Election Day - Insight,76080,CHRIS JACKSON,JACKIE NORMAN,JAMES M. CALLOWAY,1,22
2018,Election Day - Insight,76081,STEVE MOSS,ERIC SMITH,MALIA COHEN,1,22
2018,Election Day - Insight,76082,STEVE MOSS,KRISTINE ENEA,CHRIS JACKSON,1,22
2018,Election Day - Insight,76083,TERESA DUQUE,STEPHEN WEBER,MALIA COHEN,1,22
2018,Election Day - Insight,76084,TERESA DUQUE,CHRIS JACKSON,JAMES M. CALLOWAY,1,22
2018,Election Day - Insight,76085,TERESA DUQUE,MALIA COHEN,CHRIS JACKSON,1,22
2018,Election Day - Insight,76086,JAMES M. CALLOWAY,CHRIS JACKSON,skipped,1,22
2018,Election Day - Insight,76087,GEOFFREA MORRIS,skipped,skipped,1,22
2018,Election Day - Insight,76088,MARLENE TRAN,GEOFFREA MORRIS,STEVE MOSS,1,22
2018,Election Day - Insight,76089,CHRIS JACKSON,DIANE WESLEY SMITH,skipped,1,22
2018,Election Day - Insight,76090,MARLENE TRAN,TERESA DUQUE,skipped,1,22
2018,Election Day - Insight,76091,ERIC SMITH,MALIA COHEN,JAMES M. CALLOWAY,1,22
2018,Election Day - Insight,76092,LYNETTE SWEET,skipped,skipped,1,22
2018,Election Day - Insight,76093,MALIA COHEN,CHRIS JACKSON,ERIC SMITH,1,22
2018,Election Day - Insight,76094,MARLENE TRAN,skipped,skipped,1,22
2018,Election Day - Insight,76095,KRISTINE ENEA,TERESA DUQUE,skipped,1,22
2018,Election Day - Insight,76096,STEVE MOSS,ERIC SMITH,DEWITT M. LACY,1,22
2018,Election Day - Insight,76097,MARLENE TRAN,skipped,skipped,1,22
2018,Election Day - Insight,76098,STEVE MOSS,skipped,skipped,1,22
2018,Election Day - Insight,76101,DEWITT M. LACY,skipped,skipped,1,22
2018,Election Day - Insight,76102,ELLSWORTH ''ELL'' JENNISON,TERESA DUQUE,M.J. MARIE FRANKLIN,1,22
2018,Election Day - Insight,76105,MARLENE TRAN,skipped,skipped,1,22
2018,Election Day - Insight,76106,STEVE MOSS,skipped,skipped,1,22
2018,Election Day - Insight,76107,STEVE MOSS,skipped,skipped,1,22
2018,Election Day - Insight,76109,CHRIS JACKSON,MARLENE TRAN,MALIA COHEN,1,22
2018,Election Day - Insight,76110,MALIA COHEN,MARLENE TRAN,STEPHEN WEBER,1,22
2018,Election Day - Insight,76111,DEWITT M. LACY,MARLENE TRAN,STEVE MOSS,1,22
2018,Election Day - Insight,76112,STEVE MOSS,skipped,skipped,1,22
2018,Election Day - Insight,76113,MARLENE TRAN,skipped,skipped,1,22
2018,Election Day - Insight,76116,MARLENE TRAN,JAMES M. CALLOWAY,TONY KELLY,1,22
2018,Election Day - Insight,76117,LYNETTE SWEET,skipped,skipped,1,22
2018,Election Day - Insight,76118,TERESA DUQUE,NYESE JOSHUA,skipped,1,22
2018,Election Day - Insight,76119,TERESA DUQUE,MARLENE TRAN,skipped,1,22
2018,Election Day - Insight,76120,CHRIS JACKSON,ASHLEY H RHODES,STEVE MOSS,1,22
2018,Election Day - Insight,76121,TONY KELLY,MALIA COHEN,LYNETTE SWEET,1,22
2018,Election Day - Insight,76122,JAMES M. CALLOWAY,NYESE JOSHUA,ERIC SMITH,1,22
2018,Election Day - Insight,76123,MALIA COHEN,skipped,skipped,1,22
2018,Election Day - Insight,76124,MALIA COHEN,skipped,skipped,1,22
2018,Election Day - Insight,76125,JACKIE NORMAN,CHRIS JACKSON,ERIC SMITH,1,22
2018,Election Day - Insight,76126,M.J. MARIE FRANKLIN,CHRIS JACKSON,DIANE WESLEY SMITH,1,22
2018,Election Day - Insight,76127,STEVE MOSS,skipped,skipped,1,22
2018,Election Day - Insight,76128,STEVE MOSS,skipped,skipped,1,22
2018,Election Day - Insight,76129,MARLENE TRAN,skipped,skipped,1,22
2018,Election Day - Insight,76130,TERESA DUQUE,CHRIS JACKSON,STEVE MOSS,1,22
2018,Election Day - Insight,76131,MALIA COHEN,CHRIS JACKSON,JAMES M. CALLOWAY,1,22
2018,Election Day - Insight,76132,DEWITT M. LACY,TONY KELLY,CHRIS JACKSON,1,22
2018,Election Day - Insight,76133,MALIA COHEN,DIANE WESLEY SMITH,LYNETTE SWEET,1,22
2018,Election Day - Insight,76134,MALIA COHEN,STEVE MOSS,skipped,1,22
2018,Election Day - Insight,76135,STEPHEN WEBER,skipped,skipped,1,22
2018,Election Day - Insight,76136,DIANE WESLEY SMITH,LYNETTE SWEET,ERIC SMITH,1,22
2018,Election Day - Insight,76137,MARLENE TRAN,M.J. MARIE FRANKLIN,skipped,1,22
2018,Election Day - Insight,76138,KRISTINE ENEA,DIANE WESLEY SMITH,LYNETTE SWEET,1,22
2018,Election Day - Insight,76139,MARLENE TRAN,DIANE WESLEY SMITH,STEPHEN WEBER,1,22
2018,Election Day - Insight,76140,STEPHEN WEBER,STEVE MOSS,skipped,1,22
2018,Election Day - Insight,76141,STEVE MOSS,ED DONALDSON,MARLENE TRAN,1,22
2018,Election Day - Insight,76142,MARLENE TRAN,TERESA DUQUE,skipped,1,22
2018,Election Day - Insight,76143,KRISTINE ENEA,GEOFFREA MORRIS,ERIC SMITH,1,22
2018,Election Day - Insight,76144,MARLENE TRAN,TERESA DUQUE,skipped,1,22
2018,Election Day - Insight,76145,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON,1,22
2018,Election Day - Insight,76146,MARLENE TRAN,CHRIS JACKSON,LYNETTE SWEET,1,22
2018,Election Day - Insight,76147,MALIA COHEN,GEOFFREA MORRIS,LYNETTE SWEET,1,22
2018,Election Day - Insight,76148,ERIC SMITH,STEVE MOSS,TONY KELLY,1,22
3013,Election Day - Insight,76350,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76351,MALIA COHEN,DIANE WESLEY SMITH,KRISTINE ENEA,1,22
3013,Election Day - Insight,76353,MALIA COHEN,JACKIE NORMAN,DIANE WESLEY SMITH,1,22
3013,Election Day - Insight,76354,MALIA COHEN,JACKIE NORMAN,DIANE WESLEY SMITH,1,22
3013,Election Day - Insight,76356,CHRIS JACKSON,DEWITT M. LACY,TONY KELLY,1,22
3013,Election Day - Insight,76357,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76358,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76359,MALIA COHEN,DEWITT M. LACY,JACKIE NORMAN,1,22
3013,Election Day - Insight,76360,LYNETTE SWEET,ED DONALDSON,"RODNEY HAMPTON, JR.",1,22
3013,Election Day - Insight,76363,"RODNEY HAMPTON, JR.",GEOFFREA MORRIS,LYNETTE SWEET,1,22
3013,Election Day - Insight,76364,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76373,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76374,LYNETTE SWEET,MALIA COHEN,ERIC SMITH,1,22
3013,Election Day - Insight,76375,DEWITT M. LACY,CHRIS JACKSON,skipped,1,22
3013,Election Day - Insight,76377,DEWITT M. LACY,skipped,skipped,1,22
3013,Election Day - Insight,76378,DIANE WESLEY SMITH,LYNETTE SWEET,MALIA COHEN,1,22
3013,Election Day - Insight,76379,MALIA COHEN,"RODNEY HAMPTON, JR.",skipped,1,22
3013,Election Day - Insight,76380,DIANE WESLEY SMITH,MALIA COHEN,ERIC SMITH,1,22
3013,Election Day - Insight,76385,JAMES M. CALLOWAY,MALIA COHEN,skipped,1,22
3013,Election Day - Insight,76386,TONY KELLY,MALIA COHEN,skipped,1,22
3013,Election Day - Insight,76387,MALIA COHEN,LYNETTE SWEET,skipped,1,22
3013,Election Day - Insight,76389,STEVE MOSS,skipped,skipped,1,22
3013,Election Day - Insight,76390,TERESA DUQUE,TONY KELLY,LYNETTE SWEET,1,22
3013,Election Day - Insight,76391,TONY KELLY,STEPHEN WEBER,CHRIS JACKSON,1,22
3013,Election Day - Insight,76392,LYNETTE SWEET,skipped,skipped,1,22
3013,Election Day - Insight,76393,LYNETTE SWEET,skipped,skipped,1,22
3013,Election Day - Insight,76394,LYNETTE SWEET,skipped,skipped,1,22
3013,Election Day - Insight,76396,MALIA COHEN,LYNETTE SWEET,ERIC SMITH,1,22
3013,Election Day - Insight,76397,DIANE WESLEY SMITH,CHRIS JACKSON,skipped,1,22
3013,Election Day - Insight,76398,TONY KELLY,ED DONALDSON,skipped,1,22
3013,Election Day - Insight,76399,LYNETTE SWEET,ASHLEY H RHODES,STEVE MOSS,1,22
3013,Election Day - Insight,76400,TERESA DUQUE,skipped,skipped,1,22
3013,Election Day - Insight,76401,KRISTINE ENEA,DEWITT M. LACY,MALIA COHEN,1,22
3013,Election Day - Insight,76402,LYNETTE SWEET,CHRIS JACKSON,JACKIE NORMAN,1,22
3013,Election Day - Insight,76403,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76404,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76405,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76406,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76407,LYNETTE SWEET,skipped,skipped,1,22
3013,Election Day - Insight,76408,STEVE MOSS,CHRIS JACKSON,LYNETTE SWEET,1,22
3013,Election Day - Insight,76409,DIANE WESLEY SMITH,LYNETTE SWEET,skipped,1,22
3013,Election Day - Insight,76410,LYNETTE SWEET,JAMES M. CALLOWAY,CHRIS JACKSON,1,22
3013,Election Day - Insight,76411,JAMES M. CALLOWAY,skipped,skipped,1,22
3013,Election Day - Insight,76414,ED DONALDSON,LYNETTE SWEET,skipped,1,22
3013,Election Day - Insight,76415,LYNETTE SWEET,skipped,skipped,1,22
3013,Election Day - Insight,76416,CHRIS JACKSON,LYNETTE SWEET,KRISTINE ENEA,1,22
3013,Election Day - Insight,76417,LYNETTE SWEET,DEWITT M. LACY,NYESE JOSHUA,1,22
3013,Election Day - Insight,76418,LYNETTE SWEET,DEWITT M. LACY,NYESE JOSHUA,1,22
3013,Election Day - Insight,76419,LYNETTE SWEET,MALIA COHEN,skipped,1,22
3013,Election Day - Insight,76420,LYNETTE SWEET,MALIA COHEN,skipped,1,22
3013,Election Day - Insight,76421,LYNETTE SWEET,skipped,skipped,1,22
3013,Election Day - Insight,76422,LYNETTE SWEET,"RODNEY HAMPTON, JR.",DEWITT M. LACY,1,22
3013,Election Day - Insight,76423,KRISTINE ENEA,ELLSWORTH ''ELL'' JENNISON,skipped,1,22
3013,Election Day - Insight,76424,ASHLEY H RHODES,MARLENE TRAN,MALIA COHEN,1,22
3013,Election Day - Insight,76425,GEOFFREA MORRIS,LYNETTE SWEET,skipped,1,22
3013,Election Day - Insight,76426,KRISTINE ENEA,skipped,skipped,1,22
3013,Election Day - Insight,76427,CHRIS JACKSON,skipped,skipped,1,22
3013,Election Day - Insight,76428,DIANE WESLEY SMITH,CHRIS JACKSON,skipped,1,22
3013,Election Day - Insight,76429,JAMES M. CALLOWAY,skipped,skipped,1,22
3013,Election Day - Insight,76430,ERIC SMITH,MALIA COHEN,JACKIE NORMAN,1,22
3013,Election Day - Insight,76431,TERESA DUQUE,skipped,skipped,1,22
3013,Election Day - Insight,76432,LYNETTE SWEET,skipped,skipped,1,22
3013,Election Day - Insight,76433,TONY KELLY,ELLSWORTH ''ELL'' JENNISON,TERESA DUQUE,1,22
3013,Election Day - Insight,76434,TONY KELLY,skipped,skipped,1,22
3013,Election Day - Insight,76435,DEWITT M. LACY,STEPHEN WEBER,TONY KELLY,1,22
3013,Election Day - Insight,76436,MARLENE TRAN,STEVE MOSS,skipped,1,22
3013,Election Day - Insight,76437,STEVE MOSS,TERESA DUQUE,skipped,1,22
3013,Election Day - Insight,76438,STEVE MOSS,skipped,skipped,1,22
3013,Election Day - Insight,76439,TERESA DUQUE,skipped,skipped,1,22
3013,Election Day - Insight,76440,DEWITT M. LACY,ELLSWORTH ''ELL'' JENNISON,MALIA COHEN,1,22
3013,Election Day - Insight,76441,LYNETTE SWEET,M.J. MARIE FRANKLIN,skipped,1,22
3013,Election Day - Insight,76442,LYNETTE SWEET,ASHLEY H RHODES,CHRIS JACKSON,1,22
3013,Election Day - Insight,76443,DIANE WESLEY SMITH,skipped,skipped,1,22
3013,Election Day - Insight,76444,STEVE MOSS,NYESE JOSHUA,TERESA DUQUE,1,22
3013,Election Day - Insight,76445,KRISTINE ENEA,skipped,skipped,1,22
3013,Election Day - Insight,76446,MALIA COHEN,ERIC SMITH,LYNETTE SWEET,1,22
3013,Election Day - Insight,76447,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76448,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76449,STEVE MOSS,skipped,skipped,1,22
3013,Election Day - Insight,76450,STEVE MOSS,skipped,skipped,1,22
3013,Election Day - Insight,76451,MALIA COHEN,JAMES M. CALLOWAY,STEVE MOSS,1,22
3013,Election Day - Insight,76452,MALIA COHEN,ERIC SMITH,skipped,1,22
3013,Election Day - Insight,76454,MALIA COHEN,ERIC SMITH,KRISTINE ENEA,1,22
3013,Election Day - Insight,76455,STEVE MOSS,ASHLEY H RHODES,DIANE WESLEY SMITH,1,22
3013,Election Day - Insight,76456,MALIA COHEN,DIANE WESLEY SMITH,LYNETTE SWEET,1,22
3013,Election Day - Insight,76457,TERESA DUQUE,"RODNEY HAMPTON, JR.",TONY KELLY,1,22
3013,Election Day - Insight,76458,ERIC SMITH,MALIA COHEN,skipped,1,22
3013,Election Day - Insight,76459,MALIA COHEN,GEOFFREA MORRIS,skipped,1,22
3013,Election Day - Insight,76460,LYNETTE SWEET,CHRIS JACKSON,TERESA DUQUE,1,22
3013,Election Day - Insight,76461,TONY KELLY,CHRIS JACKSON,DEWITT M. LACY,1,22
3013,Election Day - Insight,76462,LYNETTE SWEET,skipped,skipped,1,22
3013,Election Day - Insight,76463,MALIA COHEN,"RODNEY HAMPTON, JR.",STEPHEN WEBER,1,22
3013,Election Day - Insight,76464,DEWITT M. LACY,"RODNEY HAMPTON, JR.",MALIA COHEN,1,22
3013,Election Day - Insight,76465,LYNETTE SWEET,STEVE MOSS,DIANE WESLEY SMITH,1,22
3013,Election Day - Insight,76466,LYNETTE SWEET,MALIA COHEN,ASHLEY H RHODES,1,22
3013,Election Day - Insight,76467,DIANE WESLEY SMITH,skipped,skipped,1,22
3013,Election Day - Insight,76469,MALIA COHEN,STEPHEN WEBER,ERIC SMITH,1,22
3013,Election Day - Insight,76470,LYNETTE SWEET,DEWITT M. LACY,MALIA COHEN,1,22
3013,Election Day - Insight,76471,ERIC SMITH,MARLENE TRAN,DEWITT M. LACY,1,22
3013,Election Day - Insight,76472,LYNETTE SWEET,MALIA COHEN,JACKIE NORMAN,1,22
3013,Election Day - Insight,76473,ERIC SMITH,CHRIS JACKSON,DEWITT M. LACY,1,22
3013,Election Day - Insight,76474,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76475,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76476,MALIA COHEN,DEWITT M. LACY,skipped,1,22
3013,Election Day - Insight,76477,GEOFFREA MORRIS,JACKIE NORMAN,LYNETTE SWEET,1,22
3013,Election Day - Insight,76478,MALIA COHEN,ERIC SMITH,DEWITT M. LACY,1,22
3013,Election Day - Insight,76479,MALIA COHEN,ERIC SMITH,DEWITT M. LACY,1,22
3013,Election Day - Insight,76480,LYNETTE SWEET,GEOFFREA MORRIS,CHRIS JACKSON,1,22
3013,Election Day - Insight,76481,STEVE MOSS,skipped,skipped,1,22
3013,Election Day - Insight,76483,TONY KELLY,JAMES M. CALLOWAY,STEVE MOSS,1,22
3013,Election Day - Insight,76484,LYNETTE SWEET,skipped,skipped,1,22
3013,Election Day - Insight,76486,STEVE MOSS,MALIA COHEN,ERIC SMITH,1,22
3013,Election Day - Insight,76487,CHRIS JACKSON,DEWITT M. LACY,MALIA COHEN,1,22
3013,Election Day - Insight,76488,MALIA COHEN,ERIC SMITH,DIANE WESLEY SMITH,1,22
3013,Election Day - Insight,76489,MALIA COHEN,skipped,skipped,1,22
3013,Election Day - Insight,76490,TONY KELLY,skipped,skipped,1,22
3013,Election Day - Insight,76491,MALIA COHEN,DIANE WESLEY SMITH,CHRIS JACKSON,1,22
3013,Election Day - Insight,76492,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON,1,22
3013,Election Day - Insight,76493,MALIA COHEN,CHRIS JACKSON,"RODNEY HAMPTON, JR.",1,22
3013,Election Day - Insight,76494,ERIC SMITH,MALIA COHEN,KRISTINE ENEA,1,22
3013,Election Day - Insight,76495,MALIA COHEN,skipped,skipped,1,22
3014,Election Day - Insight,76496,MARLENE TRAN,JAMES M. CALLOWAY,CHRIS JACKSON,1,22
3014,Election Day - Insight,76497,GEOFFREA MORRIS,MALIA COHEN,STEPHEN WEBER,1,22
3014,Election Day - Insight,76498,LYNETTE SWEET,"RODNEY HAMPTON, JR.",ED DONALDSON,1,22
3014,Election Day - Insight,76499,LYNETTE SWEET,skipped,skipped,1,22
3014,Election Day - Insight,76500,LYNETTE SWEET,skipped,skipped,1,22
3014,Election Day - Insight,76501,KRISTINE ENEA,skipped,skipped,1,22
3014,Election Day - Insight,76502,LYNETTE SWEET,"RODNEY HAMPTON, JR.",JACKIE NORMAN,1,22
3014,Election Day - Insight,76503,MALIA COHEN,skipped,skipped,1,22
3014,Election Day - Insight,76504,DIANE WESLEY SMITH,skipped,skipped,1,22
3014,Election Day - Insight,76506,TONY KELLY,ED DONALDSON,NYESE JOSHUA,1,22
3014,Election Day - Insight,76507,DEWITT M. LACY,skipped,skipped,1,22
3014,Election Day - Insight,76508,LYNETTE SWEET,DIANE WESLEY SMITH,skipped,1,22
3014,Election Day - Insight,76509,CHRIS JACKSON,DEWITT M. LACY,MALIA COHEN,1,22
3014,Election Day - Insight,76510,MALIA COHEN,skipped,skipped,1,22
3014,Election Day - Insight,76511,LYNETTE SWEET,"RODNEY HAMPTON, JR.",MALIA COHEN,1,22
3014,Election Day - Insight,76512,CHRIS JACKSON,skipped,skipped,1,22
3014,Election Day - Insight,76513,DEWITT M. LACY,skipped,skipped,1,22
3014,Election Day - Insight,76514,JAMES M. CALLOWAY,GEOFFREA MORRIS,LYNETTE SWEET,1,22
3014,Election Day - Insight,76515,LYNETTE SWEET,MALIA COHEN,DIANE WESLEY SMITH,1,22
3014,Election Day - Insight,76516,GEOFFREA MORRIS,DIANE WESLEY SMITH,MALIA COHEN,1,22
3014,Election Day - Insight,76517,DEWITT M. LACY,MALIA COHEN,ERIC SMITH,1,22
3014,Election Day - Insight,76518,LYNETTE SWEET,DEWITT M. LACY,KRISTINE ENEA,1,22
3014,Election Day - Insight,76521,"RODNEY HAMPTON, JR.",skipped,skipped,1,22
3014,Election Day - Insight,76523,JAMES M. CALLOWAY,skipped,skipped,1,22
3014,Election Day - Insight,76524,LYNETTE SWEET,GEOFFREA MORRIS,MALIA COHEN,1,22
3014,Election Day - Insight,76525,JACKIE NORMAN,MALIA COHEN,TONY KELLY,1,22
3014,Election Day - Insight,76526,"RODNEY HAMPTON, JR.",GEOFFREA MORRIS,MALIA COHEN,1,22
3014,Election Day - Insight,76527,CHRIS JACKSON,MALIA COHEN,DEWITT M. LACY,1,22
3014,Election Day - Insight,76528,CHRIS JACKSON,skipped,skipped,1,22
3014,Election Day - Insight,76529,LYNETTE SWEET,CHRIS JACKSON,ASHLEY H RHODES,1,22
3014,Election Day - Insight,76530,JAMES M. CALLOWAY,skipped,skipped,1,22
3014,Election Day - Insight,76531,DIANE WESLEY SMITH,ASHLEY H RHODES,M.J. MARIE FRANKLIN,1,22
3014,Election Day - Insight,76532,LYNETTE SWEET,MALIA COHEN,GEOFFREA MORRIS,1,22
3014,Election Day - Insight,76534,MALIA COHEN,DIANE WESLEY SMITH,JACKIE NORMAN,1,22
3014,Election Day - Insight,76535,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON,1,22
3014,Election Day - Insight,76536,LYNETTE SWEET,MALIA COHEN,skipped,1,22
3014,Election Day - Insight,76537,ED DONALDSON,LYNETTE SWEET,GEOFFREA MORRIS,1,22
3014,Election Day - Insight,76538,TONY KELLY,skipped,skipped,1,22
3014,Election Day - Insight,76539,KRISTINE ENEA,LYNETTE SWEET,M.J. MARIE FRANKLIN,1,22
3014,Election Day - Insight,76541,LYNETTE SWEET,JACKIE NORMAN,MALIA COHEN,1,22
3014,Election Day - Insight,76542,CHRIS JACKSON,JACKIE NORMAN,STEVE MOSS,1,22
3014,Election Day - Insight,76543,MALIA COHEN,LYNETTE SWEET,"RODNEY HAMPTON, JR.",1,22
3014,Election Day - Insight,76544,LYNETTE SWEET,skipped,skipped,1,22
3014,Election Day - Insight,76545,MALIA COHEN,"RODNEY HAMPTON, JR.",DEWITT M. LACY,1,22
3014,Election Day - Insight,76546,DEWITT M. LACY,GEOFFREA MORRIS,JACKIE NORMAN,1,22
3014,Election Day - Insight,76547,KRISTINE ENEA,skipped,skipped,1,22
3014,Election Day - Insight,76548,LYNETTE SWEET,skipped,skipped,1,22
3014,Election Day - Insight,76549,JACKIE NORMAN,CHRIS JACKSON,DIANE WESLEY SMITH,1,22
3014,Election Day - Insight,76550,LYNETTE SWEET,MALIA COHEN,skipped,1,22
3014,Election Day - Insight,76551,DIANE WESLEY SMITH,JAMES M. CALLOWAY,ELLSWORTH ''ELL'' JENNISON,1,22
3014,Election Day - Insight,76552,ERIC SMITH,STEVE MOSS,CHRIS JACKSON,1,22
