voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
1,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
2,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
3,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
4,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
5,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
6,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
7,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
8,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
9,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
10,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
11,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
12,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
13,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
14,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
15,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
16,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
17,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
18,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
19,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
20,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
21,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
22,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
23,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
24,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
25,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
26,Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,skipped,,6
27,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
28,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
29,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
30,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
31,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
32,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
33,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
34,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
35,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
36,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
37,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
38,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
39,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
40,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
41,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
42,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
43,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
44,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
45,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
46,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
47,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
48,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
49,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
50,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,,6
51,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),Caroline SHIERS (Con),skipped,skipped,skipped,,6
52,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),Caroline SHIERS (Con),skipped,skipped,skipped,,6
53,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),Caroline SHIERS (Con),skipped,skipped,skipped,,6
54,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),Caroline SHIERS (Con),skipped,skipped,skipped,,6
55,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),Caroline SHIERS (Con),skipped,skipped,skipped,,6
56,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),Caroline SHIERS (Con),skipped,skipped,skipped,,6
57,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),Caroline SHIERS (Con),skipped,skipped,skipped,,6
58,Louise RAMSAY (Grn),Gordon Ross CLARK (LD),Caroline SHIERS (Con),skipped,skipped,skipped,,6
