voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Hazel MCLEOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
