,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,../../raw_data/preference_profiles/american/Alameda County/Berkeley_05282024_Citycouncildistrict4specialelection.csv,5,C,B,1384,"[['ABC', 'AB', 13], ['ABCD', 'ABD', 36], ['ABCE', 'ABE', 1], ['ABDC', 'ABD', 37], ['ABDEC', 'ABDE', 1], ['AC', 'A', 13], ['ACB', 'AB', 5], ['ACBD', 'ABD', 30], ['ACBDE', 'ABDE', 1], ['ACD', 'AD', 9], ['ACDB', 'ADB', 26], ['ACE', 'AE', 1], ['ACED', 'AED', 1], ['ADBC', 'ADB', 52], ['ADBCE', 'ADBE', 1], ['ADC', 'AD', 26], ['ADCB', 'ADB', 40], ['ADCE', 'ADE', 1], ['AECDB', 'AEDB', 1], ['BAC', 'BA', 12], ['BACD', 'BAD', 35], ['BACDE', 'BADE', 2], ['BACED', 'BAED', 1], ['BADC', 'BAD', 32], ['BAEC', 'BAE', 1], ['BDAC', 'BDA', 22], ['DABC', 'DAB', 50], ['DABCE', 'DABE', 2], ['DABEC', 'DABE', 1], ['DAC', 'DA', 21], ['DACB', 'DAB', 75], ['DACBE', 'DABE', 2], ['DACEB', 'DAEB', 1], ['DBAC', 'DBA', 29], ['EABCD', 'EABD', 1], ['ABC', 'AB', 13], ['ABCD', 'ABD', 36], ['ABCE', 'ABE', 1], ['ABDC', 'ABD', 37], ['ABDEC', 'ABDE', 1], ['ADBC', 'ADB', 52], ['ADBCE', 'ADBE', 1], ['BAC', 'BA', 12], ['BACD', 'BAD', 35], ['BACDE', 'BADE', 2], ['BACED', 'BAED', 1], ['BADC', 'BAD', 32], ['BAEC', 'BAE', 1], ['BC', 'B', 143], ['BCA', 'BA', 50], ['BCAD', 'BAD', 97], ['BCADE', 'BADE', 2], ['BCAE', 'BAE', 2], ['BCD', 'BD', 14], ['BCDA', 'BDA', 70], ['BCDAE', 'BDAE', 3], ['BCDEA', 'BDEA', 1], ['BCE', 'BE', 5], ['BCEAD', 'BEAD', 3], ['BCEDA', 'BEDA', 1], ['BDAC', 'BDA', 22], ['BDC', 'BD', 8], ['BDCA', 'BDA', 34], ['BDCAE', 'BDAE', 1], ['BDEC', 'BDE', 1], ['BEC', 'BE', 1], ['BECD', 'BED', 1], ['DABC', 'DAB', 50], ['DABCE', 'DABE', 2], ['DABEC', 'DABE', 1], ['DBAC', 'DBA', 29], ['DBC', 'DB', 3], ['DBCA', 'DBA', 33], ['EABCD', 'EABD', 1]]"
1,../../raw_data/preference_profiles/american/Alameda County/Berkeley_11082016_CityCouncilDistrict2.csv,3,C,B,4204,"[['ABC', 'AB', 336], ['AC', 'A', 554], ['ACB', 'AB', 682], ['BAC', 'BA', 632], ['ABC', 'AB', 336], ['BAC', 'BA', 632], ['BC', 'B', 221], ['BCA', 'BA', 811]]"
2,../../raw_data/preference_profiles/american/Alameda County/Oakland_11022010_Mayor.csv,11,F,E,20826,"[['AEF', 'AE', 818], ['BEF', 'BE', 203], ['CEF', 'CE', 131], ['DEF', 'DE', 11], ['EAF', 'EA', 1464], ['EBF', 'EB', 594], ['ECF', 'EC', 393], ['EDF', 'ED', 26], ['EF', 'E', 1832], ['EFA', 'EA', 1762], ['EFB', 'EB', 1392], ['EFC', 'EC', 640], ['EFD', 'ED', 109], ['EFG', 'EG', 211], ['EFH', 'EH', 4931], ['EFI', 'EI', 424], ['EFJ', 'EJ', 166], ['EFK', 'EK', 134], ['EGF', 'EG', 93], ['EHF', 'EH', 3404], ['EIF', 'EI', 115], ['EJF', 'EJ', 42], ['EKF', 'EK', 61], ['GEF', 'GE', 18], ['HEF', 'HE', 1791], ['IEF', 'IE', 29], ['JEF', 'JE', 15], ['KEF', 'KE', 17]]"
3,../../raw_data/preference_profiles/american/Alameda County/Oakland_11062012_CityCouncilDistrict3.csv,7,B,G,8433,"[['ADB', 'AD', 1], ['CDB', 'CD', 120], ['DAB', 'DA', 2], ['DB', 'D', 167], ['DBA', 'DA', 5], ['DBC', 'DC', 233], ['DBE', 'DE', 209], ['DBF', 'DF', 276], ['DBG', 'DG', 302], ['DCB', 'DC', 94], ['DEB', 'DE', 122], ['DFB', 'DF', 218], ['DGB', 'DG', 183], ['EDB', 'ED', 126], ['FDB', 'FD', 684], ['GDB', 'GD', 324], ['CFB', 'CF', 46], ['DFB', 'DF', 218], ['EFB', 'EF', 133], ['FAB', 'FA', 1], ['FB', 'F', 83], ['FBA', 'FA', 2], ['FBC', 'FC', 72], ['FBD', 'FD', 190], ['FBE', 'FE', 127], ['FBG', 'FG', 127], ['FCB', 'FC', 34], ['FDB', 'FD', 684], ['FEB', 'FE', 83], ['FGB', 'FG', 116], ['GFB', 'GF', 214], ['CGB', 'CG', 114], ['DGB', 'DG', 183], ['EGB', 'EG', 111], ['FGB', 'FG', 116], ['GAB', 'GA', 1], ['GB', 'G', 234], ['GBA', 'GA', 8], ['GBC', 'GC', 358], ['GBD', 'GD', 410], ['GBE', 'GE', 221], ['GBF', 'GF', 316], ['GCB', 'GC', 497], ['GDB', 'GD', 324], ['GEB', 'GE', 130], ['GFB', 'GF', 214]]"
4,../../raw_data/preference_profiles/american/Alaska/Alaska_08162022_HouseofRepresentativesSpecial.csv,4,B,C,92453,"[['AB', 'A', 21312], ['ABC', 'AC', 9292], ['ABCD', 'ACD', 277], ['ABD', 'AD', 1236], ['ABDC', 'ADC', 830], ['ACB', 'AC', 2424], ['ACBD', 'ACD', 77], ['ACDB', 'ACD', 67], ['ADB', 'AD', 303], ['ADBC', 'ADC', 288], ['ADCB', 'ADC', 119], ['CAB', 'CA', 2451], ['CABD', 'CAD', 78], ['CADB', 'CAD', 67], ['CDAB', 'CDA', 492], ['DAB', 'DA', 119], ['DABC', 'DAC', 130], ['DACB', 'DAC', 47], ['DCAB', 'DCA', 98], ['ACB', 'AC', 2424], ['ACBD', 'ACD', 77], ['ACDB', 'ACD', 67], ['ADCB', 'ADC', 119], ['CAB', 'CA', 2451], ['CABD', 'CAD', 78], ['CADB', 'CAD', 67], ['CB', 'C', 22775], ['CBA', 'CA', 14643], ['CBAD', 'CAD', 294], ['CBD', 'CD', 2014], ['CBDA', 'CDA', 1916], ['CDAB', 'CDA', 492], ['CDB', 'CD', 2169], ['CDBA', 'CDA', 2387], ['DACB', 'DAC', 47], ['DCAB', 'DCA', 98], ['DCB', 'DC', 242], ['DCBA', 'DCA', 386]]"
5,../../raw_data/preference_profiles/american/APA/APA 2020 BOD race2.csv,3,A,B,2222,"[['BA', 'B', 280], ['BAC', 'BC', 1213], ['BCA', 'BC', 396], ['CBA', 'CB', 333]]"
