,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,../../raw_data/preference_profiles/american/Alameda County/Berkeley_05282024_Citycouncildistrict4specialelection.csv,5,C,B,1384,"[['ABC', 'AB', 13], ['ABCD', 'AB', 36], ['ABCE', 'AB', 1], ['ABDC', 'ABD', 37], ['ABDEC', 'ABDE', 1], ['AC', 'A', 13], ['ACB', 'A', 5], ['ACBD', 'A', 30], ['ACBDE', 'A', 1], ['ACD', 'A', 9], ['ACDB', 'A', 26], ['ACE', 'A', 1], ['ACED', 'A', 1], ['ADBC', 'ADB', 52], ['ADBCE', 'ADB', 1], ['ADC', 'AD', 26], ['ADCB', 'AD', 40], ['ADCE', 'AD', 1], ['AECDB', 'AE', 1], ['BAC', 'BA', 12], ['BACD', 'BA', 35], ['BACDE', 'BA', 2], ['BACED', 'BA', 1], ['BADC', 'BAD', 32], ['BAEC', 'BAE', 1], ['BDAC', 'BDA', 22], ['DABC', 'DAB', 50], ['DABCE', 'DAB', 2], ['DABEC', 'DABE', 1], ['DAC', 'DA', 21], ['DACB', 'DA', 75], ['DACBE', 'DA', 2], ['DACEB', 'DA', 1], ['DBAC', 'DBA', 29], ['EABCD', 'EAB', 1], ['ABC', 'AB', 13], ['ABCD', 'AB', 36], ['ABCE', 'AB', 1], ['ABDC', 'ABD', 37], ['ABDEC', 'ABDE', 1], ['ADBC', 'ADB', 52], ['ADBCE', 'ADB', 1], ['BAC', 'BA', 12], ['BACD', 'BA', 35], ['BACDE', 'BA', 2], ['BACED', 'BA', 1], ['BADC', 'BAD', 32], ['BAEC', 'BAE', 1], ['BC', 'B', 143], ['BCA', 'B', 50], ['BCAD', 'B', 97], ['BCADE', 'B', 2], ['BCAE', 'B', 2], ['BCD', 'B', 14], ['BCDA', 'B', 70], ['BCDAE', 'B', 3], ['BCDEA', 'B', 1], ['BCE', 'B', 5], ['BCEAD', 'B', 3], ['BCEDA', 'B', 1], ['BDAC', 'BDA', 22], ['BDC', 'BD', 8], ['BDCA', 'BD', 34], ['BDCAE', 'BD', 1], ['BDEC', 'BDE', 1], ['BEC', 'BE', 1], ['BECD', 'BE', 1], ['DABC', 'DAB', 50], ['DABCE', 'DAB', 2], ['DABEC', 'DABE', 1], ['DBAC', 'DBA', 29], ['DBC', 'DB', 3], ['DBCA', 'DB', 33], ['EABCD', 'EAB', 1]]"
1,../../raw_data/preference_profiles/american/Alameda County/Berkeley_11082016_CityCouncilDistrict2.csv,3,C,B,4204,"[['ABC', 'AB', 336], ['AC', 'A', 554], ['ACB', 'A', 682], ['BAC', 'BA', 632], ['ABC', 'AB', 336], ['BAC', 'BA', 632], ['BC', 'B', 221], ['BCA', 'B', 811]]"
2,../../raw_data/preference_profiles/american/Alameda County/Oakland_11022010_Mayor.csv,11,F,E,20826,"[['AEF', 'AE', 818], ['BEF', 'BE', 203], ['CEF', 'CE', 131], ['DEF', 'DE', 11], ['EAF', 'EA', 1464], ['EBF', 'EB', 594], ['ECF', 'EC', 393], ['EDF', 'ED', 26], ['EF', 'E', 1832], ['EFA', 'E', 1762], ['EFB', 'E', 1392], ['EFC', 'E', 640], ['EFD', 'E', 109], ['EFG', 'E', 211], ['EFH', 'E', 4931], ['EFI', 'E', 424], ['EFJ', 'E', 166], ['EFK', 'E', 134], ['EGF', 'EG', 93], ['EHF', 'EH', 3404], ['EIF', 'EI', 115], ['EJF', 'EJ', 42], ['EKF', 'EK', 61], ['GEF', 'GE', 18], ['HEF', 'HE', 1791], ['IEF', 'IE', 29], ['JEF', 'JE', 15], ['KEF', 'KE', 17]]"
3,../../raw_data/preference_profiles/american/Alameda County/Oakland_11062012_CityCouncilDistrict3.csv,7,B,G,8433,"[['ADB', 'AD', 1], ['CDB', 'CD', 120], ['DAB', 'DA', 2], ['DB', 'D', 167], ['DBA', 'D', 5], ['DBC', 'D', 233], ['DBE', 'D', 209], ['DBF', 'D', 276], ['DBG', 'D', 302], ['DCB', 'DC', 94], ['DEB', 'DE', 122], ['DFB', 'DF', 218], ['DGB', 'DG', 183], ['EDB', 'ED', 126], ['FDB', 'FD', 684], ['GDB', 'GD', 324], ['CFB', 'CF', 46], ['DFB', 'DF', 218], ['EFB', 'EF', 133], ['FAB', 'FA', 1], ['FB', 'F', 83], ['FBA', 'F', 2], ['FBC', 'F', 72], ['FBD', 'F', 190], ['FBE', 'F', 127], ['FBG', 'F', 127], ['FCB', 'FC', 34], ['FDB', 'FD', 684], ['FEB', 'FE', 83], ['FGB', 'FG', 116], ['GFB', 'GF', 214], ['CGB', 'CG', 114], ['DGB', 'DG', 183], ['EGB', 'EG', 111], ['FGB', 'FG', 116], ['GAB', 'GA', 1], ['GB', 'G', 234], ['GBA', 'G', 8], ['GBC', 'G', 358], ['GBD', 'G', 410], ['GBE', 'G', 221], ['GBF', 'G', 316], ['GCB', 'GC', 497], ['GDB', 'GD', 324], ['GEB', 'GE', 130], ['GFB', 'GF', 214]]"
4,../../raw_data/preference_profiles/american/Alaska/Alaska_08162022_HouseofRepresentativesSpecial.csv,4,B,C,92453,"[['AB', 'A', 21312], ['ABC', 'A', 9292], ['ABCD', 'A', 277], ['ABD', 'A', 1236], ['ABDC', 'A', 830], ['ACB', 'AC', 2424], ['ACBD', 'AC', 77], ['ACDB', 'ACD', 67], ['ADB', 'AD', 303], ['ADBC', 'AD', 288], ['ADCB', 'ADC', 119], ['CAB', 'CA', 2451], ['CABD', 'CA', 78], ['CADB', 'CAD', 67], ['CDAB', 'CDA', 492], ['DAB', 'DA', 119], ['DABC', 'DA', 130], ['DACB', 'DAC', 47], ['DCAB', 'DCA', 98], ['ACB', 'AC', 2424], ['ACBD', 'AC', 77], ['ACDB', 'ACD', 67], ['ADCB', 'ADC', 119], ['CAB', 'CA', 2451], ['CABD', 'CA', 78], ['CADB', 'CAD', 67], ['CB', 'C', 22775], ['CBA', 'C', 14643], ['CBAD', 'C', 294], ['CBD', 'C', 2014], ['CBDA', 'C', 1916], ['CDAB', 'CDA', 492], ['CDB', 'CD', 2169], ['CDBA', 'CD', 2387], ['DACB', 'DAC', 47], ['DCAB', 'DCA', 98], ['DCB', 'DC', 242], ['DCBA', 'DC', 386]]"
