,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,../../raw_data/preference_profiles/american/Alameda County/Oakland_11022010_Mayor.csv,11,F,H,30685,"[['ABE', 'EAB', 67], ['ACE', 'EAC', 49], ['ADE', 'EAD', 3], ['AE', 'EA', 533], ['AEB', 'EAB', 143], ['AEC', 'EAC', 102], ['AED', 'EAD', 30], ['AEF', 'EAF', 818], ['AEG', 'EAG', 143], ['AEH', 'EAH', 917], ['AEI', 'EAI', 52], ['AEJ', 'EAJ', 73], ['AEK', 'EAK', 56], ['AGE', 'EAG', 108], ['AHE', 'EAH', 976], ['AIE', 'EAI', 18], ['AJE', 'EAJ', 30], ['AKE', 'EAK', 25], ['BAE', 'EBA', 37], ['BCE', 'EBC', 52], ['BE', 'EB', 108], ['BEA', 'EBA', 32], ['BEC', 'EBC', 58], ['BED', 'EBD', 6], ['BEF', 'EBF', 203], ['BEG', 'EBG', 11], ['BEH', 'EBH', 161], ['BEI', 'EBI', 60], ['BEJ', 'EBJ', 18], ['BEK', 'EBK', 11], ['BGE', 'EBG', 6], ['BHE', 'EBH', 107], ['BIE', 'EBI', 19], ['BJE', 'EBJ', 5], ['BKE', 'EBK', 5], ['CAE', 'ECA', 18], ['CBE', 'ECB', 48], ['CDE', 'ECD', 1], ['CE', 'EC', 76], ['CEA', 'ECA', 27], ['CEB', 'ECB', 89], ['CED', 'ECD', 2], ['CEF', 'ECF', 131], ['CEG', 'ECG', 19], ['CEH', 'ECH', 81], ['CEI', 'ECI', 36], ['CEJ', 'ECJ', 16], ['CEK', 'ECK', 10], ['CGE', 'ECG', 6], ['CHE', 'ECH', 46], ['CIE', 'ECI', 21], ['CJE', 'ECJ', 2], ['CKE', 'ECK', 4], ['DAE', 'EDA', 1], ['DBE', 'EDB', 2], ['DE', 'ED', 9], ['DEA', 'EDA', 3], ['DEB', 'EDB', 1], ['DEC', 'EDC', 3], ['DEF', 'EDF', 11], ['DEH', 'EDH', 2], ['DEI', 'EDI', 3], ['DHE', 'EDH', 3], ['DIE', 'EDI', 1], ['DJE', 'EDJ', 1], ['GAE', 'EGA', 27], ['GBE', 'EGB', 2], ['GCE', 'EGC', 7], ['GDE', 'EGD', 1], ['GE', 'EG', 13], ['GEA', 'EGA', 14], ['GEB', 'EGB', 4], ['GEC', 'EGC', 13], ['GED', 'EGD', 2], ['GEF', 'EGF', 18], ['GEH', 'EGH', 34], ['GEI', 'EGI', 2], ['GEJ', 'EGJ', 5], ['GEK', 'EGK', 4], ['GHE', 'EGH', 15], ['GIE', 'EGI', 2], ['GJE', 'EGJ', 2], ['GKE', 'EGK', 7], ['HAE', 'EHA', 840], ['HBE', 'EHB', 168], ['HCE', 'EHC', 62], ['HDE', 'EHD', 7], ['HE', 'EH', 692], ['HEA', 'EHA', 691], ['HEB', 'EHB', 290], ['HEC', 'EHC', 170], ['HED', 'EHD', 43], ['HEF', 'EHF', 1791], ['HEG', 'EHG', 50], ['HEI', 'EHI', 141], ['HEJ', 'EHJ', 73], ['HEK', 'EHK', 52], ['HGE', 'EHG', 23], ['HIE', 'EHI', 56], ['HJE', 'EHJ', 33], ['HKE', 'EHK', 25], ['IAE', 'EIA', 6], ['IBE', 'EIB', 11], ['ICE', 'EIC', 10], ['IE', 'EI', 19], ['IEA', 'EIA', 10], ['IEB', 'EIB', 26], ['IEC', 'EIC', 11], ['IED', 'EID', 1], ['IEF', 'EIF', 29], ['IEG', 'EIG', 6], ['IEH', 'EIH', 35], ['IEJ', 'EIJ', 8], ['IEK', 'EIK', 2], ['IGE', 'EIG', 2], ['IHE', 'EIH', 30], ['IJE', 'EIJ', 2], ['IKE', 'EIK', 2], ['JAE', 'EJA', 12], ['JBE', 'EJB', 3], ['JCE', 'EJC', 10], ['JDE', 'EJD', 1], ['JE', 'EJ', 14], ['JEA', 'EJA', 9], ['JEB', 'EJB', 6], ['JEC', 'EJC', 9], ['JEF', 'EJF', 15], ['JEG', 'EJG', 8], ['JEH', 'EJH', 13], ['JEI', 'EJI', 4], ['JEK', 'EJK', 1], ['JGE', 'EJG', 6], ['JHE', 'EJH', 9], ['JIE', 'EJI', 1], ['JKE', 'EJK', 1], ['KAE', 'EKA', 9], ['KBE', 'EKB', 3], ['KCE', 'EKC', 2], ['KDE', 'EKD', 1], ['KE', 'EK', 12], ['KEA', 'EKA', 7], ['KEB', 'EKB', 3], ['KEC', 'EKC', 4], ['KED', 'EKD', 1], ['KEF', 'EKF', 17], ['KEG', 'EKG', 4], ['KEH', 'EKH', 8], ['KEI', 'EKI', 9], ['KEJ', 'EKJ', 3], ['KGE', 'EKG', 1], ['KHE', 'EKH', 14], ['KIE', 'EKI', 3], ['KJE', 'EKJ', 3], ['ABH', 'HAB', 115], ['ACH', 'HAC', 36], ['ADH', 'HAD', 3], ['AEH', 'HAE', 917], ['AGH', 'HAG', 95], ['AH', 'HA', 575], ['AHB', 'HAB', 206], ['AHC', 'HAC', 138], ['AHD', 'HAD', 25], ['AHE', 'HAE', 976], ['AHF', 'HAF', 2378], ['AHG', 'HAG', 174], ['AHI', 'HAI', 87], ['AHJ', 'HAJ', 110], ['AHK', 'HAK', 86], ['AIH', 'HAI', 29], ['AJH', 'HAJ', 26], ['AKH', 'HAK', 53], ['BAH', 'HBA', 31], ['BCH', 'HBC', 47], ['BDH', 'HBD', 1], ['BEH', 'HBE', 161], ['BGH', 'HBG', 5], ['BH', 'HB', 63], ['BHA', 'HBA', 43], ['BHC', 'HBC', 34], ['BHD', 'HBD', 7], ['BHE', 'HBE', 107], ['BHF', 'HBF', 141], ['BHG', 'HBG', 12], ['BHI', 'HBI', 43], ['BHJ', 'HBJ', 8], ['BHK', 'HBK', 7], ['BIH', 'HBI', 33], ['BJH', 'HBJ', 7], ['BKH', 'HBK', 5], ['CAH', 'HCA', 21], ['CBH', 'HCB', 49], ['CDH', 'HCD', 1], ['CEH', 'HCE', 81], ['CGH', 'HCG', 7], ['CH', 'HC', 30], ['CHA', 'HCA', 26], ['CHB', 'HCB', 43], ['CHD', 'HCD', 1], ['CHE', 'HCE', 46], ['CHF', 'HCF', 53], ['CHG', 'HCG', 7], ['CHI', 'HCI', 25], ['CHJ', 'HCJ', 7], ['CHK', 'HCK', 3], ['CIH', 'HCI', 42], ['CJH', 'HCJ', 6], ['CKH', 'HCK', 3], ['DEH', 'HDE', 2], ['DH', 'HD', 8], ['DHB', 'HDB', 2], ['DHC', 'HDC', 1], ['DHE', 'HDE', 3], ['DHF', 'HDF', 2], ['DHK', 'HDK', 2], ['DIH', 'HDI', 1], ['DKH', 'HDK', 1], ['EAH', 'HEA', 1696], ['EBH', 'HEB', 595], ['ECH', 'HEC', 261], ['EDH', 'HED', 8], ['EGH', 'HEG', 59], ['EH', 'HE', 1219], ['EHA', 'HEA', 1522], ['EHB', 'HEB', 724], ['EHC', 'HEC', 382], ['EHD', 'HED', 92], ['EHF', 'HEF', 3404], ['EHG', 'HEG', 144], ['EHI', 'HEI', 280], ['EHJ', 'HEJ', 145], ['EHK', 'HEK', 141], ['EIH', 'HEI', 168], ['EJH', 'HEJ', 72], ['EKH', 'HEK', 86], ['GAH', 'HGA', 26], ['GBH', 'HGB', 1], ['GCH', 'HGC', 4], ['GEH', 'HGE', 34], ['GH', 'HG', 15], ['GHA', 'HGA', 6], ['GHB', 'HGB', 10], ['GHC', 'HGC', 7], ['GHE', 'HGE', 15], ['GHF', 'HGF', 10], ['GHI', 'HGI', 4], ['GHJ', 'HGJ', 3], ['GHK', 'HGK', 3], ['GIH', 'HGI', 4], ['GJH', 'HGJ', 8], ['GKH', 'HGK', 6], ['IAH', 'HIA', 13], ['IBH', 'HIB', 19], ['ICH', 'HIC', 19], ['IDH', 'HID', 1], ['IEH', 'HIE', 35], ['IGH', 'HIG', 3], ['IH', 'HI', 17], ['IHA', 'HIA', 14], ['IHB', 'HIB', 20], ['IHC', 'HIC', 16], ['IHD', 'HID', 2], ['IHE', 'HIE', 30], ['IHF', 'HIF', 16], ['IHG', 'HIG', 5], ['IHJ', 'HIJ', 6], ['IHK', 'HIK', 4], ['IJH', 'HIJ', 2], ['IKH', 'HIK', 10], ['JAH', 'HJA', 13], ['JBH', 'HJB', 7], ['JCH', 'HJC', 5], ['JEH', 'HJE', 13], ['JGH', 'HJG', 3], ['JH', 'HJ', 4], ['JHA', 'HJA', 5], ['JHB', 'HJB', 6], ['JHC', 'HJC', 9], ['JHD', 'HJD', 1], ['JHE', 'HJE', 9], ['JHF', 'HJF', 13], ['JHG', 'HJG', 5], ['JHI', 'HJI', 2], ['JHK', 'HJK', 5], ['JIH', 'HJI', 2], ['JKH', 'HJK', 3], ['KAH', 'HKA', 28], ['KBH', 'HKB', 5], ['KCH', 'HKC', 7], ['KDH', 'HKD', 2], ['KEH', 'HKE', 8], ['KH', 'HK', 27], ['KHA', 'HKA', 33], ['KHB', 'HKB', 4], ['KHC', 'HKC', 9], ['KHD', 'HKD', 1], ['KHE', 'HKE', 14], ['KHF', 'HKF', 239], ['KHG', 'HKG', 1], ['KHI', 'HKI', 7], ['KHJ', 'HKJ', 8], ['KIH', 'HKI', 6], ['KJH', 'HKJ', 8]]"
1,../../raw_data/preference_profiles/american/Alameda County/Oakland_11082022_Schoolboarddistrict4.csv,4,B,D,7851,"[['AC', 'CA', 1], ['ACBD', 'CABD', 2], ['ACD', 'CAD', 8], ['ACDB', 'CADB', 3], ['ADC', 'CAD', 53], ['ADCB', 'CADB', 5], ['DAC', 'CDA', 9], ['DACB', 'CDAB', 2], ['DC', 'CD', 1199], ['DCA', 'CDA', 19], ['DCAB', 'CDAB', 10], ['DCB', 'CDB', 2228], ['DCBA', 'CDBA', 38], ['ACD', 'DAC', 8], ['ACDB', 'DACB', 3], ['AD', 'DA', 18], ['ADB', 'DAB', 1], ['ADBC', 'DABC', 3], ['ADC', 'DAC', 53], ['ADCB', 'DACB', 5], ['CAD', 'DCA', 7], ['CADB', 'DCAB', 1], ['CD', 'DC', 2410], ['CDA', 'DCA', 35], ['CDAB', 'DCAB', 6], ['CDB', 'DCB', 1712], ['CDBA', 'DCBA', 12]]"
2,../../raw_data/preference_profiles/american/Alaska/Alaska_08162022_HouseofRepresentativesSpecial.csv,4,C,B,62084,"[['BA', 'AB', 17889], ['BAC', 'ABC', 6211], ['BACD', 'ABCD', 178], ['BAD', 'ABD', 1175], ['BADC', 'ABDC', 510], ['BDA', 'ABD', 277], ['BDAC', 'ABDC', 202], ['DA', 'AD', 106], ['DAB', 'ADB', 119], ['DABC', 'ADBC', 130], ['DAC', 'ADC', 23], ['DACB', 'ADCB', 47], ['DBA', 'ADB', 219], ['DBAC', 'ADBC', 178], ['AB', 'BA', 21312], ['ABC', 'BAC', 9292], ['ABCD', 'BACD', 277], ['ABD', 'BAD', 1236], ['ABDC', 'BADC', 830], ['ADB', 'BAD', 303], ['ADBC', 'BADC', 288], ['DAB', 'BDA', 119], ['DABC', 'BDAC', 130], ['DB', 'BD', 234], ['DBA', 'BDA', 219], ['DBAC', 'BDAC', 178], ['DBC', 'BDC', 146], ['DBCA', 'BDCA', 256]]"
3,../../raw_data/preference_profiles/american/Burlington/Burlington_03032009_Mayor.csv,6,A,B,3110,"[['BCDE', 'EBCD', 1], ['BCDEA', 'EBCDA', 11], ['BCDEF', 'EBCDF', 1], ['BCE', 'EBC', 62], ['BCEA', 'EBCA', 32], ['BCEAD', 'EBCAD', 52], ['BCED', 'EBCD', 4], ['BCEDA', 'EBCDA', 23], ['BCEDF', 'EBCDF', 2], ['BCEF', 'EBCF', 4], ['BCEFA', 'EBCFA', 2], ['BDCE', 'EBDC', 2], ['BDCEA', 'EBDCA', 8], ['BDE', 'EBD', 2], ['BDEA', 'EBDA', 1], ['BDEAC', 'EBDAC', 2], ['BDECA', 'EBDCA', 2], ['BDEFA', 'EBDFA', 1], ['BE', 'EB', 94], ['BEA', 'EBA', 34], ['BEAC', 'EBAC', 20], ['BEACD', 'EBACD', 56], ['BEADC', 'EBADC', 3], ['BEC', 'EBC', 57], ['BECA', 'EBCA', 37], ['BECAD', 'EBCAD', 60], ['BECD', 'EBCD', 5], ['BECDA', 'EBCDA', 39], ['BECF', 'EBCF', 1], ['BED', 'EBD', 3], ['BEDAC', 'EBDAC', 1], ['BEDCA', 'EBDCA', 12], ['BEF', 'EBF', 1], ['BEFDA', 'EBFDA', 1], ['CBDEA', 'ECBDA', 15], ['CBE', 'ECB', 37], ['CBEA', 'ECBA', 27], ['CBEAD', 'ECBAD', 31], ['CBED', 'ECBD', 1], ['CBEDA', 'ECBDA', 13], ['CBEFD', 'ECBFD', 1], ['CDBE', 'ECDB', 1], ['CDBEA', 'ECDBA', 1], ['CDE', 'ECD', 2], ['CDEAB', 'ECDAB', 1], ['CDEBA', 'ECDBA', 2], ['CE', 'EC', 93], ['CEA', 'ECA', 16], ['CEAB', 'ECAB', 12], ['CEABD', 'ECABD', 27], ['CEABF', 'ECABF', 1], ['CEADB', 'ECADB', 5], ['CEB', 'ECB', 50], ['CEBA', 'ECBA', 17], ['CEBAD', 'ECBAD', 52], ['CEBD', 'ECBD', 3], ['CEBDA', 'ECBDA', 28], ['CED', 'ECD', 4], ['CEDAB', 'ECDAB', 2], ['CEDB', 'ECDB', 3], ['CEDBA', 'ECDBA', 12], ['CEF', 'ECF', 2], ['DBCEA', 'EDBCA', 1], ['DBEAF', 'EDBAF', 1], ['DBECA', 'EDBCA', 1], ['DCE', 'EDC', 1], ['DCEBA', 'EDCBA', 1], ['DE', 'ED', 3], ['DEACB', 'EDACB', 1], ['FE', 'EF', 3], ['FECDB', 'EFCDB', 1], ['FEDBA', 'EFDBA', 1], ['CB', 'BC', 90], ['CBA', 'BCA', 83], ['CBAD', 'BCAD', 8], ['CBADE', 'BCADE', 38], ['CBADF', 'BCADF', 1], ['CBAE', 'BCAE', 26], ['CBAED', 'BCAED', 43], ['CBAEF', 'BCAEF', 2], ['CBAFD', 'BCAFD', 3], ['CBAFE', 'BCAFE', 2], ['CBD', 'BCD', 5], ['CBDA', 'BCDA', 2], ['CBDAE', 'BCDAE', 18], ['CBDAF', 'BCDAF', 1], ['CBDEA', 'BCDEA', 15], ['CBE', 'BCE', 37], ['CBEA', 'BCEA', 27], ['CBEAD', 'BCEAD', 31], ['CBED', 'BCED', 1], ['CBEDA', 'BCEDA', 13], ['CBEFD', 'BCEFD', 1], ['CBF', 'BCF', 3], ['CDB', 'BCD', 5], ['CDBA', 'BCDA', 1], ['CDBAE', 'BCDAE', 9], ['CDBAF', 'BCDAF', 3], ['CDBE', 'BCDE', 1], ['CDBEA', 'BCDEA', 1], ['CDBFA', 'BCDFA', 1], ['CDEBA', 'BCDEA', 2], ['CDFBA', 'BCDFA', 1], ['CEB', 'BCE', 50], ['CEBA', 'BCEA', 17], ['CEBAD', 'BCEAD', 52], ['CEBD', 'BCED', 3], ['CEBDA', 'BCEDA', 28], ['CEDB', 'BCED', 3], ['CEDBA', 'BCEDA', 12], ['DBC', 'BDC', 1], ['DBCEA', 'BDCEA', 1], ['DBEAF', 'BDEAF', 1], ['DBECA', 'BDECA', 1], ['DCB', 'BDC', 1], ['DCBAE', 'BDCAE', 1], ['DCEBA', 'BDCEA', 1], ['EB', 'BE', 256], ['EBA', 'BEA', 46], ['EBAC', 'BEAC', 15], ['EBACD', 'BEACD', 69], ['EBACF', 'BEACF', 1], ['EBAD', 'BEAD', 1], ['EBADC', 'BEADC', 9], ['EBC', 'BEC', 147], ['EBCA', 'BECA', 54], ['EBCAD', 'BECAD', 102], ['EBCAF', 'BECAF', 1], ['EBCD', 'BECD', 7], ['EBCDA', 'BECDA', 104], ['EBD', 'BED', 3], ['EBDA', 'BEDA', 2], ['EBDAC', 'BEDAC', 7], ['EBDC', 'BEDC', 1], ['EBDCA', 'BEDCA', 19], ['EBF', 'BEF', 4], ['EBFCA', 'BEFCA', 1], ['ECB', 'BEC', 122], ['ECBA', 'BECA', 45], ['ECBAD', 'BECAD', 101], ['ECBD', 'BECD', 10], ['ECBDA', 'BECDA', 90], ['ECBDF', 'BECDF', 2], ['ECBFA', 'BECFA', 1], ['ECBFD', 'BECFD', 1], ['ECDB', 'BECD', 5], ['ECDBA', 'BECDA', 76], ['ECDBF', 'BECDF', 1], ['ECFB', 'BECF', 1], ['ECFBD', 'BECFD', 1], ['EDB', 'BED', 1], ['EDBA', 'BEDA', 4], ['EDBAC', 'BEDAC', 4], ['EDBC', 'BEDC', 1], ['EDBCA', 'BEDCA', 5], ['EDCBA', 'BEDCA', 11], ['EDCBF', 'BEDCF', 1], ['EDCFB', 'BEDCF', 1], ['EFB', 'BEF', 1], ['EFBA', 'BEFA', 2], ['EFBCA', 'BEFCA', 2], ['EFBCD', 'BEFCD', 1], ['EFCBD', 'BEFCD', 1], ['FB', 'BF', 3], ['FBACD', 'BFACD', 1], ['FBAE', 'BFAE', 1], ['FBC', 'BFC', 2], ['FBCAD', 'BFCAD', 2], ['FBCDA', 'BFCDA', 2], ['FBDCA', 'BFDCA', 2], ['FECDB', 'BFECD', 1], ['FEDBA', 'BFEDA', 1]]"
