,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,../../raw_data/preference_profiles/american/Alameda County/Berkeley_05282024_Citycouncildistrict4specialelection.csv,5,C,B,1384,"[['ABC', 'AB', 13], ['ABCD', 'AB', 36], ['ABCE', 'AB', 1], ['ABDC', 'ABD', 37], ['ABDEC', 'ABDE', 1], ['AC', 'A', 13], ['ACB', 'A', 5], ['ACBD', 'A', 30], ['ACBDE', 'A', 1], ['ACD', 'A', 9], ['ACDB', 'A', 26], ['ACE', 'A', 1], ['ACED', 'A', 1], ['ADBC', 'ADB', 52], ['ADBCE', 'ADB', 1], ['ADC', 'AD', 26], ['ADCB', 'AD', 40], ['ADCE', 'AD', 1], ['AECDB', 'AE', 1], ['BAC', 'BA', 12], ['BACD', 'BA', 35], ['BACDE', 'BA', 2], ['BACED', 'BA', 1], ['BADC', 'BAD', 32], ['BAEC', 'BAE', 1], ['BDAC', 'BDA', 22], ['DABC', 'DAB', 50], ['DABCE', 'DAB', 2], ['DABEC', 'DABE', 1], ['DAC', 'DA', 21], ['DACB', 'DA', 75], ['DACBE', 'DA', 2], ['DACEB', 'DA', 1], ['DBAC', 'DBA', 29], ['EABCD', 'EAB', 1], ['ABC', 'AB', 13], ['ABCD', 'AB', 36], ['ABCE', 'AB', 1], ['ABDC', 'ABD', 37], ['ABDEC', 'ABDE', 1], ['ADBC', 'ADB', 52], ['ADBCE', 'ADB', 1], ['BAC', 'BA', 12], ['BACD', 'BA', 35], ['BACDE', 'BA', 2], ['BACED', 'BA', 1], ['BADC', 'BAD', 32], ['BAEC', 'BAE', 1], ['BC', 'B', 143], ['BCA', 'B', 50], ['BCAD', 'B', 97], ['BCADE', 'B', 2], ['BCAE', 'B', 2], ['BCD', 'B', 14], ['BCDA', 'B', 70], ['BCDAE', 'B', 3], ['BCDEA', 'B', 1], ['BCE', 'B', 5], ['BCEAD', 'B', 3], ['BCEDA', 'B', 1], ['BDAC', 'BDA', 22], ['BDC', 'BD', 8], ['BDCA', 'BD', 34], ['BDCAE', 'BD', 1], ['BDEC', 'BDE', 1], ['BEC', 'BE', 1], ['BECD', 'BE', 1], ['DABC', 'DAB', 50], ['DABCE', 'DAB', 2], ['DABEC', 'DABE', 1], ['DBAC', 'DBA', 29], ['DBC', 'DB', 3], ['DBCA', 'DB', 33], ['EABCD', 'EAB', 1]]"
1,../../raw_data/preference_profiles/american/Alameda County/Berkeley_11042014_CityCouncilDistrict8.csv,4,D,B,1985,"[['ABD', 'AB', 217], ['ACD', 'AC', 69], ['AD', 'A', 89], ['ADB', 'A', 149], ['ADC', 'A', 93], ['BAD', 'BA', 193], ['CAD', 'CA', 58], ['ABD', 'AB', 217], ['BAD', 'BA', 193], ['BCD', 'BC', 153], ['BD', 'B', 94], ['BDA', 'B', 143], ['BDC', 'B', 134], ['CBD', 'CB', 183]]"
2,../../raw_data/preference_profiles/american/Alameda County/Oakland_11022010_Mayor.csv,11,F,E,20826,"[['AEF', 'AE', 818], ['BEF', 'BE', 203], ['CEF', 'CE', 131], ['DEF', 'DE', 11], ['EAF', 'EA', 1464], ['EBF', 'EB', 594], ['ECF', 'EC', 393], ['EDF', 'ED', 26], ['EF', 'E', 1832], ['EFA', 'E', 1762], ['EFB', 'E', 1392], ['EFC', 'E', 640], ['EFD', 'E', 109], ['EFG', 'E', 211], ['EFH', 'E', 4931], ['EFI', 'E', 424], ['EFJ', 'E', 166], ['EFK', 'E', 134], ['EGF', 'EG', 93], ['EHF', 'EH', 3404], ['EIF', 'EI', 115], ['EJF', 'EJ', 42], ['EKF', 'EK', 61], ['GEF', 'GE', 18], ['HEF', 'HE', 1791], ['IEF', 'IE', 29], ['JEF', 'JE', 15], ['KEF', 'KE', 17]]"
3,../../raw_data/preference_profiles/american/Alameda County/Oakland_11082022_Schoolboarddistrict4.csv,4,D,B,6762,"[['ABCD', 'ABC', 6], ['ABD', 'AB', 10], ['ABDC', 'AB', 3], ['ACBD', 'ACB', 2], ['BACD', 'BAC', 6], ['BAD', 'BA', 2], ['BADC', 'BA', 2], ['BCAD', 'BCA', 5], ['BCD', 'BC', 2223], ['BCDA', 'BC', 6], ['BD', 'B', 908], ['BDA', 'B', 4], ['BDC', 'B', 2161], ['BDCA', 'B', 5], ['CABD', 'CAB', 1], ['CBAD', 'CBA', 4], ['CBD', 'CB', 1411], ['CBDA', 'CB', 3]]"
4,../../raw_data/preference_profiles/american/Alameda County/SanLeandro_11022010_Mayor.csv,7,E,D,4300,"[['ADE', 'AD', 1], ['CDE', 'CD', 22], ['DAE', 'DA', 5], ['DCE', 'DC', 112], ['DE', 'D', 322], ['DEA', 'D', 12], ['DEC', 'D', 205], ['DEF', 'D', 363], ['DEG', 'D', 996], ['DFE', 'DF', 207], ['DGE', 'DG', 1334], ['FDE', 'FD', 53], ['GDE', 'GD', 668]]"
5,../../raw_data/preference_profiles/american/APA/APA 1999.csv,5,A,C,10627,"[['BA', 'B', 63], ['BAC', 'B', 16], ['BACD', 'B', 5], ['BACDE', 'B', 99], ['BACED', 'B', 37], ['BAD', 'B', 32], ['BADC', 'B', 2], ['BADCE', 'B', 123], ['BADE', 'B', 1], ['BADEC', 'B', 36], ['BAE', 'B', 11], ['BAEC', 'B', 1], ['BAECD', 'B', 45], ['BAEDC', 'B', 25], ['BCA', 'BC', 22], ['BCAD', 'BC', 3], ['BCADE', 'BC', 165], ['BCAE', 'BC', 1], ['BCAED', 'BC', 72], ['BCDA', 'BCD', 11], ['BCDAE', 'BCD', 349], ['BCDEA', 'BCDE', 134], ['BCEA', 'BCE', 3], ['BCEAD', 'BCE', 93], ['BCEDA', 'BCED', 102], ['BDA', 'BD', 26], ['BDAC', 'BD', 7], ['BDACE', 'BD', 191], ['BDAE', 'BD', 2], ['BDAEC', 'BD', 63], ['BDCA', 'BDC', 3], ['BDCAE', 'BDC', 158], ['BDCEA', 'BDCE', 122], ['BDEA', 'BDE', 2], ['BDEAC', 'BDE', 42], ['BDECA', 'BDEC', 45], ['BEA', 'BE', 6], ['BEAC', 'BE', 1], ['BEACD', 'BE', 44], ['BEADC', 'BE', 32], ['BECAD', 'BEC', 36], ['BECDA', 'BECD', 45], ['BEDAC', 'BED', 23], ['BEDCA', 'BEDC', 39], ['CBA', 'CB', 36], ['CBAD', 'CB', 7], ['CBADE', 'CB', 178], ['CBAED', 'CB', 84], ['CBDA', 'CBD', 8], ['CBDAE', 'CBD', 386], ['CBDEA', 'CBDE', 162], ['CBEA', 'CBE', 4], ['CBEAD', 'CBE', 88], ['CBEDA', 'CBED', 86], ['CDBA', 'CDB', 9], ['CDBAE', 'CDB', 171], ['CDBEA', 'CDBE', 74], ['CDEBA', 'CDEB', 36], ['CEBAD', 'CEB', 51], ['CEBDA', 'CEBD', 76], ['CEDBA', 'CEDB', 44], ['DBA', 'DB', 26], ['DBAC', 'DB', 2], ['DBACE', 'DB', 135], ['DBAEC', 'DB', 50], ['DBCA', 'DBC', 2], ['DBCAE', 'DBC', 114], ['DBCEA', 'DBCE', 68], ['DBEAC', 'DBE', 26], ['DBECA', 'DBEC', 17], ['DCBA', 'DCB', 2], ['DCBAE', 'DCB', 134], ['DCBEA', 'DCBE', 66], ['DCEBA', 'DCEB', 21], ['DEBA', 'DEB', 1], ['DEBAC', 'DEB', 13], ['DEBCA', 'DEBC', 17], ['DECBA', 'DECB', 21], ['EBA', 'EB', 12], ['EBAC', 'EB', 2], ['EBACD', 'EB', 37], ['EBADC', 'EB', 18], ['EBCA', 'EBC', 2], ['EBCAD', 'EBC', 50], ['EBCDA', 'EBCD', 31], ['EBDA', 'EBD', 2], ['EBDAC', 'EBD', 28], ['EBDCA', 'EBDC', 42], ['ECBAD', 'ECB', 63], ['ECBDA', 'ECBD', 62], ['ECDBA', 'ECDB', 52], ['EDBAC', 'EDB', 25], ['EDBCA', 'EDBC', 29], ['EDCBA', 'EDCB', 24], ['BCA', 'BC', 22], ['BCAD', 'BC', 3], ['BCADE', 'BC', 165], ['BCAE', 'BC', 1], ['BCAED', 'BC', 72], ['BCDA', 'BCD', 11], ['BCDAE', 'BCD', 349], ['BCDEA', 'BCDE', 134], ['BCEA', 'BCE', 3], ['BCEAD', 'BCE', 93], ['BCEDA', 'BCED', 102], ['BDCA', 'BDC', 3], ['BDCAE', 'BDC', 158], ['BDCEA', 'BDCE', 122], ['BDECA', 'BDEC', 45], ['BECAD', 'BEC', 36], ['BECDA', 'BECD', 45], ['BEDCA', 'BEDC', 39], ['CA', 'C', 114], ['CAB', 'C', 18], ['CABD', 'C', 4], ['CABDE', 'C', 141], ['CABE', 'C', 1], ['CABED', 'C', 57], ['CAD', 'C', 42], ['CADB', 'C', 5], ['CADBE', 'C', 167], ['CADE', 'C', 4], ['CADEB', 'C', 79], ['CAE', 'C', 27], ['CAEB', 'C', 1], ['CAEBD', 'C', 86], ['CAED', 'C', 1], ['CAEDB', 'C', 118], ['CBA', 'CB', 36], ['CBAD', 'CB', 7], ['CBADE', 'CB', 178], ['CBAED', 'CB', 84], ['CBDA', 'CBD', 8], ['CBDAE', 'CBD', 386], ['CBDEA', 'CBDE', 162], ['CBEA', 'CBE', 4], ['CBEAD', 'CBE', 88], ['CBEDA', 'CBED', 86], ['CDA', 'CD', 23], ['CDAB', 'CD', 2], ['CDABE', 'CD', 115], ['CDAE', 'CD', 1], ['CDAEB', 'CD', 74], ['CDBA', 'CDB', 9], ['CDBAE', 'CDB', 171], ['CDBEA', 'CDBE', 74], ['CDEA', 'CDE', 2], ['CDEAB', 'CDE', 50], ['CDEBA', 'CDEB', 36], ['CEA', 'CE', 26], ['CEABD', 'CE', 66], ['CEADB', 'CE', 84], ['CEBAD', 'CEB', 51], ['CEBDA', 'CEBD', 76], ['CEDA', 'CED', 1], ['CEDAB', 'CED', 38], ['CEDBA', 'CEDB', 44], ['DBCA', 'DBC', 2], ['DBCAE', 'DBC', 114], ['DBCEA', 'DBCE', 68], ['DBECA', 'DBEC', 17], ['DCA', 'DC', 27], ['DCAB', 'DC', 5], ['DCABE', 'DC', 94], ['DCAE', 'DC', 1], ['DCAEB', 'DC', 63], ['DCBA', 'DCB', 2], ['DCBAE', 'DCB', 134], ['DCBEA', 'DCBE', 66], ['DCEA', 'DCE', 1], ['DCEAB', 'DCE', 27], ['DCEBA', 'DCEB', 21], ['DEBCA', 'DEBC', 17], ['DECA', 'DEC', 2], ['DECAB', 'DEC', 23], ['DECBA', 'DECB', 21], ['EBCA', 'EBC', 2], ['EBCAD', 'EBC', 50], ['EBCDA', 'EBCD', 31], ['EBDCA', 'EBDC', 42], ['ECA', 'EC', 29], ['ECAB', 'EC', 1], ['ECABD', 'EC', 59], ['ECAD', 'EC', 1], ['ECADB', 'EC', 99], ['ECBAD', 'ECB', 63], ['ECBDA', 'ECBD', 62], ['ECDA', 'ECD', 1], ['ECDAB', 'ECD', 57], ['ECDBA', 'ECDB', 52], ['EDBCA', 'EDBC', 29], ['EDCA', 'EDC', 1], ['EDCAB', 'EDC', 37], ['EDCBA', 'EDCB', 24]]"
6,../../raw_data/preference_profiles/american/APA/APA 2009.csv,5,E,B,5586,"[['ABCDE', 'ABCD', 40], ['ABCED', 'ABC', 23], ['ABDCE', 'ABDC', 72], ['ABDEC', 'ABD', 32], ['ABE', 'AB', 21], ['ABEC', 'AB', 1], ['ABECD', 'AB', 47], ['ABED', 'AB', 2], ['ABEDC', 'AB', 24], ['ACBDE', 'ACBD', 44], ['ACBE', 'ACB', 1], ['ACBED', 'ACB', 23], ['ACDBE', 'ACDB', 58], ['ADBCE', 'ADBC', 57], ['ADBEC', 'ADB', 21], ['ADCBE', 'ADCB', 41], ['BACDE', 'BACD', 109], ['BACE', 'BAC', 1], ['BACED', 'BAC', 61], ['BADCE', 'BADC', 83], ['BADEC', 'BAD', 26], ['BAE', 'BA', 26], ['BAECD', 'BA', 80], ['BAED', 'BA', 1], ['BAEDC', 'BA', 53], ['BCADE', 'BCAD', 155], ['BCAE', 'BCA', 6], ['BCAED', 'BCA', 108], ['BCDAE', 'BCDA', 256], ['BCDE', 'BCD', 3], ['BCDEA', 'BCD', 132], ['BCE', 'BC', 50], ['BCEA', 'BC', 4], ['BCEAD', 'BC', 111], ['BCED', 'BC', 2], ['BCEDA', 'BC', 113], ['BDACE', 'BDAC', 122], ['BDAEC', 'BDA', 54], ['BDCAE', 'BDCA', 184], ['BDCE', 'BDC', 2], ['BDCEA', 'BDC', 92], ['BDE', 'BD', 31], ['BDEAC', 'BD', 70], ['BDEC', 'BD', 1], ['BDECA', 'BD', 80], ['BE', 'B', 177], ['BEA', 'B', 32], ['BEAC', 'B', 1], ['BEACD', 'B', 99], ['BEAD', 'B', 1], ['BEADC', 'B', 61], ['BEC', 'B', 33], ['BECA', 'B', 1], ['BECAD', 'B', 97], ['BECD', 'B', 4], ['BECDA', 'B', 84], ['BED', 'B', 21], ['BEDA', 'B', 2], ['BEDAC', 'B', 63], ['BEDC', 'B', 2], ['BEDCA', 'B', 99], ['CABDE', 'CABD', 79], ['CABE', 'CAB', 1], ['CABED', 'CAB', 50], ['CADBE', 'CADB', 74], ['CBADE', 'CBAD', 123], ['CBAE', 'CBA', 3], ['CBAED', 'CBA', 85], ['CBDAE', 'CBDA', 281], ['CBDE', 'CBD', 3], ['CBDEA', 'CBD', 120], ['CBE', 'CB', 43], ['CBEA', 'CB', 4], ['CBEAD', 'CB', 86], ['CBEDA', 'CB', 114], ['CDABE', 'CDAB', 93], ['CDBAE', 'CDBA', 228], ['CDBE', 'CDB', 4], ['CDBEA', 'CDB', 104], ['DABCE', 'DABC', 55], ['DABE', 'DAB', 1], ['DABEC', 'DAB', 22], ['DACBE', 'DACB', 59], ['DBACE', 'DBAC', 59], ['DBAE', 'DBA', 1], ['DBAEC', 'DBA', 28], ['DBCAE', 'DBCA', 134], ['DBCEA', 'DBC', 64], ['DBE', 'DB', 13], ['DBEA', 'DB', 1], ['DBEAC', 'DB', 38], ['DBECA', 'DB', 39], ['DCABE', 'DCAB', 92], ['DCBAE', 'DCBA', 118], ['DCBE', 'DCB', 2], ['DCBEA', 'DCB', 65]]"
7,../../raw_data/preference_profiles/american/APA/APA 2018 BOD race2.csv,3,C,B,4299,"[['ABC', 'AB', 673], ['AC', 'A', 89], ['ACB', 'A', 545], ['BAC', 'BA', 744], ['ABC', 'AB', 673], ['BAC', 'BA', 744], ['BC', 'B', 139], ['BCA', 'B', 692]]"
