,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,../../raw_data/preference_profiles/american/Alameda County/Berkeley_05282024_Citycouncildistrict4specialelection.csv,5,C,B,1384,"[['ABC', 'AB', 13], ['ABCD', 'AB', 36], ['ABCE', 'AB', 1], ['ABDC', 'ABD', 37], ['ABDEC', 'ABDE', 1], ['AC', 'A', 13], ['ACB', 'A', 5], ['ACBD', 'A', 30], ['ACBDE', 'A', 1], ['ACD', 'A', 9], ['ACDB', 'A', 26], ['ACE', 'A', 1], ['ACED', 'A', 1], ['ADBC', 'ADB', 52], ['ADBCE', 'ADB', 1], ['ADC', 'AD', 26], ['ADCB', 'AD', 40], ['ADCE', 'AD', 1], ['AECDB', 'AE', 1], ['BAC', 'BA', 12], ['BACD', 'BA', 35], ['BACDE', 'BA', 2], ['BACED', 'BA', 1], ['BADC', 'BAD', 32], ['BAEC', 'BAE', 1], ['BDAC', 'BDA', 22], ['DABC', 'DAB', 50], ['DABCE', 'DAB', 2], ['DABEC', 'DABE', 1], ['DAC', 'DA', 21], ['DACB', 'DA', 75], ['DACBE', 'DA', 2], ['DACEB', 'DA', 1], ['DBAC', 'DBA', 29], ['EABCD', 'EAB', 1], ['ABC', 'AB', 13], ['ABCD', 'AB', 36], ['ABCE', 'AB', 1], ['ABDC', 'ABD', 37], ['ABDEC', 'ABDE', 1], ['ADBC', 'ADB', 52], ['ADBCE', 'ADB', 1], ['BAC', 'BA', 12], ['BACD', 'BA', 35], ['BACDE', 'BA', 2], ['BACED', 'BA', 1], ['BADC', 'BAD', 32], ['BAEC', 'BAE', 1], ['BC', 'B', 143], ['BCA', 'B', 50], ['BCAD', 'B', 97], ['BCADE', 'B', 2], ['BCAE', 'B', 2], ['BCD', 'B', 14], ['BCDA', 'B', 70], ['BCDAE', 'B', 3], ['BCDEA', 'B', 1], ['BCE', 'B', 5], ['BCEAD', 'B', 3], ['BCEDA', 'B', 1], ['BDAC', 'BDA', 22], ['BDC', 'BD', 8], ['BDCA', 'BD', 34], ['BDCAE', 'BD', 1], ['BDEC', 'BDE', 1], ['BEC', 'BE', 1], ['BECD', 'BE', 1], ['DABC', 'DAB', 50], ['DABCE', 'DAB', 2], ['DABEC', 'DABE', 1], ['DBAC', 'DBA', 29], ['DBC', 'DB', 3], ['DBCA', 'DB', 33], ['EABCD', 'EAB', 1]]"
1,../../raw_data/preference_profiles/american/Alameda County/Berkeley_11042014_CityCouncilDistrict8.csv,4,D,B,1985,"[['ABD', 'AB', 217], ['ACD', 'AC', 69], ['AD', 'A', 89], ['ADB', 'A', 149], ['ADC', 'A', 93], ['BAD', 'BA', 193], ['CAD', 'CA', 58], ['ABD', 'AB', 217], ['BAD', 'BA', 193], ['BCD', 'BC', 153], ['BD', 'B', 94], ['BDA', 'B', 143], ['BDC', 'B', 134], ['CBD', 'CB', 183]]"
2,../../raw_data/preference_profiles/american/Alameda County/Berkeley_11052024_Mayor.csv,6,D,E,26787,"[['ABCD', 'ABC', 7], ['ABCDE', 'ABC', 24], ['ABCDF', 'ABC', 4], ['ABCED', 'ABCE', 31], ['ABCFD', 'ABCF', 1], ['ABD', 'AB', 11], ['ABDC', 'AB', 3], ['ABDCE', 'AB', 15], ['ABDE', 'AB', 5], ['ABDEC', 'AB', 22], ['ABDEF', 'AB', 2], ['ABDFC', 'AB', 1], ['ABECD', 'ABEC', 6], ['ABED', 'ABE', 7], ['ABEDC', 'ABE', 19], ['ABEDF', 'ABE', 4], ['ABEFD', 'ABEF', 2], ['ACBD', 'ACB', 3], ['ACBDE', 'ACB', 22], ['ACBED', 'ACBE', 22], ['ACD', 'AC', 7], ['ACDB', 'AC', 6], ['ACDBE', 'AC', 10], ['ACDBF', 'AC', 1], ['ACDE', 'AC', 6], ['ACDEB', 'AC', 21], ['ACDEF', 'AC', 1], ['ACEBD', 'ACEB', 15], ['ACED', 'ACE', 10], ['ACEDB', 'ACE', 36], ['ACEDF', 'ACE', 3], ['ACFD', 'ACF', 1], ['AD', 'A', 2103], ['ADB', 'A', 21], ['ADBC', 'A', 45], ['ADBCE', 'A', 97], ['ADBCF', 'A', 13], ['ADBE', 'A', 10], ['ADBEC', 'A', 31], ['ADBEF', 'A', 2], ['ADBFC', 'A', 1], ['ADBFE', 'A', 1], ['ADC', 'A', 30], ['ADCB', 'A', 24], ['ADCBE', 'A', 58], ['ADCBF', 'A', 5], ['ADCE', 'A', 10], ['ADCEB', 'A', 40], ['ADCEF', 'A', 1], ['ADCF', 'A', 2], ['ADCFE', 'A', 1], ['ADE', 'A', 1223], ['ADEB', 'A', 27], ['ADEBC', 'A', 378], ['ADEBF', 'A', 9], ['ADEC', 'A', 29], ['ADECB', 'A', 369], ['ADECF', 'A', 8], ['ADEF', 'A', 4], ['ADEFB', 'A', 1], ['ADEFC', 'A', 2], ['ADF', 'A', 26], ['ADFB', 'A', 2], ['ADFBC', 'A', 3], ['ADFC', 'A', 1], ['ADFE', 'A', 2], ['ADFEC', 'A', 1], ['AEBCD', 'AEBC', 45], ['AEBD', 'AEB', 8], ['AEBDC', 'AEB', 49], ['AEBDF', 'AEB', 12], ['AEBFD', 'AEBF', 2], ['AECBD', 'AECB', 33], ['AECD', 'AEC', 9], ['AECDB', 'AEC', 56], ['AECDF', 'AEC', 2], ['AED', 'AE', 1308], ['AEDB', 'AE', 33], ['AEDBC', 'AE', 409], ['AEDBF', 'AE', 15], ['AEDC', 'AE', 42], ['AEDCB', 'AE', 391], ['AEDCF', 'AE', 14], ['AEDF', 'AE', 1], ['AEDFB', 'AE', 2], ['AEDFC', 'AE', 10], ['AEFBD', 'AEFB', 3], ['AEFDB', 'AEF', 1], ['AFBDC', 'AFB', 1], ['AFBDE', 'AFB', 3], ['AFBED', 'AFBE', 2], ['AFD', 'AF', 2], ['AFDBE', 'AF', 1], ['AFDCB', 'AF', 1], ['AFDEB', 'AF', 1], ['AFEBD', 'AFEB', 1], ['AFEDB', 'AFE', 1], ['BACD', 'BAC', 1], ['BACDE', 'BAC', 6], ['BACED', 'BACE', 4], ['BAD', 'BA', 2], ['BADC', 'BA', 3], ['BADCE', 'BA', 5], ['BADE', 'BA', 3], ['BADEC', 'BA', 7], ['BAECD', 'BAEC', 4], ['BAED', 'BAE', 4], ['BAEDC', 'BAE', 17], ['BAEDF', 'BAE', 2], ['BAFED', 'BAFE', 1], ['BCADE', 'BCA', 8], ['BCAED', 'BCAE', 21], ['BCAFD', 'BCAF', 1], ['BCEAD', 'BCEA', 4], ['BCFAD', 'BCFA', 2], ['BEACD', 'BEAC', 5], ['BEAD', 'BEA', 2], ['BEADC', 'BEA', 24], ['BEADF', 'BEA', 2], ['BECAD', 'BECA', 3], ['CABD', 'CAB', 2], ['CABDE', 'CAB', 6], ['CABED', 'CABE', 9], ['CAD', 'CA', 6], ['CADB', 'CA', 1], ['CADBE', 'CA', 6], ['CADE', 'CA', 2], ['CADEB', 'CA', 9], ['CAEBD', 'CAEB', 13], ['CAED', 'CAE', 1], ['CAEDB', 'CAE', 18], ['CAEDF', 'CAE', 1], ['CAFDE', 'CAF', 1], ['CBAD', 'CBA', 1], ['CBADE', 'CBA', 6], ['CBADF', 'CBA', 1], ['CBAED', 'CBAE', 41], ['CBAFD', 'CBAF', 1], ['CBEAD', 'CBEA', 11], ['CEABD', 'CEAB', 6], ['CEAD', 'CEA', 4], ['CEADB', 'CEA', 25], ['CEBAD', 'CEBA', 4], ['EABCD', 'EABC', 87], ['EABD', 'EAB', 13], ['EABDC', 'EAB', 97], ['EABDF', 'EAB', 12], ['EACBD', 'EACB', 49], ['EACD', 'EAC', 15], ['EACDB', 'EAC', 97], ['EAD', 'EA', 1897], ['EADB', 'EA', 37], ['EADBC', 'EA', 599], ['EADBF', 'EA', 17], ['EADC', 'EA', 66], ['EADCB', 'EA', 753], ['EADCF', 'EA', 35], ['EADF', 'EA', 9], ['EADFB', 'EA', 7], ['EADFC', 'EA', 7], ['EAFBD', 'EAFB', 1], ['EAFCD', 'EAFC', 2], ['EAFDB', 'EAF', 1], ['EAFDC', 'EAF', 2], ['EBACD', 'EBAC', 11], ['EBAD', 'EBA', 4], ['EBADC', 'EBA', 27], ['EBADF', 'EBA', 1], ['EBCAD', 'EBCA', 16], ['ECABD', 'ECAB', 8], ['ECAD', 'ECA', 10], ['ECADB', 'ECA', 38], ['ECADF', 'ECA', 2], ['ECBAD', 'ECBA', 24], ['EFACD', 'EFAC', 1], ['EFAD', 'EFA', 3], ['EFADB', 'EFA', 2], ['EFBAD', 'EFBA', 1], ['FADCE', 'FA', 1], ['FADE', 'FA', 2], ['FAEDB', 'FAE', 1], ['FAEDC', 'FAE', 3], ['FBAED', 'FBAE', 1], ['FCBAD', 'FCBA', 1], ['FEABD', 'FEAB', 1], ['FEADB', 'FEA', 1], ['FEADC', 'FEA', 2], ['FEBAD', 'FEBA', 1], ['ABCED', 'ABCE', 31], ['ABECD', 'ABEC', 6], ['ABED', 'ABE', 7], ['ABEDC', 'ABE', 19], ['ABEDF', 'ABE', 4], ['ABEFD', 'ABEF', 2], ['ACBED', 'ACBE', 22], ['ACEBD', 'ACEB', 15], ['ACED', 'ACE', 10], ['ACEDB', 'ACE', 36], ['ACEDF', 'ACE', 3], ['AEBCD', 'AEBC', 45], ['AEBD', 'AEB', 8], ['AEBDC', 'AEB', 49], ['AEBDF', 'AEB', 12], ['AEBFD', 'AEBF', 2], ['AECBD', 'AECB', 33], ['AECD', 'AEC', 9], ['AECDB', 'AEC', 56], ['AECDF', 'AEC', 2], ['AED', 'AE', 1308], ['AEDB', 'AE', 33], ['AEDBC', 'AE', 409], ['AEDBF', 'AE', 15], ['AEDC', 'AE', 42], ['AEDCB', 'AE', 391], ['AEDCF', 'AE', 14], ['AEDF', 'AE', 1], ['AEDFB', 'AE', 2], ['AEDFC', 'AE', 10], ['AEFBD', 'AEFB', 3], ['AEFDB', 'AEF', 1], ['AFBED', 'AFBE', 2], ['AFEBD', 'AFEB', 1], ['AFEDB', 'AFE', 1], ['BACED', 'BACE', 4], ['BAECD', 'BAEC', 4], ['BAED', 'BAE', 4], ['BAEDC', 'BAE', 17], ['BAEDF', 'BAE', 2], ['BAFED', 'BAFE', 1], ['BCAED', 'BCAE', 21], ['BCEAD', 'BCEA', 4], ['BCED', 'BCE', 3], ['BCEDA', 'BCE', 7], ['BEACD', 'BEAC', 5], ['BEAD', 'BEA', 2], ['BEADC', 'BEA', 24], ['BEADF', 'BEA', 2], ['BECAD', 'BECA', 3], ['BECD', 'BEC', 1], ['BECDA', 'BEC', 1], ['BED', 'BE', 6], ['BEDA', 'BE', 1], ['BEDAC', 'BE', 15], ['BEDAF', 'BE', 1], ['BEDC', 'BE', 3], ['BEDCA', 'BE', 12], ['BEDCF', 'BE', 1], ['BEFCD', 'BEFC', 1], ['BFCED', 'BFCE', 1], ['CABED', 'CABE', 9], ['CAEBD', 'CAEB', 13], ['CAED', 'CAE', 1], ['CAEDB', 'CAE', 18], ['CAEDF', 'CAE', 1], ['CBAED', 'CBAE', 41], ['CBEAD', 'CBEA', 11], ['CBED', 'CBE', 1], ['CBEDA', 'CBE', 1], ['CEABD', 'CEAB', 6], ['CEAD', 'CEA', 4], ['CEADB', 'CEA', 25], ['CEBAD', 'CEBA', 4], ['CEBD', 'CEB', 1], ['CEBDA', 'CEB', 6], ['CED', 'CE', 6], ['CEDA', 'CE', 2], ['CEDAB', 'CE', 22], ['CEDB', 'CE', 4], ['CEDBA', 'CE', 6], ['EABCD', 'EABC', 87], ['EABD', 'EAB', 13], ['EABDC', 'EAB', 97], ['EABDF', 'EAB', 12], ['EACBD', 'EACB', 49], ['EACD', 'EAC', 15], ['EACDB', 'EAC', 97], ['EAD', 'EA', 1897], ['EADB', 'EA', 37], ['EADBC', 'EA', 599], ['EADBF', 'EA', 17], ['EADC', 'EA', 66], ['EADCB', 'EA', 753], ['EADCF', 'EA', 35], ['EADF', 'EA', 9], ['EADFB', 'EA', 7], ['EADFC', 'EA', 7], ['EAFBD', 'EAFB', 1], ['EAFCD', 'EAFC', 2], ['EAFDB', 'EAF', 1], ['EAFDC', 'EAF', 2], ['EBACD', 'EBAC', 11], ['EBAD', 'EBA', 4], ['EBADC', 'EBA', 27], ['EBADF', 'EBA', 1], ['EBCAD', 'EBCA', 16], ['EBCD', 'EBC', 3], ['EBCDA', 'EBC', 37], ['EBD', 'EB', 10], ['EBDA', 'EB', 5], ['EBDAC', 'EB', 27], ['EBDC', 'EB', 6], ['EBDCA', 'EB', 16], ['EBDF', 'EB', 1], ['EBDFC', 'EB', 1], ['ECABD', 'ECAB', 8], ['ECAD', 'ECA', 10], ['ECADB', 'ECA', 38], ['ECADF', 'ECA', 2], ['ECBAD', 'ECBA', 24], ['ECBD', 'ECB', 7], ['ECBDA', 'ECB', 30], ['ECBDF', 'ECB', 1], ['ECBFD', 'ECBF', 1], ['ECD', 'EC', 13], ['ECDA', 'EC', 7], ['ECDAB', 'EC', 57], ['ECDB', 'EC', 6], ['ECDBA', 'EC', 14], ['ED', 'E', 3079], ['EDA', 'E', 2098], ['EDAB', 'E', 86], ['EDABC', 'E', 988], ['EDABF', 'E', 21], ['EDAC', 'E', 69], ['EDACB', 'E', 914], ['EDACF', 'E', 21], ['EDAF', 'E', 14], ['EDAFB', 'E', 11], ['EDAFC', 'E', 8], ['EDB', 'E', 40], ['EDBA', 'E', 18], ['EDBAC', 'E', 100], ['EDBAF', 'E', 8], ['EDBC', 'E', 32], ['EDBCA', 'E', 105], ['EDBCF', 'E', 8], ['EDBF', 'E', 3], ['EDBFA', 'E', 3], ['EDBFC', 'E', 4], ['EDC', 'E', 33], ['EDCA', 'E', 14], ['EDCAB', 'E', 137], ['EDCAF', 'E', 4], ['EDCB', 'E', 29], ['EDCBA', 'E', 111], ['EDCBF', 'E', 7], ['EDCF', 'E', 3], ['EDCFA', 'E', 1], ['EDF', 'E', 11], ['EDFAB', 'E', 3], ['EDFBA', 'E', 1], ['EDFCA', 'E', 3], ['EDFCB', 'E', 2], ['EFACD', 'EFAC', 1], ['EFAD', 'EFA', 3], ['EFADB', 'EFA', 2], ['EFBAD', 'EFBA', 1], ['EFBDA', 'EFB', 1], ['EFCBD', 'EFCB', 3], ['EFCDA', 'EFC', 1], ['EFD', 'EF', 2], ['EFDA', 'EF', 1], ['EFDB', 'EF', 1], ['EFDBA', 'EF', 2], ['FAEDB', 'FAE', 1], ['FAEDC', 'FAE', 3], ['FBAED', 'FBAE', 1], ['FBEDA', 'FBE', 1], ['FCEBD', 'FCEB', 1], ['FCED', 'FCE', 1], ['FEABD', 'FEAB', 1], ['FEADB', 'FEA', 1], ['FEADC', 'FEA', 2], ['FEBAD', 'FEBA', 1], ['FEBDA', 'FEB', 4], ['FED', 'FE', 4], ['FEDAB', 'FE', 2], ['FEDBC', 'FE', 1], ['FEDCB', 'FE', 1]]"
3,../../raw_data/preference_profiles/american/Alameda County/Oakland_11062012_CityCouncilDistrict1.csv,8,D,G,5235,"[['AGD', 'AG', 4], ['BGD', 'BG', 69], ['CGD', 'CG', 119], ['EGD', 'EG', 84], ['FGD', 'FG', 102], ['GAD', 'GA', 1], ['GBD', 'GB', 52], ['GCD', 'GC', 134], ['GD', 'G', 688], ['GDA', 'G', 8], ['GDB', 'G', 211], ['GDC', 'G', 237], ['GDE', 'G', 244], ['GDF', 'G', 212], ['GDH', 'G', 882], ['GED', 'GE', 128], ['GFD', 'GF', 130], ['GHD', 'GH', 652], ['HGD', 'HG', 1278]]"
4,../../raw_data/preference_profiles/american/Alameda County/Oakland_11062012_CityCouncilDistrict3.csv,7,B,G,8433,"[['ADB', 'AD', 1], ['CDB', 'CD', 120], ['DAB', 'DA', 2], ['DB', 'D', 167], ['DBA', 'D', 5], ['DBC', 'D', 233], ['DBE', 'D', 209], ['DBF', 'D', 276], ['DBG', 'D', 302], ['DCB', 'DC', 94], ['DEB', 'DE', 122], ['DFB', 'DF', 218], ['DGB', 'DG', 183], ['EDB', 'ED', 126], ['FDB', 'FD', 684], ['GDB', 'GD', 324], ['CFB', 'CF', 46], ['DFB', 'DF', 218], ['EFB', 'EF', 133], ['FAB', 'FA', 1], ['FB', 'F', 83], ['FBA', 'F', 2], ['FBC', 'F', 72], ['FBD', 'F', 190], ['FBE', 'F', 127], ['FBG', 'F', 127], ['FCB', 'FC', 34], ['FDB', 'FD', 684], ['FEB', 'FE', 83], ['FGB', 'FG', 116], ['GFB', 'GF', 214], ['CGB', 'CG', 114], ['DGB', 'DG', 183], ['EGB', 'EG', 111], ['FGB', 'FG', 116], ['GAB', 'GA', 1], ['GB', 'G', 234], ['GBA', 'G', 8], ['GBC', 'G', 358], ['GBD', 'G', 410], ['GBE', 'G', 221], ['GBF', 'G', 316], ['GCB', 'GC', 497], ['GDB', 'GD', 324], ['GEB', 'GE', 130], ['GFB', 'GF', 214]]"
5,../../raw_data/preference_profiles/american/Alaska/Alaska_11052024_StateHouseD28.csv,4,A,B,1147,"[['BA', 'B', 127], ['BAC', 'B', 266], ['BACD', 'B', 4], ['BAD', 'B', 2], ['BCA', 'BC', 373], ['BCAD', 'BC', 10], ['BDAC', 'BD', 2], ['BDCA', 'BDC', 3], ['CBA', 'CB', 342], ['CBAD', 'CB', 6], ['CBDA', 'CBD', 1], ['CDBA', 'CDB', 2], ['DBA', 'DB', 1], ['DBAC', 'DB', 3], ['DCBA', 'DCB', 5]]"
6,../../raw_data/preference_profiles/american/APA/APA 1999.csv,5,A,C,10627,"[['BA', 'B', 63], ['BAC', 'B', 16], ['BACD', 'B', 5], ['BACDE', 'B', 99], ['BACED', 'B', 37], ['BAD', 'B', 32], ['BADC', 'B', 2], ['BADCE', 'B', 123], ['BADE', 'B', 1], ['BADEC', 'B', 36], ['BAE', 'B', 11], ['BAEC', 'B', 1], ['BAECD', 'B', 45], ['BAEDC', 'B', 25], ['BCA', 'BC', 22], ['BCAD', 'BC', 3], ['BCADE', 'BC', 165], ['BCAE', 'BC', 1], ['BCAED', 'BC', 72], ['BCDA', 'BCD', 11], ['BCDAE', 'BCD', 349], ['BCDEA', 'BCDE', 134], ['BCEA', 'BCE', 3], ['BCEAD', 'BCE', 93], ['BCEDA', 'BCED', 102], ['BDA', 'BD', 26], ['BDAC', 'BD', 7], ['BDACE', 'BD', 191], ['BDAE', 'BD', 2], ['BDAEC', 'BD', 63], ['BDCA', 'BDC', 3], ['BDCAE', 'BDC', 158], ['BDCEA', 'BDCE', 122], ['BDEA', 'BDE', 2], ['BDEAC', 'BDE', 42], ['BDECA', 'BDEC', 45], ['BEA', 'BE', 6], ['BEAC', 'BE', 1], ['BEACD', 'BE', 44], ['BEADC', 'BE', 32], ['BECAD', 'BEC', 36], ['BECDA', 'BECD', 45], ['BEDAC', 'BED', 23], ['BEDCA', 'BEDC', 39], ['CBA', 'CB', 36], ['CBAD', 'CB', 7], ['CBADE', 'CB', 178], ['CBAED', 'CB', 84], ['CBDA', 'CBD', 8], ['CBDAE', 'CBD', 386], ['CBDEA', 'CBDE', 162], ['CBEA', 'CBE', 4], ['CBEAD', 'CBE', 88], ['CBEDA', 'CBED', 86], ['CDBA', 'CDB', 9], ['CDBAE', 'CDB', 171], ['CDBEA', 'CDBE', 74], ['CDEBA', 'CDEB', 36], ['CEBAD', 'CEB', 51], ['CEBDA', 'CEBD', 76], ['CEDBA', 'CEDB', 44], ['DBA', 'DB', 26], ['DBAC', 'DB', 2], ['DBACE', 'DB', 135], ['DBAEC', 'DB', 50], ['DBCA', 'DBC', 2], ['DBCAE', 'DBC', 114], ['DBCEA', 'DBCE', 68], ['DBEAC', 'DBE', 26], ['DBECA', 'DBEC', 17], ['DCBA', 'DCB', 2], ['DCBAE', 'DCB', 134], ['DCBEA', 'DCBE', 66], ['DCEBA', 'DCEB', 21], ['DEBA', 'DEB', 1], ['DEBAC', 'DEB', 13], ['DEBCA', 'DEBC', 17], ['DECBA', 'DECB', 21], ['EBA', 'EB', 12], ['EBAC', 'EB', 2], ['EBACD', 'EB', 37], ['EBADC', 'EB', 18], ['EBCA', 'EBC', 2], ['EBCAD', 'EBC', 50], ['EBCDA', 'EBCD', 31], ['EBDA', 'EBD', 2], ['EBDAC', 'EBD', 28], ['EBDCA', 'EBDC', 42], ['ECBAD', 'ECB', 63], ['ECBDA', 'ECBD', 62], ['ECDBA', 'ECDB', 52], ['EDBAC', 'EDB', 25], ['EDBCA', 'EDBC', 29], ['EDCBA', 'EDCB', 24], ['BCA', 'BC', 22], ['BCAD', 'BC', 3], ['BCADE', 'BC', 165], ['BCAE', 'BC', 1], ['BCAED', 'BC', 72], ['BCDA', 'BCD', 11], ['BCDAE', 'BCD', 349], ['BCDEA', 'BCDE', 134], ['BCEA', 'BCE', 3], ['BCEAD', 'BCE', 93], ['BCEDA', 'BCED', 102], ['BDCA', 'BDC', 3], ['BDCAE', 'BDC', 158], ['BDCEA', 'BDCE', 122], ['BDECA', 'BDEC', 45], ['BECAD', 'BEC', 36], ['BECDA', 'BECD', 45], ['BEDCA', 'BEDC', 39], ['CA', 'C', 114], ['CAB', 'C', 18], ['CABD', 'C', 4], ['CABDE', 'C', 141], ['CABE', 'C', 1], ['CABED', 'C', 57], ['CAD', 'C', 42], ['CADB', 'C', 5], ['CADBE', 'C', 167], ['CADE', 'C', 4], ['CADEB', 'C', 79], ['CAE', 'C', 27], ['CAEB', 'C', 1], ['CAEBD', 'C', 86], ['CAED', 'C', 1], ['CAEDB', 'C', 118], ['CBA', 'CB', 36], ['CBAD', 'CB', 7], ['CBADE', 'CB', 178], ['CBAED', 'CB', 84], ['CBDA', 'CBD', 8], ['CBDAE', 'CBD', 386], ['CBDEA', 'CBDE', 162], ['CBEA', 'CBE', 4], ['CBEAD', 'CBE', 88], ['CBEDA', 'CBED', 86], ['CDA', 'CD', 23], ['CDAB', 'CD', 2], ['CDABE', 'CD', 115], ['CDAE', 'CD', 1], ['CDAEB', 'CD', 74], ['CDBA', 'CDB', 9], ['CDBAE', 'CDB', 171], ['CDBEA', 'CDBE', 74], ['CDEA', 'CDE', 2], ['CDEAB', 'CDE', 50], ['CDEBA', 'CDEB', 36], ['CEA', 'CE', 26], ['CEABD', 'CE', 66], ['CEADB', 'CE', 84], ['CEBAD', 'CEB', 51], ['CEBDA', 'CEBD', 76], ['CEDA', 'CED', 1], ['CEDAB', 'CED', 38], ['CEDBA', 'CEDB', 44], ['DBCA', 'DBC', 2], ['DBCAE', 'DBC', 114], ['DBCEA', 'DBCE', 68], ['DBECA', 'DBEC', 17], ['DCA', 'DC', 27], ['DCAB', 'DC', 5], ['DCABE', 'DC', 94], ['DCAE', 'DC', 1], ['DCAEB', 'DC', 63], ['DCBA', 'DCB', 2], ['DCBAE', 'DCB', 134], ['DCBEA', 'DCBE', 66], ['DCEA', 'DCE', 1], ['DCEAB', 'DCE', 27], ['DCEBA', 'DCEB', 21], ['DEBCA', 'DEBC', 17], ['DECA', 'DEC', 2], ['DECAB', 'DEC', 23], ['DECBA', 'DECB', 21], ['EBCA', 'EBC', 2], ['EBCAD', 'EBC', 50], ['EBCDA', 'EBCD', 31], ['EBDCA', 'EBDC', 42], ['ECA', 'EC', 29], ['ECAB', 'EC', 1], ['ECABD', 'EC', 59], ['ECAD', 'EC', 1], ['ECADB', 'EC', 99], ['ECBAD', 'ECB', 63], ['ECBDA', 'ECBD', 62], ['ECDA', 'ECD', 1], ['ECDAB', 'ECD', 57], ['ECDBA', 'ECDB', 52], ['EDBCA', 'EDBC', 29], ['EDCA', 'EDC', 1], ['EDCAB', 'EDC', 37], ['EDCBA', 'EDCB', 24]]"
7,../../raw_data/preference_profiles/american/APA/APA 2018 BOD race2.csv,3,C,B,4299,"[['ABC', 'AB', 673], ['AC', 'A', 89], ['ACB', 'A', 545], ['BAC', 'BA', 744], ['ABC', 'AB', 673], ['BAC', 'BA', 744], ['BC', 'B', 139], ['BCA', 'B', 692]]"
8,../../raw_data/preference_profiles/american/APA/APA 2020 BOD race2.csv,3,A,B,2222,"[['BA', 'B', 280], ['BAC', 'B', 1213], ['BCA', 'BC', 396], ['CBA', 'CB', 333]]"
