voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Jean HALL MUIR (SNP),Leanne TERVIT (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Jean HALL MUIR (SNP),Leanne TERVIT (Alba),Gary Christopher PRATT (SFP),skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Leanne TERVIT (Alba),Derek Gareth GLEN (SNP),Gary Christopher PRATT (SFP),Lewis CAMPBELL (Grn),Jim LEISHMAN (Lab),Aude BOUBAKER-CALDER (LD),Malcolm MACAULAY (Con),skipped,skipped,,9
