voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Susan BLAIR (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Susan BLAIR (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Susan BLAIR (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Susan BLAIR (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Susan BLAIR (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Susan BLAIR (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Susan BLAIR (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Susan BLAIR (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Susan BLAIR (Alba),John O'BRIEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Susan BLAIR (Alba),John O'BRIEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Susan BLAIR (Alba),John O'BRIEN (SNP),Thomas McKenzie Christie ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,,8
11,Susan BLAIR (Alba),Ken CALDWELL (SNP),Thomas McKenzie Christie ADAMS (Lab),Celyn Jean Emlyn ASHWORTH (LD),Brian MILLS (Con),Jerome VAN LEEUWEN (Grn),skipped,skipped,,8
12,Susan BLAIR (Alba),John O'BRIEN (SNP),Jerome VAN LEEUWEN (Grn),skipped,skipped,skipped,skipped,skipped,,8
13,Susan BLAIR (Alba),John O'BRIEN (SNP),Jerome VAN LEEUWEN (Grn),skipped,skipped,skipped,skipped,skipped,,8
14,Susan BLAIR (Alba),John O'BRIEN (SNP),Celyn Jean Emlyn ASHWORTH (LD),skipped,skipped,skipped,skipped,skipped,,8
15,Susan BLAIR (Alba),Ken CALDWELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Susan BLAIR (Alba),Ken CALDWELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Susan BLAIR (Alba),Ken CALDWELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
