voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Iqbal MOHAMMAD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Iqbal MOHAMMAD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Iqbal MOHAMMAD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Iqbal MOHAMMAD (LD),Willie SAWERS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Willie SAWERS (SNP),Stephen MASSEY (Lab),Robert LINDSAY (Con),Sinead DALY (TUSC),Jennifer RANKIN (LD),skipped,skipped,skipped,,8
5,Iqbal MOHAMMAD (LD),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Iqbal MOHAMMAD (LD),Stephen MASSEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Iqbal MOHAMMAD (LD),Willie SAWERS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Jennifer RANKIN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Jennifer RANKIN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Jennifer RANKIN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Jennifer RANKIN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Jennifer RANKIN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Jennifer RANKIN (LD),Gregor MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Jennifer RANKIN (LD),Robert LINDSAY (Con),skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Jennifer RANKIN (LD),Robert LINDSAY (Con),Stephen MASSEY (Lab),skipped,skipped,skipped,skipped,skipped,,8
16,Jennifer RANKIN (LD),Stephen MASSEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Jennifer RANKIN (LD),Willie SAWERS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Jennifer RANKIN (LD),Willie SAWERS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Iqbal MOHAMMAD (LD),Stephen MASSEY (Lab),Willie SAWERS (SNP),skipped,skipped,skipped,skipped,skipped,,8
20,Gregor MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Gregor MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Gregor MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Gregor MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
