file,numCands_multi,numCands_single,IRV_multi,IRV_single,approval_multi,approval_single,borda-avg_multi,borda-avg_single,borda-om_multi,borda-om_single,borda-pm_multi,borda-pm_single,bucklin_multi,bucklin_single,condorcet_multi,condorcet_single,file_multi,file_single,minimax_multi,minimax_single,plurality_multi,plurality_single,ranked-pairs_multi,ranked-pairs_single,smith-minimax_multi,smith-minimax_single,smith_irv_multi,smith_irv_single,smith_plurality_multi,smith_plurality_single,top-3-truncation_multi,top-3-truncation_single,top-two_multi,top-two_single
orkney22/Ward3-StromnessandSouthIslesWard_ward3.csv,6,6,['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['Graham BEVAN (Ind)'],['Graham BEVAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],raw_data/scotland/processed_data/orkney22/Ward3-StromnessandSouthIslesWard_ward3.csv,analysis/mimic_single_party/data/orkney22/Ward3-StromnessandSouthIslesWard_ward3.csv,['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)']
orkney22/Ward4-WestMainlandWard_ward4.csv,6,6,['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],raw_data/scotland/processed_data/orkney22/Ward4-WestMainlandWard_ward4.csv,analysis/mimic_single_party/data/orkney22/Ward4-WestMainlandWard_ward4.csv,['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)']
n-lanarks22/Ward17-MotherwellWest_Preference Profile Ward 17 Motherwell West.csv,6,4,['David CRICHTON (SNP)'],['SNP'],['David CRICHTON (SNP)'],['SNP'],['David CRICHTON (SNP)'],['Lab'],['David CRICHTON (SNP)'],['SNP'],['Paul KELLY (Lab)'],['Lab'],['Paul KELLY (Lab)'],['Lab'],['David CRICHTON (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Ward17-MotherwellWest_Preference Profile Ward 17 Motherwell West.csv,analysis/mimic_single_party/data/n-lanarks22/Ward17-MotherwellWest_Preference Profile Ward 17 Motherwell West.csv,['David CRICHTON (SNP)'],['SNP'],['David CRICHTON (SNP)'],['SNP'],['David CRICHTON (SNP)'],['SNP'],['David CRICHTON (SNP)'],['SNP'],['David CRICHTON (SNP)'],['SNP'],['David CRICHTON (SNP)'],['SNP'],['David CRICHTON (SNP)'],['Lab'],['David CRICHTON (SNP)'],['SNP']
n-lanarks22/Ward4-CumbernauldEast_Preference Profile WArd 4 Cumbernauld East.csv,8,5,['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Ward4-CumbernauldEast_Preference Profile WArd 4 Cumbernauld East.csv,analysis/mimic_single_party/data/n-lanarks22/Ward4-CumbernauldEast_Preference Profile WArd 4 Cumbernauld East.csv,['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP'],['Claire BARCLAY (SNP)'],['SNP']
"n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv",7,5,['John MCLAREN (Lab)'],['Lab'],['John MCLAREN (Lab)'],['Lab'],['John MCLAREN (Lab)'],['Lab'],['Josh CAIRNS (SNP)'],['Lab'],['John MCLAREN (Lab)'],['Lab'],['John MCLAREN (Lab)'],['Lab'],['John MCLAREN (Lab)'],['Lab'],"raw_data/scotland/processed_data/n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv","analysis/mimic_single_party/data/n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv",['John MCLAREN (Lab)'],['Lab'],['Josh CAIRNS (SNP)'],['SNP'],['John MCLAREN (Lab)'],['Lab'],['John MCLAREN (Lab)'],['Lab'],['John MCLAREN (Lab)'],['Lab'],['John MCLAREN (Lab)'],['Lab'],['Josh CAIRNS (SNP)'],['Lab'],['John MCLAREN (Lab)'],['Lab']
n-lanarks22/Ward1-Kilsyth_Preference Profile Ward 1 Kilsyth.csv,7,5,['Heather BRANNAN-MCVEY (Lab)'],['Lab'],['Heather BRANNAN-MCVEY (Lab)'],['Lab'],['Jean JONES (Lab)'],['Lab'],['Heather BRANNAN-MCVEY (Lab)'],['Lab'],['Jean JONES (Lab)'],['Lab'],['Jean JONES (Lab)'],['Lab'],['Heather BRANNAN-MCVEY (Lab)'],['Lab'],raw_data/scotland/processed_data/n-lanarks22/Ward1-Kilsyth_Preference Profile Ward 1 Kilsyth.csv,analysis/mimic_single_party/data/n-lanarks22/Ward1-Kilsyth_Preference Profile Ward 1 Kilsyth.csv,['Heather BRANNAN-MCVEY (Lab)'],['Lab'],['Denis JOHNSTON (SNP)'],['Lab'],['Heather BRANNAN-MCVEY (Lab)'],['Lab'],['Heather BRANNAN-MCVEY (Lab)'],['Lab'],['Heather BRANNAN-MCVEY (Lab)'],['Lab'],['Heather BRANNAN-MCVEY (Lab)'],['Lab'],['Jean JONES (Lab)'],['Lab'],['Heather BRANNAN-MCVEY (Lab)'],['Lab']
n-lanarks22/Ward3-CumbernauldSouth_Preference Profile Ward 3 Cumbernauld South.csv,9,6,['Ann BALLINGER (SNP)'],['SNP'],['Ann BALLINGER (SNP)'],['SNP'],['William GOLDIE (SNP)'],['SNP'],['William GOLDIE (SNP)'],['SNP'],['William GOLDIE (SNP)'],['SNP'],['William GOLDIE (SNP)'],['SNP'],['Ann BALLINGER (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Ward3-CumbernauldSouth_Preference Profile Ward 3 Cumbernauld South.csv,analysis/mimic_single_party/data/n-lanarks22/Ward3-CumbernauldSouth_Preference Profile Ward 3 Cumbernauld South.csv,['Ann BALLINGER (SNP)'],['SNP'],['James MCPHILEMY (Lab)'],['SNP'],['Ann BALLINGER (SNP)'],['SNP'],['Ann BALLINGER (SNP)'],['SNP'],['Ann BALLINGER (SNP)'],['SNP'],['Ann BALLINGER (SNP)'],['SNP'],['William GOLDIE (SNP)'],['SNP'],['Ann BALLINGER (SNP)'],['SNP']
n-lanarks22/Ward8-AirdrieNorth_Preference Profile Ward 8 Airdrie North.csv,8,6,['Sophia COYLE (SNP)'],['Lab'],['Sophia COYLE (SNP)'],['Lab'],['Henry Emerson DUNBAR (Lab)'],['Lab'],['Henry Emerson DUNBAR (Lab)'],['Lab'],['Henry Emerson DUNBAR (Lab)'],['Lab'],['Henry Emerson DUNBAR (Lab)'],['Lab'],['Sophia COYLE (SNP)'],['Lab'],raw_data/scotland/processed_data/n-lanarks22/Ward8-AirdrieNorth_Preference Profile Ward 8 Airdrie North.csv,analysis/mimic_single_party/data/n-lanarks22/Ward8-AirdrieNorth_Preference Profile Ward 8 Airdrie North.csv,['Sophia COYLE (SNP)'],['Lab'],['Sophia COYLE (SNP)'],['SNP'],['Sophia COYLE (SNP)'],['Lab'],['Sophia COYLE (SNP)'],['Lab'],['Sophia COYLE (SNP)'],['Lab'],['Sophia COYLE (SNP)'],['Lab'],['Sophia COYLE (SNP)'],['Lab'],['Sophia COYLE (SNP)'],['Lab']
n-lanarks22/Ward12-AirdrieSouth_Preference Profile Ward 12 Airdrie South.csv,5,3,['Michael Joseph COYLE (SNP)'],['SNP'],['Michael Joseph COYLE (SNP)'],['SNP'],['Michael Joseph COYLE (SNP)'],['Lab'],['Michael MCBRIDE (Lab)'],['Lab'],['Michael Joseph COYLE (SNP)'],['SNP'],['Michael MCBRIDE (Lab)'],['Lab'],['Michael Joseph COYLE (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Ward12-AirdrieSouth_Preference Profile Ward 12 Airdrie South.csv,analysis/mimic_single_party/data/n-lanarks22/Ward12-AirdrieSouth_Preference Profile Ward 12 Airdrie South.csv,['Michael Joseph COYLE (SNP)'],['SNP'],['Michael Joseph COYLE (SNP)'],['SNP'],['Michael Joseph COYLE (SNP)'],['SNP'],['Michael Joseph COYLE (SNP)'],['SNP'],['Michael Joseph COYLE (SNP)'],['SNP'],['Michael Joseph COYLE (SNP)'],['SNP'],['Michael Joseph COYLE (SNP)'],['Lab'],['Michael Joseph COYLE (SNP)'],['SNP']
n-lanarks22/Ward13-Fortissat_Preference Profile Ward 13 Fortissat.csv,7,5,['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],raw_data/scotland/processed_data/n-lanarks22/Ward13-Fortissat_Preference Profile Ward 13 Fortissat.csv,analysis/mimic_single_party/data/n-lanarks22/Ward13-Fortissat_Preference Profile Ward 13 Fortissat.csv,['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab'],['Martin MCCULLOCH (Lab)'],['Lab']
n-lanarks22/Ward9-AirdrieCentral_Preference Profile WArd 9 Airdrie Central.csv,6,4,['Chris COSTELLO (Lab)'],['Lab'],['Jim LOGUE (Lab)'],['Lab'],['Jim LOGUE (Lab)'],['Lab'],['Lesley JARVIE (SNP)'],['Lab'],['Jim LOGUE (Lab)'],['Lab'],['Jim LOGUE (Lab)'],['Lab'],['Jim LOGUE (Lab)'],['Lab'],raw_data/scotland/processed_data/n-lanarks22/Ward9-AirdrieCentral_Preference Profile WArd 9 Airdrie Central.csv,analysis/mimic_single_party/data/n-lanarks22/Ward9-AirdrieCentral_Preference Profile WArd 9 Airdrie Central.csv,['Jim LOGUE (Lab)'],['Lab'],['Lesley JARVIE (SNP)'],['Lab'],['Jim LOGUE (Lab)'],['Lab'],['Jim LOGUE (Lab)'],['Lab'],['Jim LOGUE (Lab)'],['Lab'],['Jim LOGUE (Lab)'],['Lab'],['Lesley JARVIE (SNP)'],['Lab'],['Chris COSTELLO (Lab)'],['Lab']
n-lanarks22/Ward21-Wishaw_Preference Profile Ward 21 Wishaw.csv,5,3,['Fiona FOTHERINGHAM (SNP)'],['Lab'],['Fiona FOTHERINGHAM (SNP)'],['Lab'],['Frank MCKAY (Lab)'],['Lab'],['Frank MCKAY (Lab)'],['Lab'],['Frank MCKAY (Lab)'],['Lab'],['Frank MCKAY (Lab)'],['Lab'],['Fiona FOTHERINGHAM (SNP)'],['Lab'],raw_data/scotland/processed_data/n-lanarks22/Ward21-Wishaw_Preference Profile Ward 21 Wishaw.csv,analysis/mimic_single_party/data/n-lanarks22/Ward21-Wishaw_Preference Profile Ward 21 Wishaw.csv,['Fiona FOTHERINGHAM (SNP)'],['Lab'],['Fiona FOTHERINGHAM (SNP)'],['SNP'],['Fiona FOTHERINGHAM (SNP)'],['Lab'],['Fiona FOTHERINGHAM (SNP)'],['Lab'],['Fiona FOTHERINGHAM (SNP)'],['Lab'],['Fiona FOTHERINGHAM (SNP)'],['Lab'],['Fiona FOTHERINGHAM (SNP)'],['Lab'],['Fiona FOTHERINGHAM (SNP)'],['Lab']
n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,6,4,['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],raw_data/scotland/processed_data/n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,analysis/mimic_single_party/data/n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['SNP'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab'],['Frank MCNALLY (Lab)'],['Lab']
n-lanarks22/Ward18-MotherwellNorth_Preference Profile Ward 18 Motherwell North.csv,6,4,['Gerry BRENNAN (SNP)'],['SNP'],['Gerry BRENNAN (SNP)'],['SNP'],['Gerry BRENNAN (SNP)'],['Lab'],['Gerry BRENNAN (SNP)'],['SNP'],['Andrew DUFFY-LAWSON (Lab)'],['Lab'],['Andrew DUFFY-LAWSON (Lab)'],['Lab'],['Gerry BRENNAN (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Ward18-MotherwellNorth_Preference Profile Ward 18 Motherwell North.csv,analysis/mimic_single_party/data/n-lanarks22/Ward18-MotherwellNorth_Preference Profile Ward 18 Motherwell North.csv,['Gerry BRENNAN (SNP)'],['SNP'],['Gerry BRENNAN (SNP)'],['SNP'],['Gerry BRENNAN (SNP)'],['SNP'],['Gerry BRENNAN (SNP)'],['SNP'],['Gerry BRENNAN (SNP)'],['SNP'],['Gerry BRENNAN (SNP)'],['SNP'],['Gerry BRENNAN (SNP)'],['Lab'],['Gerry BRENNAN (SNP)'],['SNP']
n-lanarks22/Ward10-CoatbridgeWest_Preference Profile Ward 10 Coatbridge West.csv,6,4,['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Ward10-CoatbridgeWest_Preference Profile Ward 10 Coatbridge West.csv,analysis/mimic_single_party/data/n-lanarks22/Ward10-CoatbridgeWest_Preference Profile Ward 10 Coatbridge West.csv,['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP'],['Lesley MITCHELL (SNP)'],['SNP']
n-lanarks22/Ward15-Bellshill_Preference Profile WArd 15 Bellshill.csv,7,5,['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],raw_data/scotland/processed_data/n-lanarks22/Ward15-Bellshill_Preference Profile WArd 15 Bellshill.csv,analysis/mimic_single_party/data/n-lanarks22/Ward15-Bellshill_Preference Profile WArd 15 Bellshill.csv,['Angela CAMPBELL (Lab)'],['Lab'],['Jordan James LINDEN (SNP)'],['SNP'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab'],['Angela CAMPBELL (Lab)'],['Lab']
n-lanarks22/Ward14-Thorniewood_Preference Profile WArd 14 Thorniewood.csv,5,4,['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],raw_data/scotland/processed_data/n-lanarks22/Ward14-Thorniewood_Preference Profile WArd 14 Thorniewood.csv,analysis/mimic_single_party/data/n-lanarks22/Ward14-Thorniewood_Preference Profile WArd 14 Thorniewood.csv,['Helen LOUGHRAN (Lab)'],['Lab'],['Barry MCCLUSKEY (SNP)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab'],['Helen LOUGHRAN (Lab)'],['Lab']
"n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv",6,4,['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],"raw_data/scotland/processed_data/n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv","analysis/mimic_single_party/data/n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv",['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP'],['Greg LENNON (SNP)'],['SNP']
n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,8,6,['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,analysis/mimic_single_party/data/n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP'],['Agnes MAGOWAN (SNP)'],['SNP']
n-lanarks22/Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North.csv,9,7,['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North.csv,analysis/mimic_single_party/data/n-lanarks22/Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North.csv,['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP'],['Kirsten LARSON (SNP)'],['SNP']
n-lanarks22/Ward11-CoatbridgeSouth_Preference Profile Ward 11 Coatbridge South.csv,7,5,['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Ward11-CoatbridgeSouth_Preference Profile Ward 11 Coatbridge South.csv,analysis/mimic_single_party/data/n-lanarks22/Ward11-CoatbridgeSouth_Preference Profile Ward 11 Coatbridge South.csv,['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP'],['Tracy CARRAGHER (SNP)'],['SNP']
n-lanarks22/Ward20-Murdostoun_Preference Profile Ward 20 Murdostoun.csv,7,5,['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],raw_data/scotland/processed_data/n-lanarks22/Ward20-Murdostoun_Preference Profile Ward 20 Murdostoun.csv,analysis/mimic_single_party/data/n-lanarks22/Ward20-Murdostoun_Preference Profile Ward 20 Murdostoun.csv,['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['SNP'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Robert John MCKENDRICK (Ind)'],['Lab']
n-lanarks22/Ward2-CumbernauldNorth_Preference Profile Ward 2 Cumbernauld North.csv,8,6,['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],raw_data/scotland/processed_data/n-lanarks22/Ward2-CumbernauldNorth_Preference Profile Ward 2 Cumbernauld North.csv,analysis/mimic_single_party/data/n-lanarks22/Ward2-CumbernauldNorth_Preference Profile Ward 2 Cumbernauld North.csv,['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP'],['Alan MASTERTON (SNP)'],['SNP']
sc-borders17/Ward10-HawickandDenholm_sc-borders17-10.csv,6,6,['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],raw_data/scotland/processed_data/sc-borders17/Ward10-HawickandDenholm_sc-borders17-10.csv,analysis/mimic_single_party/data/sc-borders17/Ward10-HawickandDenholm_sc-borders17-10.csv,['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)']
sc-borders17/Ward1-TweeddaleWest_sc-borders17-01.csv,8,7,['Eric SMALL (Con)'],['Con'],['Eric SMALL (Con)'],['Con'],['Eric SMALL (Con)'],['Con'],['Kris CHAPMAN (LD)'],['LD'],['Eric SMALL (Con)'],['Con'],['Kris CHAPMAN (LD)'],['Con'],['Eric SMALL (Con)'],['Con'],raw_data/scotland/processed_data/sc-borders17/Ward1-TweeddaleWest_sc-borders17-01.csv,analysis/mimic_single_party/data/sc-borders17/Ward1-TweeddaleWest_sc-borders17-01.csv,['Eric SMALL (Con)'],['Con'],['HEATHER ANDERSON (SNP)'],['Con'],['Eric SMALL (Con)'],['Con'],['Eric SMALL (Con)'],['Con'],['Eric SMALL (Con)'],['Con'],['Eric SMALL (Con)'],['Con'],['Eric SMALL (Con)'],['Con'],['Eric SMALL (Con)'],['Con']
