voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Alba,SNP,Soc,Lab,Con,Grn,LD,skipped,skipped,,9
13,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Alba,SNP,Soc,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Alba,SNP,Soc,Lab,LD,Grn,Con,skipped,skipped,,9
23,Alba,SNP,Soc,Grn,Lab,LD,Con,skipped,skipped,,9
24,Alba,SNP,Lab,Con,skipped,skipped,skipped,skipped,skipped,,9
25,Alba,SNP,Lab,Grn,Soc,LD,Con,skipped,skipped,,9
26,Alba,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Alba,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Alba,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Alba,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Alba,SNP,Grn,Lab,LD,Soc,Con,skipped,skipped,,9
31,Alba,SNP,Grn,Soc,Lab,LD,Con,skipped,skipped,,9
32,Alba,SNP,Lab,Con,skipped,skipped,skipped,skipped,skipped,,9
33,Alba,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Alba,Lab,Soc,Grn,LD,skipped,skipped,skipped,skipped,,9
35,Alba,Lab,Soc,SNP,LD,skipped,skipped,skipped,skipped,,9
36,Alba,SNP,Lab,Soc,Grn,Con,LD,skipped,skipped,,9
37,Alba,SNP,Soc,Grn,LD,Lab,Con,skipped,skipped,,9
38,Alba,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,,9
39,Alba,SNP,Grn,Soc,LD,Lab,Con,skipped,skipped,,9
40,Alba,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Alba,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,Alba,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,Alba,Soc,LD,Lab,Con,SNP,Grn,skipped,skipped,,9
44,Alba,Soc,SNP,Grn,Lab,LD,Con,skipped,skipped,,9
45,Alba,Soc,Lab,Con,SNP,Grn,LD,skipped,skipped,,9
46,Alba,Lab,Soc,Con,skipped,skipped,skipped,skipped,skipped,,9
47,Alba,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
48,Alba,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
49,Alba,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,9
50,Alba,Grn,Soc,SNP,skipped,skipped,skipped,skipped,skipped,,9
51,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
52,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
53,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
54,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
55,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
56,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
57,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
58,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
59,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
60,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
61,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
62,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
63,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
64,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
65,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
66,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
67,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
68,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
69,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
70,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
71,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
72,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
73,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
74,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
75,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
76,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
77,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
78,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
79,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
80,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
81,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
82,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
83,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
84,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
85,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
86,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
87,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
88,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
89,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
90,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
91,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
92,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
93,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
94,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
95,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
96,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
97,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
98,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
99,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
100,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
101,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
102,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
103,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
104,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
105,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
106,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
107,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
108,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
109,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
110,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
111,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
112,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
113,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
114,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
115,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
116,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
117,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
118,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
119,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
