voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Lab,SNP,SNP,Alba,skipped,skipped,4,6
1,Lab,SNP,Lab,SNP,Con,Alba,4,6
2,SNP,SNP,Con,Alba,skipped,skipped,4,6
3,SNP,Lab,Alba,skipped,skipped,skipped,4,6
4,Lab,Lab,SNP,Alba,SNP,Con,4,6
5,Lab,Alba,Lab,Con,SNP,SNP,4,6
6,Lab,SNP,skipped,skipped,skipped,skipped,4,6
7,Lab,SNP,skipped,skipped,skipped,skipped,4,6
8,Lab,SNP,skipped,skipped,skipped,skipped,4,6
9,Lab,SNP,skipped,skipped,skipped,skipped,4,6
10,Lab,SNP,skipped,skipped,skipped,skipped,4,6
11,Lab,SNP,skipped,skipped,skipped,skipped,4,6
12,Lab,SNP,skipped,skipped,skipped,skipped,4,6
13,Lab,SNP,skipped,skipped,skipped,skipped,4,6
14,Lab,SNP,skipped,skipped,skipped,skipped,4,6
15,Lab,SNP,skipped,skipped,skipped,skipped,4,6
16,Lab,Lab,SNP,SNP,Alba,skipped,4,6
17,Lab,Lab,SNP,SNP,Alba,skipped,4,6
18,Lab,Con,SNP,skipped,skipped,skipped,4,6
19,Lab,Con,SNP,skipped,skipped,skipped,4,6
20,SNP,Alba,SNP,skipped,skipped,skipped,4,6
21,SNP,Alba,SNP,skipped,skipped,skipped,4,6
22,SNP,Alba,SNP,skipped,skipped,skipped,4,6
23,Con,SNP,Lab,skipped,skipped,skipped,4,6
24,Lab,Lab,Con,SNP,SNP,Alba,4,6
25,Lab,Con,Lab,Alba,skipped,skipped,4,6
26,Lab,Con,Lab,Alba,skipped,skipped,4,6
27,Lab,Con,Lab,Alba,skipped,skipped,4,6
28,Lab,Con,Lab,Alba,skipped,skipped,4,6
29,Lab,Con,Lab,Alba,skipped,skipped,4,6
30,Alba,Lab,Lab,SNP,SNP,Con,4,6
31,SNP,SNP,Alba,Lab,skipped,skipped,4,6
32,SNP,SNP,Alba,Lab,skipped,skipped,4,6
33,Con,Lab,Lab,SNP,SNP,Alba,4,6
34,Con,Lab,Lab,SNP,SNP,Alba,4,6
35,Con,Lab,Lab,SNP,SNP,Alba,4,6
36,Lab,Con,Lab,SNP,Alba,SNP,4,6
37,Lab,Con,Lab,SNP,Alba,SNP,4,6
38,Lab,Con,Lab,SNP,Alba,SNP,4,6
39,Lab,SNP,Lab,skipped,skipped,skipped,4,6
40,Lab,SNP,Lab,skipped,skipped,skipped,4,6
41,Lab,SNP,Lab,skipped,skipped,skipped,4,6
42,SNP,Alba,SNP,Lab,Con,Lab,4,6
43,Lab,SNP,skipped,skipped,skipped,skipped,4,6
44,Lab,SNP,skipped,skipped,skipped,skipped,4,6
45,Lab,SNP,skipped,skipped,skipped,skipped,4,6
46,Lab,SNP,skipped,skipped,skipped,skipped,4,6
47,Lab,SNP,skipped,skipped,skipped,skipped,4,6
48,Lab,SNP,skipped,skipped,skipped,skipped,4,6
49,Alba,Lab,Lab,SNP,SNP,Con,4,6
50,SNP,Con,Lab,Alba,SNP,Lab,4,6
51,Lab,Lab,SNP,SNP,Alba,Con,4,6
52,Lab,Lab,SNP,SNP,Alba,Con,4,6
53,Lab,Lab,SNP,SNP,Alba,Con,4,6
54,Lab,Lab,SNP,SNP,Alba,Con,4,6
55,Lab,Lab,SNP,SNP,Alba,Con,4,6
56,Lab,Lab,SNP,SNP,Alba,Con,4,6
57,Lab,Lab,SNP,SNP,Alba,Con,4,6
58,Lab,Lab,SNP,SNP,Alba,Con,4,6
59,Lab,Lab,SNP,SNP,Alba,Con,4,6
60,Lab,Lab,SNP,SNP,Alba,Con,4,6
61,Lab,Lab,SNP,SNP,Alba,Con,4,6
62,Lab,Lab,SNP,SNP,Alba,Con,4,6
63,Lab,Lab,SNP,SNP,Alba,Con,4,6
64,Lab,Lab,SNP,SNP,Alba,Con,4,6
65,Lab,Lab,SNP,SNP,Alba,Con,4,6
66,Lab,Lab,SNP,SNP,Alba,Con,4,6
67,Lab,Lab,SNP,SNP,Alba,Con,4,6
68,SNP,SNP,Alba,Lab,Lab,Con,4,6
69,SNP,SNP,Alba,Lab,Lab,Con,4,6
70,SNP,SNP,Alba,Lab,Lab,Con,4,6
71,SNP,SNP,Alba,Lab,Lab,Con,4,6
72,SNP,SNP,Alba,Lab,Lab,Con,4,6
73,SNP,SNP,Alba,Lab,Lab,Con,4,6
74,SNP,SNP,Alba,Lab,Lab,Con,4,6
75,SNP,SNP,Alba,Lab,Lab,Con,4,6
76,SNP,SNP,Alba,Lab,Lab,Con,4,6
77,SNP,SNP,Alba,Lab,Lab,Con,4,6
78,SNP,SNP,Alba,Lab,Lab,Con,4,6
79,SNP,SNP,Alba,Lab,Lab,Con,4,6
80,SNP,SNP,Alba,Lab,Lab,Con,4,6
81,SNP,SNP,Alba,Lab,Lab,Con,4,6
82,SNP,SNP,Alba,Lab,Lab,Con,4,6
83,SNP,SNP,Alba,Lab,Lab,Con,4,6
84,SNP,SNP,Alba,Lab,Lab,Con,4,6
