voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,skipped,skipped,skipped,4,7
1,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,skipped,skipped,skipped,4,7
2,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,skipped,skipped,skipped,4,7
3,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,skipped,skipped,skipped,4,7
4,Robert Livingston ARTHUR (Ind),Lab,Robert John MCKENDRICK (Ind),Con,SNP,Lab,SNP,4,7
5,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),SNP,Lab,SNP,Lab,Con,4,7
6,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
7,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
8,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
9,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
10,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
11,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
12,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
13,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
14,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
15,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
16,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
17,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
18,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
19,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
20,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
21,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
22,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
23,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,skipped,skipped,skipped,skipped,4,7
24,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
25,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
26,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
27,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
28,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
29,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
30,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
31,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
32,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
33,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
34,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
35,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
36,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
37,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
38,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
39,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
40,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
41,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
42,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
43,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
44,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
45,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
46,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
47,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
48,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
49,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
50,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
51,SNP,SNP,Robert Livingston ARTHUR (Ind),Robert John MCKENDRICK (Ind),Lab,Lab,Con,4,7
52,Robert John MCKENDRICK (Ind),Lab,SNP,SNP,Lab,Robert Livingston ARTHUR (Ind),Con,4,7
53,Lab,Robert John MCKENDRICK (Ind),Con,Lab,skipped,skipped,skipped,4,7
54,SNP,Lab,Con,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),Lab,SNP,4,7
55,SNP,SNP,Lab,Lab,Con,skipped,skipped,4,7
56,Lab,Con,Lab,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),SNP,SNP,4,7
57,Lab,Lab,SNP,Robert John MCKENDRICK (Ind),SNP,skipped,skipped,4,7
58,Con,SNP,SNP,skipped,skipped,skipped,skipped,4,7
59,Con,SNP,SNP,skipped,skipped,skipped,skipped,4,7
60,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),SNP,SNP,Con,Lab,Lab,4,7
61,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),SNP,SNP,Con,Lab,Lab,4,7
62,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
63,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
64,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
65,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
66,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
67,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
68,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
69,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
70,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
71,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
72,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
73,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
74,SNP,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,skipped,4,7
75,Lab,Con,Lab,skipped,skipped,skipped,skipped,4,7
76,Lab,Con,Lab,skipped,skipped,skipped,skipped,4,7
77,Lab,Con,Lab,skipped,skipped,skipped,skipped,4,7
78,SNP,Con,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
79,SNP,Con,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
80,Lab,Con,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
81,SNP,SNP,Lab,Robert John MCKENDRICK (Ind),Lab,Con,skipped,4,7
82,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),SNP,SNP,Lab,Lab,skipped,4,7
83,Robert John MCKENDRICK (Ind),Lab,Lab,SNP,SNP,Robert Livingston ARTHUR (Ind),Con,4,7
84,Lab,Lab,SNP,SNP,Con,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),4,7
85,Lab,Lab,SNP,SNP,Con,Robert John MCKENDRICK (Ind),Robert Livingston ARTHUR (Ind),4,7
86,Lab,Con,Lab,Robert Livingston ARTHUR (Ind),skipped,skipped,skipped,4,7
87,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
88,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
89,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
90,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
91,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
92,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
93,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
94,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
95,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
96,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
97,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
98,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
99,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
100,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
101,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
102,Lab,Lab,Robert John MCKENDRICK (Ind),skipped,skipped,skipped,skipped,4,7
