voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Jane MCTAGGART (SNP) Party (SNP),Wendy HAMILTON (SNP) Party (SNP),John Robert HOSIE (Grn) Party,Carolynne Audrey HUNTER Scottish (Lab) Party,Huw SHERRARD Scottish (Lab) Party,Janine RENNIE Scottish (Lab) Party,Kate MASON Scottish (Con) and Unionist,3,7
1,Carolynne Audrey HUNTER Scottish (Lab) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
2,Carolynne Audrey HUNTER Scottish (Lab) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
3,Carolynne Audrey HUNTER Scottish (Lab) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
4,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),Carolynne Audrey HUNTER Scottish (Lab) Party,Huw SHERRARD Scottish (Lab) Party,Janine RENNIE Scottish (Lab) Party,John Robert HOSIE (Grn) Party,Kate MASON Scottish (Con) and Unionist,3,7
5,Wendy HAMILTON (SNP) Party (SNP),Janine RENNIE Scottish (Lab) Party,Carolynne Audrey HUNTER Scottish (Lab) Party,Jane MCTAGGART (SNP) Party (SNP),John Robert HOSIE (Grn) Party,Huw SHERRARD Scottish (Lab) Party,Kate MASON Scottish (Con) and Unionist,3,7
6,John Robert HOSIE (Grn) Party,Huw SHERRARD Scottish (Lab) Party,Jane MCTAGGART (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
7,Kate MASON Scottish (Con) and Unionist,Janine RENNIE Scottish (Lab) Party,Huw SHERRARD Scottish (Lab) Party,Carolynne Audrey HUNTER Scottish (Lab) Party,John Robert HOSIE (Grn) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),3,7
8,Kate MASON Scottish (Con) and Unionist,Janine RENNIE Scottish (Lab) Party,Huw SHERRARD Scottish (Lab) Party,Carolynne Audrey HUNTER Scottish (Lab) Party,John Robert HOSIE (Grn) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),3,7
9,Wendy HAMILTON (SNP) Party (SNP),Carolynne Audrey HUNTER Scottish (Lab) Party,Jane MCTAGGART (SNP) Party (SNP),Janine RENNIE Scottish (Lab) Party,John Robert HOSIE (Grn) Party,Huw SHERRARD Scottish (Lab) Party,skipped,3,7
10,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
11,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
12,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
13,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
14,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
15,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
16,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
17,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
18,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
19,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
20,Kate MASON Scottish (Con) and Unionist,Carolynne Audrey HUNTER Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,3,7
21,Carolynne Audrey HUNTER Scottish (Lab) Party,Kate MASON Scottish (Con) and Unionist,Janine RENNIE Scottish (Lab) Party,Huw SHERRARD Scottish (Lab) Party,John Robert HOSIE (Grn) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),3,7
22,Carolynne Audrey HUNTER Scottish (Lab) Party,Kate MASON Scottish (Con) and Unionist,Janine RENNIE Scottish (Lab) Party,Huw SHERRARD Scottish (Lab) Party,John Robert HOSIE (Grn) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),3,7
23,Carolynne Audrey HUNTER Scottish (Lab) Party,Kate MASON Scottish (Con) and Unionist,Janine RENNIE Scottish (Lab) Party,Huw SHERRARD Scottish (Lab) Party,John Robert HOSIE (Grn) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),3,7
24,Carolynne Audrey HUNTER Scottish (Lab) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),Huw SHERRARD Scottish (Lab) Party,John Robert HOSIE (Grn) Party,Janine RENNIE Scottish (Lab) Party,Kate MASON Scottish (Con) and Unionist,3,7
25,Huw SHERRARD Scottish (Lab) Party,Janine RENNIE Scottish (Lab) Party,Jane MCTAGGART (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
26,John Robert HOSIE (Grn) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),Janine RENNIE Scottish (Lab) Party,Carolynne Audrey HUNTER Scottish (Lab) Party,Huw SHERRARD Scottish (Lab) Party,skipped,3,7
27,John Robert HOSIE (Grn) Party,Wendy HAMILTON (SNP) Party (SNP),Jane MCTAGGART (SNP) Party (SNP),Janine RENNIE Scottish (Lab) Party,Carolynne Audrey HUNTER Scottish (Lab) Party,Huw SHERRARD Scottish (Lab) Party,skipped,3,7
