file,candidate_cloned,numCands,bucklin
/New York City/NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,Linda Guillebeaux,14,['Nantasha M. Williams']
/New York City/NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,Marie M. Adam-Ovide,14,['Nantasha M. Williams']
/New York City/NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,James J. Johnson,14,['Nantasha M. Williams']
/New York City/NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,Rene A. Hill,14,['Nantasha M. Williams']
/New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,writein,10,['Lincoln Restler']
/New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,Elizabeth E. Adams,10,['Lincoln Restler']
/New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,April Somboun,10,['Lincoln Restler']
/New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,Lincoln Restler,10,['Lincoln Restler']
/New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,Toba Potosky,10,['Lincoln Restler']
/New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,Sabrina N. Gates,10,['Lincoln Restler']
/New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,Stu Sherman,10,['Lincoln Restler']
/New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,Ben Solotaire,10,['Lincoln Restler']
/New York City/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,Victoria E. Cambranes,10,['Lincoln Restler']
/New York City/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,writein,6,['Vito Fossella']
/New York City/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Steven Matteo,6,['Steven Matteo']
/New York City/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Leticia M. Remauro,6,['Vito Fossella']
/New York City/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Vito Fossella,6,['Vito Fossella']
/New York City/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Jhong U. Kim,6,['Vito Fossella']
/New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,writein,10,['Carmen N. De La Rosa']
/New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,Thomas A. Leon,10,['Carmen N. De La Rosa']
/New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,Carmen N. De La Rosa,10,['Carmen N. De La Rosa']
/New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,Johanna Garcia,10,['Carmen N. De La Rosa']
/New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,Francesca M. Castellanos,10,['Carmen N. De La Rosa']
/New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,James E. Behr,10,['Carmen N. De La Rosa']
/New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,Josue Perez,10,['Carmen N. De La Rosa']
/New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,Angela Fernandez,10,['Carmen N. De La Rosa']
/New York City/NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,Tirso S. Pina,10,['Carmen N. De La Rosa']
/New York City/NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,writein,5,['Adrienne E. Adams']
/New York City/NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,Ruben Wills,5,['Adrienne E. Adams']
/New York City/NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,Adrienne E. Adams,5,['Adrienne E. Adams']
/New York City/NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,Japneet Singh,5,['Adrienne E. Adams']
/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,Latchmi Devi Gopal,10,['Oswald Feliz']
/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,Bernadette Ferrara,10,['Oswald Feliz']
/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,John E. Sanchez,10,['Oswald Feliz']
/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,writein,10,['Oswald Feliz']
/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,Kenny G. Agosto,10,['Oswald Feliz']
/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,Ischia J. Bravo,10,['Oswald Feliz']
/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,Oswald Feliz,10,['Oswald Feliz']
/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,Lillithe Lozano,10,['Oswald Feliz']
/New York City/NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,Troy Blackwell,10,['Oswald Feliz']
/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,writein,10,['Mercedes Narcisse']
/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,Zuri S. Jackson,10,['Mercedes Narcisse']
/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,Judy D. Newton,10,['Mercedes Narcisse']
/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,Gardy Brazela,10,['Mercedes Narcisse']
/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,Tiffany Pryor,10,['Mercedes Narcisse']
/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,Donald J. Cranston,10,['Mercedes Narcisse']
/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,Mercedes Narcisse,10,['Mercedes Narcisse']
/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,R. Dimple Willabus,10,['Mercedes Narcisse']
/New York City/NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,Shirley S. Paul,10,['Mercedes Narcisse']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentKings.csv,writein,14,['Jo Anne Simon']
/New York City/NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,writein,5,['Selvena N. Brooks-Powers']
/New York City/NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,Nicole S. Lee,5,['Selvena N. Brooks-Powers']
/New York City/NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,Selvena N. Brooks-Powers,5,['Selvena N. Brooks-Powers']
/New York City/NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,Nancy J. Martinez,5,['Selvena N. Brooks-Powers']
/New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,writein,9,['Crystal Hudson']
/New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,Renee T. Collymore,9,['Crystal Hudson']
/New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,Deirdre M. Levy,9,['Crystal Hudson']
/New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,Curtis M. Harris,9,['Crystal Hudson']
/New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,Michael Hollingsworth,9,['Michael Hollingsworth']
/New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,Crystal Hudson,9,['Crystal Hudson']
/New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,Hector Robertson,9,['Crystal Hudson']
/New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,Regina A. Kinsey,9,['Crystal Hudson']
/New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Kaled A. Alamarie,8,['Felicia Singh']
/New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,writein,8,['Felicia Singh']
/New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Michael G. Scala,8,['Michael G. Scala']
/New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Felicia Singh,8,['Felicia Singh']
/New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Helal A. Sheikh,8,['Felicia Singh']
/New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Shaeleigh Severino,8,['Felicia Singh']
/New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Bella A. Matias,8,['Felicia Singh']
/New York City/NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,writein,4,['Robert F. Holden']
/New York City/NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,Robert F. Holden,4,['Robert F. Holden']
/New York City/NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,Juan D. Ardila,4,['Robert F. Holden']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,writein,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,Kamillah Hanks,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,Troy McGhie,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,Kelvin Richards,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,Michael P. Schnall,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,John F. McBeth Sr.,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,Amoy Barnes,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,Ranti Ogunleye,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,Selina Grey,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,David Hernandez,11,['Kamillah Hanks']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,writein,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,Douglas J. Shapiro,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,Avi Cyperstein,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,Sheryl Ann Fetik,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,Donghui Zang,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,David Aronov,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,Lynn C. Schulman,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,Edwin K. Wong,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,Aleda F. Gagarin,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,Eliseo Dorion Labayen,11,['Lynn C. Schulman']
/New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,writein,9,['Eric Dinowitz']
/New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,Jessica Haller,9,['Eric Dinowitz']
/New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,Daniel Padernacht,9,['Eric Dinowitz']
/New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,Abigail Martin,9,['Eric Dinowitz']
/New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,Eric Dinowitz,9,['Eric Dinowitz']
/New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,Marcos Sierra,9,['Eric Dinowitz']
/New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,Carlton Berkley,9,['Eric Dinowitz']
/New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,Mino Lora,9,['Eric Dinowitz']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,Denny R. Salas,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,writein,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,Susan Lee,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,Jenny L. Low,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,Tiffany Johnson-Winbush,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,Susan Damplo,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,Maud Maron,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,Gigi Li,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,Christopher Marte,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,Sean C. Hayes,11,['Christopher Marte']
/New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Haile Rivera,8,['Pierina Ana Sanchez']
/New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,writein,8,['Pierina Ana Sanchez']
/New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Yudelka Tapia,8,['Pierina Ana Sanchez']
/New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Socrates S. Solano,8,['Pierina Ana Sanchez']
/New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Adolfo Abreu,8,['Pierina Ana Sanchez']
/New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Fernando A. Aquino,8,['Pierina Ana Sanchez']
/New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Pierina Ana Sanchez,8,['Pierina Ana Sanchez']
/New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,writein,9,['Julie Menin']
/New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,Christopher  A. Sosa,9,['Julie Menin']
/New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,Julie Menin,9,['Julie Menin']
/New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,Billy Freeland,9,['Julie Menin']
/New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,Marco A. Tamayo,9,['Julie Menin']
/New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,Kim Moscaritolo,9,['Julie Menin']
/New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,Tricia M. Shimamura,9,['Julie Menin']
/New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,Rebecca N. Lamorte,9,['Julie Menin']
/New York City/NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,writein,4,['Carlina Rivera']
/New York City/NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,Erin Hussein,4,['Carlina Rivera']
/New York City/NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,Carlina Rivera,4,['Carlina Rivera']
/New York City/NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,Julie Won,17,['Julie Won']
/New York City/NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,Emily E. Sharpe,17,['Julie Won']
/New York City/NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,Sultan Al Maruf,17,['Julie Won']
/New York City/NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,writein,17,['Julie Won']
/New York City/NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,Jennifer Gutierrez,6,['Jennifer Gutierrez']
/New York City/NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,writein,6,['Jennifer Gutierrez']
/New York City/NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,Lutchi Gayot,6,['Jennifer Gutierrez']
/New York City/NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,Andy J. Marte,6,['Jennifer Gutierrez']
/New York City/NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,Scott Murphy,6,['Jennifer Gutierrez']
/New York City/NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,Binyomin Zev Bendet,7,['Steven Saperstein']
/New York City/NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,writein,7,['Steven Saperstein']
/New York City/NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,Steven Saperstein,7,['Steven Saperstein']
/New York City/NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,Mariya Markh,7,['Steven Saperstein']
/New York City/NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,Amber L. Adler,7,['Steven Saperstein']
/New York City/NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,Heshy Tischler,7,['Steven Saperstein']
/New York City/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,writein,6,['Ari Kagan']
/New York City/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,Steven D. Patzer,6,['Ari Kagan']
/New York City/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,Alec Brook-Krasny,6,['Ari Kagan']
/New York City/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,Ari Kagan,6,['Ari Kagan']
/New York City/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,Joseph Packer,6,['Ari Kagan']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,Elizabeth S. Crowley,5,['Elizabeth S. Crowley']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,James G. Van Bramer,5,['Elizabeth S. Crowley']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,Donovan J. Richards Jr.,5,['Donovan J. Richards Jr.']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,writein,5,['Elizabeth S. Crowley']
/New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,writein,8,['Erik D. Bottcher']
/New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,Arthur Z. Schwartz,8,['Erik D. Bottcher']
/New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,Phelan D. Fitzpatrick,8,['Erik D. Bottcher']
/New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,Aleta A. LaFargue,8,['Erik D. Bottcher']
/New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,Marni Halasa,8,['Erik D. Bottcher']
/New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,Erik D. Bottcher,8,['Erik D. Bottcher']
/New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,Leslie Boghosian Murphy,8,['Erik D. Bottcher']
/New York City/NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,writein,4,['Timothy Rosen']
/New York City/NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,Timothy Rosen,4,['Timothy Rosen']
/New York City/NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,Angelo King,4,['Timothy Rosen']
/New York City/NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,writein,4,['Vickie Paladino']
/New York City/NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,Vickie Paladino,4,['Vickie Paladino']
/New York City/NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,John-Alexander Sakelos,4,['Vickie Paladino']
/New York City/NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,Jumaane D. Williams,5,['Jumaane D. Williams']
/New York City/NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,writein,5,['Jumaane D. Williams']
/New York City/NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,Theo Bruce Chino Tavarez,5,['Jumaane D. Williams']
/New York City/NewYorkCity_06222021_REPMayorCitywide.csv,writein,4,['Curtis A. Sliwa']
/New York City/NewYorkCity_06222021_REPMayorCitywide.csv,Fernando Mateo,4,['Curtis A. Sliwa']
/New York City/NewYorkCity_06222021_REPMayorCitywide.csv,Curtis A. Sliwa,4,['Curtis A. Sliwa']
/New York City/NewYorkCity_06222021_DEMComptrollerCitywide.csv,Kevin S. Parker,12,['Corey D. Johnson']
/New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,writein,8,['Alexa Aviles']
/New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,Rodrigo G. Camarena,8,['Alexa Aviles']
/New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,Jacqui Painter,8,['Alexa Aviles']
/New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,Victor Swinton,8,['Alexa Aviles']
/New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,Yu Lin,8,['Alexa Aviles']
/New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,Alexa Aviles,8,['Alexa Aviles']
/New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,Cesar Zuniga,8,['Alexa Aviles']
/New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,Steve Behar,9,['Linda Lee']
/New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,writein,9,['Linda Lee']
/New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,Harpreet S. Toor,9,['Linda Lee']
/New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,Koshy O. Thomas,9,['Linda Lee']
/New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,Jaslin Kaur,9,['Linda Lee']
/New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,Debra Markell,9,['Linda Lee']
/New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,Sanjeev Kumar Jindal,9,['Linda Lee']
/New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,Linda Lee,9,['Linda Lee']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,writein,7,['Mark S. Murphy']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Lorraine A. Honor,7,['Mark S. Murphy']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Brandon P. Stradford,7,['Mark S. Murphy']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Cesar A. Vargas,7,['Mark S. Murphy']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Radhakrishna Mohan,7,['Mark S. Murphy']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Mark S. Murphy,7,['Mark S. Murphy']
/New York City/NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,Ariel Rivera-Diaz,4,['Ariel Rivera-Diaz']
/New York City/NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,writein,4,['Ariel Rivera-Diaz']
/New York City/NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,Aramis Ocasio,4,['Aramis Ocasio']
/New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,writein,8,['Sandy Nurse']
/New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,Rick Echevarria,8,['Sandy Nurse']
/New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,Christopher Durosinmi,8,['Sandy Nurse']
/New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,Sandy Nurse,8,['Sandy Nurse']
/New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,Heriberto Mateo,8,['Sandy Nurse']
/New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,Misba Abdin,8,['Sandy Nurse']
/New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,Darma V. Diaz,8,['Sandy Nurse']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,writein,7,['Vanessa L. Gibson']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,Fernando Cabrera,7,['Fernando Cabrera']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,Sammy Ravelo,7,['Vanessa L. Gibson']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,Vanessa L. Gibson,7,['Vanessa L. Gibson']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,Nathalia Fernandez,7,['Vanessa L. Gibson']
/New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,Luis R. Sepulveda,7,['Vanessa L. Gibson']
/New York City/NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,writein,8,['Tiffany Caban']
/New York City/NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,John J. Ciafone,8,['Tiffany Caban']
/New York City/NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,Tiffany Caban,8,['Tiffany Caban']
/New York City/NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,Evie Hantzopoulos,8,['Tiffany Caban']
/New York City/NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,Leonardo T. Bullaro,8,['Tiffany Caban']
/New York City/NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,Catherina Gioino,8,['Tiffany Caban']
/New York City/NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,Nick Velkov,8,['Tiffany Caban']
/New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,William H. Salgado,10,['Shekar Krishnan']
/New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,writein,10,['Yi Andy Chen']
/New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,Manuel F. Perez,10,['Yi Andy Chen']
/New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,Carolyn Tran,10,['Yi Andy Chen']
/New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,Shekar Krishnan,10,['Shekar Krishnan']
/New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,Fatima Baryab,10,['Yi Andy Chen']
/New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,Liliana C. Melo,10,['Yi Andy Chen']
/New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,Alfonso Quiroz,10,['Yi Andy Chen']
