file,candidate_cloned,numCands,bucklin
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Newtown.csv,LEONG Jenny,8,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Port Stephens.csv,SHIRLEY Joe,6,['WASHINGTON Kate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Port Stephens.csv,JORDAN Ken,6,['WASHINGTON Kate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Port Stephens.csv,FLOOD Rochelle,6,['WASHINGTON Kate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Port Stephens.csv,ARENA Peter,6,['WASHINGTON Kate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Port Stephens.csv,WASHINGTON Kate,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oxley.csv,PAVEY Melinda,6,['PAVEY Melinda']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oxley.csv,COSTA Joe,6,['PAVEY Melinda']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oxley.csv,ARMITAGE Fran,6,['PAVEY Melinda']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oxley.csv,VERNON Carol,6,['PAVEY Melinda']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oxley.csv,KLOSE John,6,['PAVEY Melinda']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Kiama.csv,RYAN Steve,6,['WARD Gareth']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Kiama.csv,KOLOMEITZ Glenn,6,['WARD Gareth']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Kiama.csv,WARD Gareth,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Kiama.csv,PELLEGRINI Carmel,6,['WARD Gareth']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Kiama.csv,BARRATT Terry,6,['WARD Gareth']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Fairfield.csv,ROYAL Edward,6,['ZANGARI Guy']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Fairfield.csv,ZANGARI Guy,6,['ZANGARI Guy']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Fairfield.csv,LAZAR James,6,['ZANGARI Guy']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Fairfield.csv,NICHOLSON Andrew,6,['ZANGARI Guy']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Fairfield.csv,SALIBA Charbel,6,['ZANGARI Guy']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Northern Tablelands.csv,BEECHAM Holly,7,['MARSHALL Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Northern Tablelands.csv,MARSHALL Adam,7,['MARSHALL Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Northern Tablelands.csv,MAILLER David,7,['MARSHALL Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Northern Tablelands.csv,GAY Trevor,7,['MARSHALL Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Northern Tablelands.csv,O'BRIEN Debra,7,['MARSHALL Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Northern Tablelands.csv,GOLDSTEIN Mercurius,7,['MARSHALL Adam']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_The Entrance.csv,SHARPE Michael,6,['SHARPE Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_The Entrance.csv,RICKARD Scott,6,['MEHAN David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_The Entrance.csv,LOPREIATO Sonia,6,['SHARPE Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_The Entrance.csv,ERVIN Hadden,6,['SHARPE Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_The Entrance.csv,MEHAN David,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Londonderry.csv,CAR Prue,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Londonderry.csv,BRATUSA Bernard,6,['CAR Prue']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Londonderry.csv,ARDUCA Joe,6,['CAR Prue']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Londonderry.csv,GORMAN Shane,6,['CAR Prue']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Londonderry.csv,GIROTTO Maurice,6,['CAR Prue']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ryde.csv,LAXALE Jerome,6,['DOMINELLO Victor']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ryde.csv,WORSLEY Julie,6,['DOMINELLO Victor']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ryde.csv,ALICK Justin,6,['DOMINELLO Victor']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ryde.csv,DOMINELLO Victor,6,['DOMINELLO Victor']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ryde.csv,CACCIOTTI Joe,6,['DOMINELLO Victor']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Castle Hill.csv,STEVIS Anna,6,['WILLIAMS Ray']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Castle Hill.csv,WILLIAMS Ray,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Castle Hill.csv,BELLSTEDT Michael,6,['WILLIAMS Ray']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Castle Hill.csv,RITCHIE Matt,6,['WILLIAMS Ray']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Castle Hill.csv,SULTANA Muriel,6,['WILLIAMS Ray']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Barwon.csv,LOPREIATO Nella,7,['HUMPHRIES Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Barwon.csv,HUTCHINSON Ian,7,['HUMPHRIES Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Barwon.csv,JONES Cameron,7,['HUMPHRIES Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Barwon.csv,HUMPHRIES Kevin,7,['HUMPHRIES Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Barwon.csv,BOEHM Rohan,7,['HUMPHRIES Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Barwon.csv,ASHBY Craig,7,['HUMPHRIES Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Baulkham Hills.csv,TRACEY Ryan,6,['ELLIOTT David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Baulkham Hills.csv,HOLDEN Neil,6,['ELLIOTT David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Baulkham Hills.csv,ELLIOTT David,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Baulkham Hills.csv,SUTTIE Alice,6,['ELLIOTT David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Baulkham Hills.csv,THORPE Kaia,6,['ELLIOTT David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ballina.csv,JOHNSON Jeff,8,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ballina.csv,ZYLBER Greg,8,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ballina.csv,SPOONER Paul,8,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ballina.csv,BEAVIS Kris,8,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ballina.csv,HARTLEY Matthew,8,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ballina.csv,SMITH Tamara,8,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ballina.csv,STOTT Vyvyan,8,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lismore.csv,BATTISTA Gianpiero,7,['GEORGE Thomas']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lismore.csv,GUISE Adam,7,['SMITH Isaac']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lismore.csv,GEORGE Thomas,7,['GEORGE Thomas']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lismore.csv,JONES Alan,7,['GEORGE Thomas']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lismore.csv,SMITH Isaac,7,['SMITH Isaac']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lismore.csv,IMLAH Cherie,7,['GEORGE Thomas']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Monaro.csv,DINHAM Leslie,6,['BARILARO John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Monaro.csv,MARSHALL Peter,6,['BARILARO John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Monaro.csv,BARILARO John,6,['BARILARO John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Monaro.csv,HORTON Joy,6,['BARILARO John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Monaro.csv,WHAN Steve,6,['BARILARO John']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Epping.csv,HEYDE Emma,7,['TUDEHOPE Damien']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Epping.csv,HAVYATT David,7,['TUDEHOPE Damien']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Epping.csv,ALLEN Darryl,7,['TUDEHOPE Damien']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Epping.csv,KONG Sophia,7,['TUDEHOPE Damien']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Epping.csv,FOX Kerry,7,['TUDEHOPE Damien']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Epping.csv,TUDEHOPE Damien,7,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Macquarie Fields.csv,RAMSAY John,8,['CHANTHIVONG Anoulack']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Macquarie Fields.csv,BROWNLEE Mary,8,['CHANTHIVONG Anoulack']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Macquarie Fields.csv,FARMER Pat,8,['CHANTHIVONG Anoulack']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Macquarie Fields.csv,CHANTHIVONG Anoulack,8,['CHANTHIVONG Anoulack']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Macquarie Fields.csv,MEAD Clinton,8,['CHANTHIVONG Anoulack']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Macquarie Fields.csv,MARRA Antonetta,8,['CHANTHIVONG Anoulack']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Macquarie Fields.csv,ALLEN Mick,8,['CHANTHIVONG Anoulack']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Clarence.csv,ROBINSON Christine,9,['GULAPTIS Chris']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Clarence.csv,NOVAK Debrah,9,['GULAPTIS Chris']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Clarence.csv,GILBERT Trent,9,['GULAPTIS Chris']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Clarence.csv,CAVANAUGH Janet,9,['GULAPTIS Chris']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Clarence.csv,ORDISH Carol,9,['GULAPTIS Chris']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Clarence.csv,ROBINS Bryan,9,['GULAPTIS Chris']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Clarence.csv,GULAPTIS Chris,9,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Clarence.csv,LOPREIATO Joe,9,['GULAPTIS Chris']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Charlestown.csv,MARTIN Arjay,8,['HARRISON Jodie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Charlestown.csv,OAKLEY Jane,8,['HARRISON Jodie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Charlestown.csv,HARRISON Jodie,8,['HARRISON Jodie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Charlestown.csv,TUCKER Brian,8,['HARRISON Jodie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Charlestown.csv,MORVILLO Tania,8,['HARRISON Jodie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Charlestown.csv,ARMS Luke,8,['HARRISON Jodie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Charlestown.csv,PAULING Jason,8,['HARRISON Jodie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Tamworth.csv,NOCK Richard,8,['ANDERSON Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Tamworth.csv,RYAN Michelle,8,['ANDERSON Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Tamworth.csv,ANDERSON Kevin,8,['ANDERSON Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Tamworth.csv,SCHULTZ Pat,8,['ANDERSON Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Tamworth.csv,DRAPER Peter,8,['ANDERSON Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Tamworth.csv,HILLARD Joe,8,['ANDERSON Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Tamworth.csv,HEUSTON Stan,8,['ANDERSON Kevin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Rockdale.csv,DAOUD Jamal,7,['KAMPER Steve']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Rockdale.csv,CHOKER Sam,7,['KAMPER Steve']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Rockdale.csv,SNOWDON Madeleina,7,['KAMPER Steve']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Rockdale.csv,FLOWERS John,7,['KAMPER Steve']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Rockdale.csv,KAMPER Steve,7,['KAMPER Steve']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Rockdale.csv,EL-DAGHL Lena,7,['KAMPER Steve']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Davidson.csv,O'DEA Jonathan,6,"[""O'DEA Jonathan""]"
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Davidson.csv,SALAMA Mariam,6,"[""O'DEA Jonathan""]"
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Davidson.csv,BEVAN Kate,6,"[""O'DEA Jonathan""]"
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Davidson.csv,ST QUINTIN Douglas,6,"[""O'DEA Jonathan""]"
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Davidson.csv,SENTINELLA David,6,"[""O'DEA Jonathan""]"
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Myall Lakes.csv,KEEGAN David,7,['BROMHEAD Stephen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Myall Lakes.csv,BROMHEAD Stephen,7,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Myall Lakes.csv,GOUSKOS Giovina,7,['BROMHEAD Stephen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Myall Lakes.csv,ATTKINS Steve,7,['BROMHEAD Stephen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Myall Lakes.csv,BALLANTINE Stephen,7,['BROMHEAD Stephen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Myall Lakes.csv,WEATHERSTONE Andrew,7,['BROMHEAD Stephen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Coogee.csv,SHUREY Lindsay,6,['NOTLEY-SMITH Bruce']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Coogee.csv,DINKHA Linda,6,['NOTLEY-SMITH Bruce']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Coogee.csv,PEARCE Paul,6,['NOTLEY-SMITH Bruce']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Coogee.csv,NOTLEY-SMITH Bruce,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Coogee.csv,GERVAY-RUBEN Victoria,6,['NOTLEY-SMITH Bruce']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_South Coast.csv,HANCOCK Shelley,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_South Coast.csv,FINDLEY Amanda,6,['HANCOCK Shelley']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_South Coast.csv,PHILLIPS Fiona,6,['HANCOCK Shelley']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_South Coast.csv,ROSE Matt,6,['HANCOCK Shelley']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_South Coast.csv,MALLIA Licio,6,['HANCOCK Shelley']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Summer Hill.csv,PRICE Susan,8,['HAYLEN Jo']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Summer Hill.csv,PHILLIPS Max,8,['HAYLEN Jo']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Summer Hill.csv,FRENCH Kylie,8,['HAYLEN Jo']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Summer Hill.csv,PASSAS Julie,8,['HAYLEN Jo']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Summer Hill.csv,TAURIELLO Don,8,['HAYLEN Jo']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Summer Hill.csv,HAYLEN Jo,8,['HAYLEN Jo']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Summer Hill.csv,COGAN James,8,['HAYLEN Jo']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wyong.csv,MCGEECHAN Annie,8,['HARRIS David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wyong.csv,KERR Sandra,8,['HARRIS David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wyong.csv,NORWICK Alex,8,['HARRIS David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wyong.csv,DIMOND Vicki,8,['HARRIS David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wyong.csv,HARRIS David,8,['HARRIS David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wyong.csv,DRAGOJEVIC Stevan,8,['HARRIS David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wyong.csv,HOLT Noel,8,['HARRIS David']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heffron.csv,FARUQI Osman,6,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heffron.csv,ARBEAU Shawn,6,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heffron.csv,BAKSS Anastasia,6,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heffron.csv,KOUTSOUKIS John,6,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heffron.csv,HOENIG Ron,6,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oatley.csv,SMITH O'Bray,6,['COURE Mark']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oatley.csv,LAWRENCE Wayne,6,['COURE Mark']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oatley.csv,CLARK Philippa,6,['COURE Mark']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oatley.csv,EADES Dean,6,['COURE Mark']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oatley.csv,COURE Mark,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Parramatta.csv,ARDUCA Frank,8,['LEE Geoff']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Parramatta.csv,LEE Geoff,8,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Parramatta.csv,BRADLEY Phil,8,['LEE Geoff']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Parramatta.csv,SHAW James,8,['LEE Geoff']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Parramatta.csv,GARRARD Michelle,8,['LEE Geoff']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Parramatta.csv,BOUTROS Kamal,8,['LEE Geoff']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Parramatta.csv,KUNIANSKY Joanne,8,['LEE Geoff']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_East Hills.csv,ABDULLA Violet,6,['BROOKES Glenn']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_East Hills.csv,MURPHY Cameron,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_East Hills.csv,O'NEILL Astrid,6,['MURPHY Cameron']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_East Hills.csv,RUSSELL Jean,6,['BROOKES Glenn']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_East Hills.csv,BROOKES Glenn,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Vaucluse.csv,NICOL Gloria,6,['UPTON Gabrielle']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Vaucluse.csv,McEWIN Megan,6,['UPTON Gabrielle']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Vaucluse.csv,UPTON Gabrielle,6,['UPTON Gabrielle']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Vaucluse.csv,GERVAY Susanne,6,['UPTON Gabrielle']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Vaucluse.csv,THOMAS Beresford,6,['UPTON Gabrielle']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Auburn.csv,GARRARD Paul,7,['FOLEY Luke']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Auburn.csv,WALKER Raema,7,['FOLEY Luke']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Auburn.csv,AHMED Kays,7,['FOLEY Luke']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Auburn.csv,FOLEY Luke,7,['FOLEY Luke']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Auburn.csv,OUEIK Ronney,7,['FOLEY Luke']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Auburn.csv,MICHELS Malikeh,7,['FOLEY Luke']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Shellharbour.csv,KADWELL John,8,['WATSON Anna']
