,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/scotland_condensed/fife22/PreferenceProfile_V0001_Ward-3-Dunfermline-Central_06052022_145551.csv,7,A,F,241.0,"[['BA', 'AB', 61], ['BAC', 'ABC', 7], ['BACF', 'ABCF', 1], ['BADG', 'ABDG', 1], ['BAE', 'ABE', 1], ['BAED', 'ABED', 1], ['BAF', 'ABF', 30], ['BAFC', 'ABFC', 1], ['BAFCG', 'ABFCG', 1], ['BAFDEGC', 'ABFDEGC', 1], ['BAFDGEC', 'ABFDGEC', 1], ['BAFG', 'ABFG', 8], ['BAFGCDE', 'ABFGCDE', 2], ['BAFGCED', 'ABFGCED', 1], ['BAFGDCE', 'ABFGDCE', 1], ['BAFGDEC', 'ABFGDEC', 1], ['BAG', 'ABG', 21], ['BAGCFDE', 'ABGCFDE', 1], ['BAGDE', 'ABGDE', 1], ['BAGEFCD', 'ABGEFCD', 1], ['BAGF', 'ABGF', 17], ['BAGFCDE', 'ABGFCDE', 1], ['BAGFCED', 'ABGFCED', 1], ['BAGFECD', 'ABGFECD', 2], ['BCA', 'ABC', 6], ['BCAF', 'ABCF', 2], ['BCEA', 'ABCE', 1], ['BCEDGAF', 'ABCEDGF', 1], ['BDA', 'ABD', 2], ['BDAFG', 'ABDFG', 1], ['BDGAECF', 'ABDGECF', 1], ['BGA', 'ABG', 38], ['BGACF', 'ABGCF', 1], ['BGACFDE', 'ABGCFDE', 1], ['BGACFED', 'ABGCFED', 1], ['BGADEFC', 'ABGDEFC', 1], ['BGADFCE', 'ABGDFCE', 1], ['BGAF', 'ABGF', 12], ['BGAFC', 'ABGFC', 1], ['BGAFCDE', 'ABGFCDE', 1], ['BGAFDEC', 'ABGFDEC', 1], ['BGAFECD', 'ABGFECD', 1], ['BGAFEDC', 'ABGFEDC', 3], ['BGCA', 'ABGC', 1]]"
1,"./data/scotland_condensed/sc-borders22/Ward1-TweeddaleWest_sc borders,2022,ward 1.csv",5,A,B,210.0,"[['CA', 'AC', 9], ['CAB', 'ACB', 4], ['CABDE', 'ACBDE', 2], ['CABED', 'ACBED', 2], ['CAD', 'ACD', 1], ['CADEB', 'ACDEB', 1], ['CAEBD', 'ACEBD', 2], ['CDA', 'ACD', 1], ['CDABE', 'ACDBE', 2], ['CEA', 'ACE', 3], ['C', 'AC', 183.0]]"
2,./data/scotland_condensed/e-lothian17-ballots/DunbarandEastLinton_e-lothian17-06.csv,5,A,D,168.0,"[['CA', 'AC', 35], ['CAB', 'ACB', 6], ['CABD', 'ACBD', 1], ['CABDE', 'ACBDE', 1], ['CABED', 'ACBED', 1], ['CAD', 'ACD', 9], ['CADB', 'ACDB', 1], ['CADE', 'ACDE', 1], ['CADEB', 'ACDEB', 1], ['CAE', 'ACE', 5], ['CAEBD', 'ACEBD', 1], ['CAED', 'ACED', 1], ['CAEDB', 'ACEDB', 1], ['CBA', 'ACB', 10], ['CBAD', 'ACBD', 2], ['CBADE', 'ACBDE', 2], ['CBAE', 'ACBE', 2], ['CBAED', 'ACBED', 3], ['CBEAD', 'ACBED', 2], ['CEA', 'ACE', 4], ['CEAB', 'ACEB', 2], ['CEABD', 'ACEBD', 2], ['CEADB', 'ACEDB', 1], ['CEBA', 'ACEB', 2], ['CEBAD', 'ACEBD', 3], ['C', 'AC', 69.0]]"
3,./data/scotland_condensed/edinburgh17-ballots/Ward5-Inverleith_edinburgh17-05.csv,7,C,A,199.0,"[['BC', 'CB', 27], ['BCA', 'CBA', 6], ['BCAD', 'CBAD', 1], ['BCADEGF', 'CBADEGF', 1], ['BCADG', 'CBADG', 1], ['BCAGEDF', 'CBAGEDF', 1], ['BCD', 'CBD', 2], ['BCE', 'CBE', 5], ['BCEA', 'CBEA', 2], ['BCEAGDF', 'CBEAGDF', 1], ['BCEDFAG', 'CBEDFAG', 1], ['BCEGA', 'CBEGA', 1], ['BCF', 'CBF', 4], ['BCG', 'CBG', 8], ['BCGA', 'CBGA', 2], ['BCGAFDE', 'CBGAFDE', 1], ['BCGEADF', 'CBGEADF', 1], ['BDC', 'CBD', 2], ['BDECAG', 'CBDEAG', 1], ['BEC', 'CBE', 7], ['BECA', 'CBEA', 1], ['BECAFGD', 'CBEAFGD', 1], ['BECAGDF', 'CBEAGDF', 1], ['BECG', 'CBEG', 2], ['BEDC', 'CBED', 1], ['BEDCAG', 'CBEDAG', 1], ['BEDCAGF', 'CBEDAGF', 1], ['BEDGCAF', 'CBEDGAF', 1], ['BEFGDCA', 'CBEFGDA', 1], ['BEGC', 'CBEG', 2], ['BEGCDAF', 'CBEGDAF', 1], ['BEGDC', 'CBEGD', 2], ['BEGDCAF', 'CBEGDAF', 1], ['BFC', 'CBF', 5], ['BFCEG', 'CBFEG', 1], ['BFGDCEA', 'CBFGDEA', 1], ['BGC', 'CBG', 12], ['BGCA', 'CBGA', 1], ['BGCE', 'CBGE', 1], ['BGCEADF', 'CBGEADF', 1], ['BGCFAED', 'CBGFAED', 1], ['BGEC', 'CBGE', 1], ['BGECADF', 'CBGEADF', 1], ['BGEDCAF', 'CBGEDAF', 1], ['BGEDFCA', 'CBGEDFA', 1], ['BGEFDCA', 'CBGEFDA', 1], ['BGFC', 'CBGF', 2], ['BGFCDAE', 'CBGFDAE', 1], ['BGFCEAD', 'CBGFEAD', 1], ['BGFDECA', 'CBGFDEA', 2], ['BGFEDCA', 'CBGFEDA', 1], ['B', 'CB', 73.0]]"
4,./data/scotland_condensed/edinburgh17-ballots/Ward15-Southside-Newington_edinburgh17-15.csv,5,A,D,1904.0,"[['CA', 'AC', 13], ['CAB', 'ACB', 10], ['CABD', 'ACBD', 1], ['CABDE', 'ACBDE', 4], ['CABED', 'ACBED', 1], ['CAD', 'ACD', 8], ['CADBE', 'ACDBE', 5], ['CADE', 'ACDE', 2], ['CADEB', 'ACDEB', 2], ['CAE', 'ACE', 5], ['CAEB', 'ACEB', 2], ['CAEBD', 'ACEBD', 3], ['CAEDB', 'ACEDB', 2], ['CBA', 'ACB', 8], ['CBAD', 'ACBD', 3], ['CBADE', 'ACBDE', 4], ['CBAED', 'ACBED', 6], ['CBEA', 'ACBE', 4], ['CBEAD', 'ACBED', 17], ['CEA', 'ACE', 2], ['CEAB', 'ACEB', 2], ['CEABD', 'ACEBD', 5], ['CEAD', 'ACED', 1], ['CEADB', 'ACEDB', 1], ['CEBA', 'ACEB', 2], ['CEBAD', 'ACEBD', 9], ['EA', 'AE', 156], ['EAB', 'AEB', 71], ['EABC', 'AEBC', 4], ['EABCD', 'AEBCD', 7], ['EABD', 'AEBD', 77], ['EABDC', 'AEBDC', 139], ['EAC', 'AEC', 5], ['EACB', 'AECB', 3], ['EACBD', 'AECBD', 6], ['EACDB', 'AECDB', 1], ['EAD', 'AED', 122], ['EADB', 'AEDB', 137], ['EADBC', 'AEDBC', 197], ['EADC', 'AEDC', 2], ['EADCB', 'AEDCB', 10], ['EBA', 'AEB', 36], ['EBAC', 'AEBC', 1], ['EBACD', 'AEBCD', 5], ['EBAD', 'AEBD', 55], ['EBADC', 'AEBDC', 50], ['EBCA', 'AEBC', 2], ['EBCAD', 'AEBCD', 2], ['ECA', 'AEC', 6], ['ECABD', 'AECBD', 2], ['ECADB', 'AECDB', 1], ['ECBA', 'AECB', 1], ['ECBAD', 'AECBD', 8], ['C', 'AC', 676.0]]"
5,./data/scotland_condensed/aberdeen2017/TorryFerryhillWard_aberdeen17-12.csv,8,A,F,79.0,"[['EA', 'AE', 19], ['EAB', 'AEB', 4], ['EABF', 'AEBF', 1], ['EABFDCGH', 'AEBFDCGH', 1], ['EABFGCHD', 'AEBFGCHD', 1], ['EABFGH', 'AEBFGH', 1], ['EABG', 'AEBG', 1], ['EABGFHCD', 'AEBGFHCD', 1], ['EABH', 'AEBH', 1], ['EABHCGDF', 'AEBHCGDF', 1], ['EABHGF', 'AEBHGF', 1], ['EAC', 'AEC', 2], ['EACG', 'AECG', 1], ['EADCHGFB', 'AEDCHGFB', 1], ['EAF', 'AEF', 5], ['EAFB', 'AEFB', 1], ['EAFBHCD', 'AEFBHCD', 1], ['EAG', 'AEG', 4], ['EAGFBHCD', 'AEGFBHCD', 1], ['EAH', 'AEH', 2], ['EAHBCFGD', 'AEHBCFGD', 1], ['EBA', 'AEB', 5], ['EBAFGCHD', 'AEBFGCHD', 1], ['EBAGC', 'AEBGC', 1], ['EBAH', 'AEBH', 1], ['EBAHFCDG', 'AEBHFCDG', 1], ['EBCHDGAF', 'AEBCHDGF', 1], ['EBGAHFDC', 'AEBGHFDC', 1], ['EBHACDGF', 'AEBHCDGF', 1], ['ECA', 'AEC', 1], ['ECDGAH', 'AECDGH', 1], ['EGA', 'AEG', 7], ['EGAB', 'AEGB', 1], ['EGAC', 'AEGC', 1], ['EGBHCAFD', 'AEGBHCFD', 1], ['EGBHCDAF', 'AEGBHCDF', 1], ['EHA', 'AEH', 2], ['EHBGA', 'AEHBG', 1]]"
6,./data/scotland_condensed/dumgal22/Ward7-MidandUpperNithsdale_ward7.csv,4,D,B,78.0,"[['ACD', 'DAC', 19], ['ACDB', 'DACB', 18], ['AD', 'DA', 14], ['ADB', 'DAB', 4], ['ADBC', 'DABC', 11], ['ADC', 'DAC', 6], ['ADCB', 'DACB', 6]]"
7,./data/scotland_condensed/aberdeenshire22/v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,6,D,C,134.0,"[['BAD', 'DBA', 5], ['BADFCE', 'DBAFCE', 1], ['BAFDCE', 'DBAFCE', 1], ['BD', 'DB', 29], ['BDA', 'DBA', 3], ['BDAE', 'DBAE', 1], ['BDAECF', 'DBAECF', 2], ['BDAF', 'DBAF', 1], ['BDAFCE', 'DBAFCE', 1], ['BDC', 'DBC', 7], ['BDCAEF', 'DBCAEF', 1], ['BDCAFE', 'DBCAFE', 2], ['BDCEAF', 'DBCEAF', 2], ['BDCEFA', 'DBCEFA', 2], ['BDCFAE', 'DBCFAE', 1], ['BDCFE', 'DBCFE', 1], ['BDE', 'DBE', 3], ['BDEACF', 'DBEACF', 1], ['BDEC', 'DBEC', 1], ['BDECAF', 'DBECAF', 1], ['BDECFA', 'DBECFA', 1], ['BDF', 'DBF', 2], ['BDFACE', 'DBFACE', 1], ['BDFAEC', 'DBFAEC', 1], ['BDFECA', 'DBFECA', 1], ['BED', 'DBE', 1], ['BEDC', 'DBEC', 1], ['BFADCE', 'DBFACE', 2], ['BFADEC', 'DBFAEC', 2], ['BFD', 'DBF', 6], ['BFDECA', 'DBFECA', 3], ['BFEAD', 'DBFEA', 1], ['B', 'DB', 46.0]]"
8,./data/scotland_condensed/aberdeenshire22/v0001_ward-11-inverurie-and-district_06052022_172124.csv,5,A,D,151.0,"[['CA', 'AC', 12], ['CAB', 'ACB', 5], ['CABE', 'ACBE', 1], ['CABED', 'ACBED', 6], ['CAD', 'ACD', 4], ['CADBE', 'ACDBE', 1], ['CAE', 'ACE', 2], ['CAEDB', 'ACEDB', 4], ['CBA', 'ACB', 16], ['CBADE', 'ACBDE', 2], ['CBAE', 'ACBE', 2], ['CBAED', 'ACBED', 5], ['CBEA', 'ACBE', 2], ['CBEAD', 'ACBED', 2], ['CEA', 'ACE', 1], ['CEBA', 'ACEB', 1], ['CEBAD', 'ACEBD', 3], ['C', 'AC', 82.0]]"
9,./data/scotland_condensed/aberdeenshire22/v0001_ward-5-peterhead-north-and-rattray_06052022_172118.csv,7,D,G,217.0,"[['BAD', 'DBA', 8], ['BAECFDG', 'DBAECFG', 1], ['BAEFDGC', 'DBAEFGC', 1], ['BCAD', 'DBCA', 1], ['BCD', 'DBC', 7], ['BCDE', 'DBCE', 1], ['BCDEAGF', 'DBCEAGF', 2], ['BCEDFAG', 'DBCEFAG', 1], ['BCFD', 'DBCF', 1], ['BD', 'DB', 24], ['BDA', 'DBA', 4], ['BDAC', 'DBAC', 1], ['BDACFGE', 'DBACFGE', 1], ['BDAGEFC', 'DBAGEFC', 1], ['BDAGFCE', 'DBAGFCE', 2], ['BDC', 'DBC', 9], ['BDCFGAE', 'DBCFGAE', 2], ['BDE', 'DBE', 2], ['BDEA', 'DBEA', 1], ['BDF', 'DBF', 2], ['BDFA', 'DBFA', 1], ['BDFG', 'DBFG', 1], ['BDFGACE', 'DBFGACE', 1], ['BDG', 'DBG', 8], ['BDGAFCE', 'DBGAFCE', 2], ['BDGFCEA', 'DBGFCEA', 1], ['BEACDFG', 'DBEACFG', 1], ['BEAD', 'DBEA', 1], ['BECD', 'DBEC', 1], ['BECDAFG', 'DBECAFG', 1], ['BECFADG', 'DBECFAG', 1], ['BED', 'DBE', 4], ['BEDA', 'DBEA', 1], ['BEDCFGA', 'DBECFGA', 2], ['BEDCGFA', 'DBECGFA', 1], ['BEFACDG', 'DBEFACG', 1], ['BEFCADG', 'DBEFCAG', 1], ['BFD', 'DBF', 2], ['B', 'DB', 114.0]]"
