voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Lab,SNP,Grn,Lab,skipped,skipped,skipped,skipped,3,8
1,Lab,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
2,Lab,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
3,Lab,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
4,Lab,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
5,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
6,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
7,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
8,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
9,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
10,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
11,Lab,Lab,Grn,Libtn,Soc,SNP,SNP,Con,3,8
12,Lab,Lab,SNP,Grn,skipped,skipped,skipped,skipped,3,8
13,Lab,Lab,Con,Libtn,Soc,SNP,SNP,Grn,3,8
14,Lab,SNP,Grn,skipped,skipped,skipped,skipped,skipped,3,8
15,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,8
16,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,8
17,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,8
18,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,8
19,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,8
20,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,8
21,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,8
22,Lab,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,8
23,Soc,Grn,Libtn,Con,SNP,SNP,Lab,Lab,3,8
24,SNP,Lab,Lab,Grn,SNP,Soc,skipped,skipped,3,8
25,Lab,Lab,Libtn,Grn,Soc,Con,SNP,SNP,3,8
26,SNP,Lab,Grn,SNP,Lab,Libtn,Soc,Con,3,8
27,SNP,Lab,Grn,SNP,Lab,Libtn,Soc,Con,3,8
28,Lab,Soc,SNP,skipped,skipped,skipped,skipped,skipped,3,8
29,SNP,SNP,Lab,Lab,Con,Libtn,Grn,Soc,3,8
30,SNP,SNP,Grn,Libtn,skipped,skipped,skipped,skipped,3,8
31,SNP,Lab,SNP,Lab,Grn,Libtn,Soc,Con,3,8
32,SNP,Lab,SNP,Lab,Grn,Libtn,Soc,Con,3,8
33,Soc,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,8
34,Lab,Lab,SNP,Grn,Libtn,Soc,SNP,Con,3,8
35,Lab,Lab,SNP,Grn,Libtn,Soc,SNP,Con,3,8
36,SNP,Lab,Lab,SNP,skipped,skipped,skipped,skipped,3,8
37,SNP,Lab,Lab,SNP,skipped,skipped,skipped,skipped,3,8
38,Lab,Lab,Con,Grn,skipped,skipped,skipped,skipped,3,8
39,Lab,Lab,Con,Grn,skipped,skipped,skipped,skipped,3,8
40,SNP,SNP,Lab,Lab,Con,Grn,Libtn,Soc,3,8
41,SNP,Libtn,Grn,skipped,skipped,skipped,skipped,skipped,3,8
42,SNP,Soc,Grn,Libtn,SNP,Con,skipped,skipped,3,8
43,SNP,Lab,Lab,SNP,Con,Grn,Soc,Libtn,3,8
44,Lab,Lab,Soc,SNP,Con,Grn,Libtn,SNP,3,8
45,Lab,Lab,Grn,SNP,SNP,Libtn,Soc,Con,3,8
46,Lab,Lab,Con,Libtn,Grn,Soc,SNP,SNP,3,8
47,Lab,Lab,Con,Libtn,Grn,Soc,SNP,SNP,3,8
48,Lab,Con,Libtn,skipped,skipped,skipped,skipped,skipped,3,8
49,Lab,Lab,Soc,Grn,skipped,skipped,skipped,skipped,3,8
50,Lab,Lab,Soc,Grn,skipped,skipped,skipped,skipped,3,8
51,Lab,Lab,Soc,Grn,skipped,skipped,skipped,skipped,3,8
52,Lab,Lab,Soc,Grn,skipped,skipped,skipped,skipped,3,8
53,Lab,Lab,Grn,Soc,Con,SNP,Libtn,SNP,3,8
54,Lab,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,8
55,Lab,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,8
56,Lab,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,8
57,Lab,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,8
58,Lab,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,8
59,SNP,SNP,Lab,Lab,Con,Soc,Grn,Libtn,3,8
60,SNP,SNP,Grn,Soc,Lab,Lab,skipped,skipped,3,8
