voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,SNP,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,SNP,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,SNP,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,SNP,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,SNP,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,SNP,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,SNP,SNP,SNP,Lab,Lab,Grn,LD,Brian LAND (Ind),Alba,Con,4,10
7,Lab,Lab,Brian LAND (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,Lab,Lab,Brian LAND (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,Lab,Lab,Brian LAND (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,Lab,Lab,Brian LAND (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,Lab,Lab,Brian LAND (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,Brian LAND (Ind),SNP,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,Alba,SNP,SNP,SNP,LD,Grn,Lab,Lab,Brian LAND (Ind),Con,4,10
14,Lab,Lab,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,4,10
15,Lab,Lab,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,4,10
16,Lab,Lab,Grn,Con,SNP,Brian LAND (Ind),SNP,SNP,Alba,LD,4,10
17,Lab,Lab,Grn,Brian LAND (Ind),SNP,SNP,LD,Alba,Con,SNP,4,10
18,SNP,SNP,Brian LAND (Ind),SNP,Grn,Lab,Lab,Alba,LD,Con,4,10
19,Brian LAND (Ind),LD,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,SNP,Lab,SNP,Lab,SNP,Brian LAND (Ind),Grn,LD,Alba,Con,4,10
21,SNP,SNP,SNP,Alba,Lab,Grn,Lab,LD,skipped,skipped,4,10
22,Brian LAND (Ind),Lab,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,SNP,SNP,SNP,Lab,Lab,Alba,Grn,Brian LAND (Ind),LD,Con,4,10
24,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,SNP,SNP,SNP,Lab,Grn,Brian LAND (Ind),Lab,Alba,LD,Con,4,10
32,Lab,Lab,Brian LAND (Ind),Con,LD,Grn,SNP,SNP,SNP,Alba,4,10
33,SNP,SNP,SNP,Lab,Lab,LD,Alba,Grn,Brian LAND (Ind),Con,4,10
34,SNP,SNP,SNP,Lab,Lab,LD,Alba,Grn,Brian LAND (Ind),Con,4,10
35,SNP,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,Lab,Grn,Lab,LD,SNP,SNP,SNP,skipped,skipped,skipped,4,10
37,Brian LAND (Ind),SNP,Lab,Grn,SNP,Lab,SNP,LD,Alba,Con,4,10
38,Alba,Con,LD,Grn,SNP,SNP,SNP,Brian LAND (Ind),Lab,Lab,4,10
39,Lab,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,SNP,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
41,SNP,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
42,SNP,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
43,SNP,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
44,Grn,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
45,Grn,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
46,SNP,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,10
47,Con,SNP,SNP,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,10
48,Brian LAND (Ind),SNP,Alba,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,10
49,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
50,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
51,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
52,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
53,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
54,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
55,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
56,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
57,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
58,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
59,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
60,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
61,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
62,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
63,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
64,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
65,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
