voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
0,SNP,John FLANAGAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
1,Lab,Con,LD,John FLANAGAN (Ind),SNP,SNP,Soc,SNP,Alba,Lab,Grn,4,11
2,SNP,SNP,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
3,Lab,John FLANAGAN (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
4,LD,SNP,SNP,SNP,Lab,John FLANAGAN (Ind),Grn,Con,Alba,Lab,Soc,4,11
5,John FLANAGAN (Ind),Lab,Lab,SNP,LD,SNP,Con,Soc,skipped,skipped,skipped,4,11
6,SNP,SNP,Grn,SNP,Soc,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,4,11
7,SNP,Grn,SNP,SNP,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,11
8,Soc,Alba,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
9,Soc,Alba,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
10,Grn,SNP,SNP,Soc,SNP,Lab,Lab,Alba,Con,John FLANAGAN (Ind),skipped,4,11
11,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
12,Lab,Lab,LD,Con,Soc,Alba,John FLANAGAN (Ind),Grn,SNP,SNP,SNP,4,11
13,Lab,Lab,Grn,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,11
14,SNP,Lab,SNP,Con,Alba,SNP,Lab,skipped,skipped,skipped,skipped,4,11
15,Grn,SNP,Soc,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
16,Grn,SNP,SNP,SNP,LD,Lab,Lab,Soc,Alba,John FLANAGAN (Ind),Con,4,11
17,SNP,SNP,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
18,SNP,SNP,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
19,SNP,SNP,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
20,SNP,SNP,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
21,SNP,SNP,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
22,SNP,SNP,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
23,SNP,SNP,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
24,SNP,SNP,SNP,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,11
25,Grn,John FLANAGAN (Ind),SNP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,11
26,Grn,Soc,SNP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,11
27,Grn,Soc,SNP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,11
28,Grn,LD,SNP,SNP,SNP,Lab,Lab,Con,Alba,John FLANAGAN (Ind),Soc,4,11
29,Lab,Lab,Soc,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
30,SNP,SNP,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
31,SNP,SNP,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
32,SNP,SNP,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
33,SNP,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
