voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
17,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
18,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
19,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
20,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
21,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
22,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
23,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
24,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
25,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
26,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
27,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
28,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
29,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
30,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
31,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
32,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
33,Jonathan MCCOLL (SNP),Sally PAGE (C),skipped,skipped,skipped,skipped,skipped,skipped,3,7
34,Jonathan MCCOLL (SNP),Sally PAGE (C),skipped,skipped,skipped,skipped,skipped,skipped,3,7
35,Jonathan MCCOLL (SNP),Sally PAGE (C),skipped,skipped,skipped,skipped,skipped,skipped,3,7
36,Jonathan MCCOLL (SNP),Sally PAGE (C),Chris POLLOCK (SNP),skipped,skipped,skipped,skipped,skipped,3,7
