voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
1,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
2,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
3,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
4,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
5,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
6,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
7,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
8,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
9,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
10,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
11,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
12,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
13,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
14,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
15,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
16,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
17,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
18,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
19,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
20,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
21,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
22,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
23,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
24,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
25,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
26,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
27,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
28,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
29,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
30,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
31,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
32,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
33,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
34,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
35,Jim FINN (SNP),skipped,skipped,skipped,skipped,3,5
