voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
1,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
2,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
3,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
4,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
5,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
6,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
7,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
8,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
9,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
10,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
11,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
12,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
13,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
14,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
15,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
16,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
17,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
18,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
19,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
20,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
21,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
22,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
23,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
24,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
25,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
26,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
27,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
28,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
29,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
30,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
31,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
32,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
33,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
34,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
35,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
36,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
37,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
38,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
39,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
40,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
41,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
42,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
43,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
44,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
45,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
46,Jim FINN (SNP),skipped,skipped,skipped,skipped,skipped,3
47,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
48,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
49,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
50,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
51,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
52,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
53,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
54,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
55,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
56,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
57,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
58,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
59,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
60,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
61,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
62,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
63,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
64,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
65,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
66,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
67,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
68,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
69,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
70,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
71,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
72,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
73,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
74,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
75,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
76,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
77,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
78,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
79,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
80,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
81,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
82,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
83,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
84,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
85,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
86,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
87,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
88,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
89,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
90,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
91,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
92,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
93,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
94,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
95,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
96,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
97,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
98,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
99,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
100,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
101,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
102,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
103,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
104,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
105,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
106,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
107,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
108,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
109,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
110,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
111,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
112,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
113,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
114,Jim FINN (SNP),Claire GALLAGHER (SNP),skipped,skipped,skipped,skipped,3
