voter_id,rank1,rank2,rank3,rank4,num_positions
75,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
76,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
77,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
78,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
79,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
80,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
81,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
82,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
83,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
84,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
85,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
86,Stephen CLACKSON (Ind),skipped,skipped,skipped,3
87,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
88,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
89,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
90,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
91,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
92,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
93,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
94,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
95,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
96,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
97,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),skipped,skipped,3
98,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
99,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
100,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
101,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
102,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
103,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
104,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
105,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
106,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
107,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
108,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
109,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
110,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
111,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
112,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
113,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
114,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
115,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
116,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
117,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
118,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
119,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
120,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
121,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),skipped,3
122,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),3
123,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),3
124,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),3
125,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),3
126,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),3
127,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),3
128,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),3
129,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),3
130,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
131,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
132,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
133,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
134,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
135,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
136,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
137,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
138,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
139,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
140,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),skipped,3
141,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),3
142,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),3
143,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),3
144,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),3
145,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),3
146,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),3
147,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),3
148,Stephen CLACKSON (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),3
149,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),skipped,skipped,3
150,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),skipped,skipped,3
151,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),skipped,skipped,3
152,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),skipped,skipped,3
153,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),skipped,skipped,3
154,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),skipped,skipped,3
155,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),skipped,skipped,3
156,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),skipped,skipped,3
157,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
158,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
159,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
160,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
161,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
162,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
163,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
164,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
165,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
166,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
167,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),skipped,3
168,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),3
169,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),3
170,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),3
171,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),3
172,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),3
173,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),3
174,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),3
175,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),3
176,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),Gillian SKUSE (Ind),3
177,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
178,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
179,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
180,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
181,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
182,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
183,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
184,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
185,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
186,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
187,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
188,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
189,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
190,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
191,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
192,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),skipped,3
193,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),3
194,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),3
195,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),3
196,Stephen CLACKSON (Ind),Graham SINCLAIR (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),3
197,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
198,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
199,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
200,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
201,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
202,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
203,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
204,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
205,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
206,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
207,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
208,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
209,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
210,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
211,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
212,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
213,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
214,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
215,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
216,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
217,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
218,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
219,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
220,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
221,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
222,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
223,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
224,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
225,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
226,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
227,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
228,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
229,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
230,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
231,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
232,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
233,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
234,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
235,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
236,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
237,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
238,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
239,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
240,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
241,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
242,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
243,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
244,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
245,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),skipped,skipped,3
246,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
247,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
248,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
249,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
250,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
251,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
252,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
253,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
254,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
255,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
256,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
257,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
258,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
259,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
260,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),skipped,3
261,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
262,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
263,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
264,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
265,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
266,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
267,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
268,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
269,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
270,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
271,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Stephen HAGAN (Ind),Graham SINCLAIR (Ind),3
272,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
273,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
274,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
275,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
276,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
277,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
278,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
279,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
280,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
281,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
282,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
283,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
284,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
285,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
286,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
287,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
288,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
289,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),skipped,3
290,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
291,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
292,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
293,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
294,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
295,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
296,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
297,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
298,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
299,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
300,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
301,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
302,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
303,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
304,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
305,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
306,Stephen CLACKSON (Ind),Gillian SKUSE (Ind),Graham SINCLAIR (Ind),Stephen HAGAN (Ind),3
