voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Andrew DREVER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
19,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
20,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
21,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
22,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
23,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
24,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
25,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
26,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
27,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
28,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
29,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
30,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
31,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
32,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
33,Andrew DREVER (Ind),Jim FOUBISTER (Ind),skipped,skipped,skipped,skipped,skipped,3
34,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Ewan LOUDON (SNP),Ken ROSS (Ind),skipped,skipped,skipped,3
35,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Ewan LOUDON (SNP),Ken ROSS (Ind),skipped,skipped,skipped,3
36,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),skipped,skipped,skipped,skipped,3
37,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),skipped,skipped,skipped,skipped,3
38,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),skipped,skipped,skipped,skipped,3
39,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),skipped,skipped,skipped,skipped,3
40,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),skipped,skipped,skipped,skipped,3
41,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),skipped,skipped,skipped,skipped,3
42,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),Russ MADGE (Ind),skipped,skipped,skipped,3
43,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),Russ MADGE (Ind),skipped,skipped,skipped,3
44,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),Russ MADGE (Ind),skipped,skipped,skipped,3
45,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),Russ MADGE (Ind),Gill SMEE (Ind),skipped,skipped,3
46,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),Ken ROSS (Ind),Russ MADGE (Ind),Gill SMEE (Ind),Ewan LOUDON (SNP),3
47,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Eleanor MACLEOD (Ind),Gill SMEE (Ind),Ken ROSS (Ind),Russ MADGE (Ind),Ewan LOUDON (SNP),3
48,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
49,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
50,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
51,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
52,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
53,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
54,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
55,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
56,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
57,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
58,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
59,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
60,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),skipped,skipped,skipped,skipped,3
61,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),Ewan LOUDON (SNP),Ken ROSS (Ind),Eleanor MACLEOD (Ind),Gill SMEE (Ind),3
62,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),Eleanor MACLEOD (Ind),Gill SMEE (Ind),skipped,skipped,3
63,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),Eleanor MACLEOD (Ind),Gill SMEE (Ind),Ken ROSS (Ind),Ewan LOUDON (SNP),3
64,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),Ken ROSS (Ind),skipped,skipped,skipped,3
65,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),Ken ROSS (Ind),skipped,skipped,skipped,3
66,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),Ken ROSS (Ind),skipped,skipped,skipped,3
67,Andrew DREVER (Ind),Jim FOUBISTER (Ind),Russ MADGE (Ind),Gill SMEE (Ind),Eleanor MACLEOD (Ind),Ken ROSS (Ind),Ewan LOUDON (SNP),3
