voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
1,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
2,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
3,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
4,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
5,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
6,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
7,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
8,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
9,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
10,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
11,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
12,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
13,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,Barbara Anne BANNATYNE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
16,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
17,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
18,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
19,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
20,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),Katie HAGMANN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
21,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),Katie HAGMANN (SNP),David INGLIS (Con),Graham NICOL (Con),Steve NORRIS (SNP),Jim MCCOLM (Ind),John MCCUTCHEON (Ind),Richard OXLEY (Ind),4,9
22,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),Katie HAGMANN (SNP),Steve NORRIS (SNP),skipped,skipped,skipped,skipped,skipped,4,9
23,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),Katie HAGMANN (SNP),Steve NORRIS (SNP),Jim MCCOLM (Ind),John MCCUTCHEON (Ind),Richard OXLEY (Ind),David INGLIS (Con),Graham NICOL (Con),4,9
24,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),Katie HAGMANN (SNP),Steve NORRIS (SNP),Jim MCCOLM (Ind),Richard OXLEY (Ind),John MCCUTCHEON (Ind),skipped,skipped,4,9
25,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),David INGLIS (Con),skipped,skipped,skipped,skipped,skipped,skipped,4,9
26,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),David INGLIS (Con),skipped,skipped,skipped,skipped,skipped,skipped,4,9
27,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),Jim MCCOLM (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
28,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),Jim MCCOLM (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
29,Barbara Anne BANNATYNE (Grn),Matthew CURRY (Lab),Jim MCCOLM (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
