voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
1,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
2,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
3,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
4,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
5,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
6,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
7,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
8,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
9,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
10,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
11,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
12,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
13,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
14,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
15,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
16,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
17,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
18,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
19,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
20,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
21,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
22,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
23,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
24,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
25,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
26,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
27,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
28,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
29,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
30,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
31,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
32,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
33,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
34,David BAIRD (SNP),skipped,skipped,skipped,skipped,skipped,,6
