voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Hugh MCLAUGHLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
44,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
45,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
46,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
47,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
48,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
49,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
50,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
51,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
52,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
53,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
54,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
55,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
56,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
57,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
58,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
59,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
60,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Gary O�RORKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
61,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Alan VALENTINE (SNP),Tommy LUNNY (Lab),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,,9
62,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Alan VALENTINE (SNP),Tommy LUNNY (Lab),Linsey MCKAY (Con),Brian ROSS (SC),skipped,skipped,skipped,,9
63,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Tommy LUNNY (Lab),Linsey MCKAY (Con),Brian ROSS (SC),Alan VALENTINE (SNP),skipped,skipped,skipped,,9
64,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Gary O�RORKE (Lab),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,skipped,,9
65,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
66,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
67,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
68,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
69,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Jamie SUPER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
70,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Jamie SUPER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
71,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Jamie SUPER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
72,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Jamie SUPER (SNP),Tommy LUNNY (Lab),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,,9
73,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Jamie SUPER (SNP),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,skipped,,9
74,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Tommy LUNNY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
75,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Tommy LUNNY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
76,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
77,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Gary O�RORKE (Lab),Jamie SUPER (SNP),Linsey MCKAY (Con),Brian ROSS (SC),skipped,skipped,skipped,,9
78,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Kaye HARMON (Lab),Brian ROSS (SC),Linsey MCKAY (Con),Alan VALENTINE (SNP),skipped,skipped,skipped,,9
79,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Brian ROSS (SC),skipped,skipped,skipped,skipped,skipped,skipped,,9
80,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Brian ROSS (SC),skipped,skipped,skipped,skipped,skipped,skipped,,9
81,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Brian ROSS (SC),skipped,skipped,skipped,skipped,skipped,skipped,,9
82,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Brian ROSS (SC),skipped,skipped,skipped,skipped,skipped,skipped,,9
83,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Brian ROSS (SC),skipped,skipped,skipped,skipped,skipped,skipped,,9
84,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Brian ROSS (SC),Gary O�RORKE (Lab),Linsey MCKAY (Con),Alan VALENTINE (SNP),skipped,skipped,skipped,,9
85,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Brian ROSS (SC),Gary O�RORKE (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,,9
86,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Brian ROSS (SC),Alan VALENTINE (SNP),Gary O�RORKE (Lab),Linsey MCKAY (Con),skipped,skipped,skipped,,9
87,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Brian ROSS (SC),Gary O�RORKE (Lab),skipped,skipped,skipped,skipped,skipped,,9
88,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Jamie SUPER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
89,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Jamie SUPER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
90,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Jamie SUPER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
91,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Alan VALENTINE (SNP),Tommy LUNNY (Lab),Linsey MCKAY (Con),Brian ROSS (SC),skipped,skipped,skipped,,9
92,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,skipped,skipped,,9
93,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,skipped,skipped,,9
94,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,skipped,skipped,,9
95,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,skipped,skipped,,9
96,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,skipped,skipped,,9
97,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Linsey MCKAY (Con),skipped,skipped,skipped,skipped,skipped,skipped,,9
98,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Linsey MCKAY (Con),Jamie SUPER (SNP),skipped,skipped,skipped,skipped,skipped,,9
99,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Gary O�RORKE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
100,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
101,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Tommy LUNNY (Lab),Jamie SUPER (SNP),skipped,skipped,skipped,skipped,skipped,,9
102,Hugh MCLAUGHLIN (Ind),Ian KELLY (Ind),Gary O�RORKE (Lab),Brian ROSS (SC),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,,9
103,Hugh MCLAUGHLIN (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
104,Hugh MCLAUGHLIN (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
105,Hugh MCLAUGHLIN (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
106,Hugh MCLAUGHLIN (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
107,Hugh MCLAUGHLIN (Ind),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
