8 1
31 1 0
1 1 3 0
1 1 5 2 0
3 1 5 8 0
1 1 6 0
1 1 6 3 0
1 1 6 8 0
207 2 0
2 2 1 0
16 2 3 0
27 2 3 4 0
9 2 3 5 0
9 2 3 6 0
27 2 3 7 0
7 2 3 8 0
21 2 4 0
18 2 4 3 0
21 2 4 5 0
12 2 4 6 0
28 2 4 7 0
21 2 4 8 0
23 2 5 0
7 2 5 3 0
13 2 5 4 0
19 2 5 6 0
4 2 5 7 0
39 2 5 8 0
14 2 6 0
4 2 6 3 0
11 2 6 4 0
12 2 6 5 0
6 2 6 7 0
17 2 6 8 0
28 2 7 0
2 2 7 1 0
31 2 7 3 0
20 2 7 4 0
21 2 7 5 0
7 2 7 6 0
11 2 7 8 0
11 2 8 0
11 2 8 3 0
19 2 8 4 0
20 2 8 5 0
20 2 8 6 0
11 2 8 7 0
76 3 0
14 3 2 0
1 3 2 1 0
28 3 2 4 0
19 3 2 5 0
9 3 2 6 0
37 3 2 7 0
12 3 2 8 0
8 3 4 0
22 3 4 2 0
8 3 4 5 0
5 3 4 6 0
13 3 4 7 0
13 3 4 8 0
8 3 5 0
5 3 5 2 0
6 3 5 4 0
8 3 5 6 0
7 3 5 7 0
9 3 5 8 0
3 3 6 0
4 3 6 2 0
7 3 6 4 0
7 3 6 5 0
6 3 6 7 0
8 3 7 0
17 3 7 2 0
11 3 7 4 0
3 3 7 5 0
10 3 7 6 0
5 3 7 8 0
6 3 8 0
19 3 8 2 0
7 3 8 4 0
27 3 8 5 0
12 3 8 6 0
9 3 8 7 0
355 4 0
19 4 2 0
26 4 2 3 0
18 4 2 5 0
20 4 2 6 0
40 4 2 7 0
11 4 2 8 0
14 4 3 0
25 4 3 2 0
21 4 3 5 0
8 4 3 6 0
25 4 3 7 0
44 4 3 8 0
34 4 5 0
20 4 5 2 0
18 4 5 3 0
128 4 5 6 0
32 4 5 7 0
117 4 5 8 0
39 4 6 0
10 4 6 2 0
15 4 6 3 0
88 4 6 5 0
32 4 6 7 0
85 4 6 8 0
9 4 7 0
16 4 7 2 0
20 4 7 3 0
24 4 7 5 0
32 4 7 6 0
25 4 7 8 0
60 4 8 0
36 4 8 2 0
24 4 8 3 0
185 4 8 5 0
118 4 8 6 0
49 4 8 7 0
1309 5 0
4 5 1 0
1 5 1 4 0
1 5 1 6 0
24 5 2 0
13 5 2 3 0
38 5 2 4 0
24 5 2 6 0
26 5 2 7 0
53 5 2 8 0
8 5 3 0
1 5 3 1 0
10 5 3 2 0
22 5 3 4 0
23 5 3 6 0
23 5 3 7 0
22 5 3 8 0
89 5 4 0
32 5 4 2 0
54 5 4 3 0
180 5 4 6 0
63 5 4 7 0
211 5 4 8 0
337 5 6 0
4 5 6 1 0
68 5 6 2 0
44 5 6 3 0
320 5 6 4 0
162 5 6 7 0
2663 5 6 8 0
50 5 7 0
1 5 7 1 0
30 5 7 2 0
24 5 7 3 0
68 5 7 4 0
96 5 7 6 0
107 5 7 8 0
552 5 8 0
6 5 8 1 0
117 5 8 2 0
71 5 8 3 0
543 5 8 4 0
1691 5 8 6 0
283 5 8 7 0
898 6 0
6 6 1 0
1 6 1 5 0
10 6 2 0
6 6 2 3 0
18 6 2 4 0
18 6 2 5 0
13 6 2 7 0
14 6 2 8 0
4 6 3 0
4 6 3 2 0
11 6 3 4 0
16 6 3 5 0
4 6 3 7 0
7 6 3 8 0
44 6 4 0
1 6 4 1 0
19 6 4 2 0
24 6 4 3 0
123 6 4 5 0
40 6 4 7 0
139 6 4 8 0
232 6 5 0
3 6 5 1 0
29 6 5 2 0
36 6 5 3 0
213 6 5 4 0
109 6 5 7 0
1274 6 5 8 0
15 6 7 0
13 6 7 2 0
10 6 7 3 0
25 6 7 4 0
50 6 7 5 0
37 6 7 8 0
227 6 8 0
1 6 8 1 0
36 6 8 2 0
34 6 8 3 0
195 6 8 4 0
1288 6 8 5 0
105 6 8 7 0
