18 1
1218 1 0
11 1 2 0
5 1 2 3 0
10 1 2 5 0
5 1 2 6 0
2 1 2 10 0
1 1 2 11 0
6 1 2 12 0
4 1 2 14 0
13 1 2 15 0
3 1 2 16 0
5 1 2 18 0
402 1 3 0
18 1 3 2 0
377 1 3 5 0
105 1 3 6 0
26 1 3 10 0
135 1 3 11 0
56 1 3 12 0
37 1 3 14 0
454 1 3 15 0
127 1 3 16 0
2255 1 3 18 0
1 1 4 0
77 1 5 0
12 1 5 2 0
127 1 5 3 0
1 1 5 4 0
39 1 5 6 0
12 1 5 10 0
34 1 5 11 0
24 1 5 12 0
21 1 5 14 0
74 1 5 15 0
35 1 5 16 0
98 1 5 18 0
30 1 6 0
5 1 6 2 0
18 1 6 3 0
21 1 6 5 0
8 1 6 10 0
6 1 6 11 0
8 1 6 12 0
3 1 6 14 0
29 1 6 15 0
14 1 6 16 0
40 1 6 18 0
3 1 10 0
1 1 10 2 0
5 1 10 3 0
8 1 10 5 0
9 1 10 6 0
8 1 10 11 0
2 1 10 12 0
1 1 10 14 0
8 1 10 15 0
6 1 10 16 0
12 1 10 18 0
34 1 11 0
7 1 11 2 0
74 1 11 3 0
55 1 11 5 0
7 1 11 6 0
5 1 11 10 0
21 1 11 12 0
11 1 11 14 0
49 1 11 15 0
34 1 11 16 0
25 1 11 18 0
36 1 12 0
9 1 12 2 0
33 1 12 3 0
25 1 12 5 0
23 1 12 6 0
6 1 12 10 0
26 1 12 11 0
12 1 12 14 0
56 1 12 15 0
32 1 12 16 0
22 1 12 18 0
8 1 14 0
1 1 14 2 0
19 1 14 3 0
18 1 14 5 0
1 1 14 6 0
2 1 14 10 0
6 1 14 11 0
10 1 14 12 0
14 1 14 15 0
8 1 14 16 0
7 1 14 18 0
513 1 15 0
22 1 15 2 0
182 1 15 3 0
68 1 15 5 0
41 1 15 6 0
27 1 15 10 0
47 1 15 11 0
48 1 15 12 0
15 1 15 14 0
90 1 15 16 0
140 1 15 18 0
38 1 16 0
9 1 16 2 0
48 1 16 3 0
35 1 16 5 0
9 1 16 6 0
3 1 16 10 0
21 1 16 11 0
19 1 16 12 0
4 1 16 14 0
71 1 16 15 0
22 1 16 18 0
152 1 18 0
17 1 18 2 0
312 1 18 3 0
122 1 18 5 0
80 1 18 6 0
23 1 18 10 0
22 1 18 11 0
25 1 18 12 0
10 1 18 14 0
142 1 18 15 0
25 1 18 16 0
149 2 0
5 2 1 0
3 2 1 3 0
6 2 1 5 0
2 2 1 6 0
2 2 1 10 0
4 2 1 12 0
3 2 1 14 0
8 2 1 15 0
3 2 1 18 0
7 2 3 0
5 2 3 1 0
3 2 3 5 0
2 2 3 6 0
5 2 3 10 0
3 2 3 12 0
1 2 3 14 0
10 2 3 15 0
1 2 3 16 0
4 2 3 18 0
3 2 5 0
2 2 5 1 0
6 2 5 3 0
5 2 5 6 0
2 2 5 10 0
3 2 5 11 0
2 2 5 12 0
3 2 5 14 0
9 2 5 15 0
4 2 5 16 0
5 2 5 18 0
9 2 6 0
1 2 6 1 0
6 2 6 3 0
5 2 6 5 0
8 2 6 10 0
2 2 6 12 0
4 2 6 14 0
7 2 6 15 0
3 2 6 16 0
19 2 6 18 0
10 2 10 0
1 2 10 1 0
6 2 10 5 0
6 2 10 6 0
2 2 10 12 0
3 2 10 14 0
9 2 10 15 0
6 2 10 16 0
2 2 10 18 0
3 2 11 0
1 2 11 1 0
2 2 11 5 0
1 2 11 6 0
1 2 11 10 0
2 2 11 12 0
7 2 11 14 0
6 2 11 15 0
2 2 11 18 0
6 2 12 0
1 2 12 1 0
3 2 12 3 0
3 2 12 5 0
1 2 12 6 0
5 2 12 10 0
2 2 12 11 0
6 2 12 15 0
2 2 12 16 0
3 2 12 18 0
10 2 14 0
2 2 14 1 0
2 2 14 3 0
7 2 14 5 0
3 2 14 6 0
5 2 14 10 0
2 2 14 11 0
4 2 14 12 0
8 2 14 15 0
6 2 14 16 0
3 2 14 18 0
24 2 15 0
6 2 15 1 0
1 2 15 3 0
6 2 15 5 0
8 2 15 6 0
11 2 15 10 0
4 2 15 11 0
5 2 15 12 0
8 2 15 14 0
8 2 15 16 0
5 2 15 18 0
8 2 16 0
3 2 16 1 0
2 2 16 3 0
4 2 16 5 0
4 2 16 6 0
4 2 16 11 0
3 2 16 12 0
7 2 16 14 0
14 2 16 15 0
1 2 16 18 0
4 2 18 0
2 2 18 1 0
1 2 18 3 0
1 2 18 5 0
5 2 18 6 0
5 2 18 10 0
5 2 18 12 0
5 2 18 14 0
12 2 18 15 0
2 2 18 16 0
620 3 0
130 3 1 0
10 3 1 2 0
148 3 1 5 0
37 3 1 6 0
9 3 1 10 0
93 3 1 11 0
11 3 1 12 0
19 3 1 14 0
135 3 1 15 0
41 3 1 16 0
214 3 1 18 0
2 3 2 0
2 3 2 1 0
5 3 2 5 0
3 3 2 6 0
1 3 2 10 0
3 3 2 11 0
1 3 2 12 0
4 3 2 14 0
3 3 2 15 0
1 3 2 16 0
1 3 2 18 0
34 3 5 0
73 3 5 1 0
6 3 5 2 0
22 3 5 6 0
3 3 5 10 0
41 3 5 11 0
7 3 5 12 0
10 3 5 14 0
52 3 5 15 0
21 3 5 16 0
25 3 5 18 0
9 3 6 0
12 3 6 1 0
7 3 6 2 0
9 3 6 5 0
6 3 6 10 0
3 3 6 11 0
14 3 6 12 0
27 3 6 15 0
10 3 6 16 0
9 3 6 18 0
1 3 10 0
1 3 10 1 0
1 3 10 5 0
4 3 10 6 0
2 3 10 11 0
2 3 10 12 0
9 3 10 15 0
6 3 10 16 0
1 3 10 18 0
39 3 11 0
77 3 11 1 0
1 3 11 2 0
28 3 11 5 0
13 3 11 6 0
5 3 11 10 0
21 3 11 12 0
3 3 11 14 0
61 3 11 15 0
26 3 11 16 0
8 3 11 18 0
24 3 12 0
15 3 12 1 0
1 3 12 2 0
12 3 12 5 0
7 3 12 6 0
2 3 12 10 0
13 3 12 11 0
4 3 12 14 0
37 3 12 15 0
22 3 12 16 0
4 3 12 18 0
8 3 14 0
4 3 14 1 0
4 3 14 2 0
13 3 14 5 0
3 3 14 6 0
8 3 14 11 0
