8 1
364 1 0
15 1 2 0
26 1 2 3 0
11 1 2 4 0
20 1 2 5 0
15 1 2 6 0
14 1 2 7 0
14 1 2 8 0
45 1 3 0
26 1 3 2 0
50 1 3 4 0
63 1 3 5 0
100 1 3 6 0
16 1 3 7 0
52 1 3 8 0
192 1 4 0
22 1 4 2 0
66 1 4 3 0
81 1 4 5 0
47 1 4 6 0
25 1 4 7 0
43 1 4 8 0
103 1 5 0
45 1 5 2 0
77 1 5 3 0
67 1 5 4 0
124 1 5 6 0
26 1 5 7 0
22 1 5 8 0
82 1 6 0
42 1 6 2 0
95 1 6 3 0
39 1 6 4 0
150 1 6 5 0
21 1 6 7 0
37 1 6 8 0
11 1 7 0
10 1 7 2 0
6 1 7 3 0
15 1 7 4 0
18 1 7 5 0
11 1 7 6 0
6 1 7 8 0
11 1 8 0
12 1 8 2 0
29 1 8 3 0
37 1 8 4 0
9 1 8 5 0
20 1 8 6 0
9 1 8 7 0
170 2 0
5 2 1 0
19 2 1 3 0
14 2 1 4 0
22 2 1 5 0
20 2 1 6 0
7 2 1 7 0
2 2 1 8 0
14 2 3 0
16 2 3 1 0
14 2 3 4 0
18 2 3 5 0
35 2 3 6 0
10 2 3 7 0
22 2 3 8 0
7 2 4 0
5 2 4 1 0
13 2 4 3 0
13 2 4 5 0
3 2 4 6 0
7 2 4 7 0
7 2 4 8 0
15 2 5 0
15 2 5 1 0
30 2 5 3 0
13 2 5 4 0
36 2 5 6 0
22 2 5 7 0
11 2 5 8 0
36 2 6 0
24 2 6 1 0
33 2 6 3 0
11 2 6 4 0
41 2 6 5 0
6 2 6 7 0
18 2 6 8 0
3 2 7 0
4 2 7 1 0
4 2 7 3 0
1 2 7 4 0
19 2 7 5 0
13 2 7 6 0
1 2 7 8 0
11 2 8 0
2 2 8 1 0
9 2 8 3 0
13 2 8 4 0
7 2 8 5 0
7 2 8 6 0
5 2 8 7 0
491 3 0
52 3 1 0
32 3 1 2 0
27 3 1 4 0
59 3 1 5 0
71 3 1 6 0
11 3 1 7 0
38 3 1 8 0
16 3 2 0
19 3 2 1 0
11 3 2 4 0
23 3 2 5 0
25 3 2 6 0
4 3 2 7 0
19 3 2 8 0
36 3 4 0
31 3 4 1 0
28 3 4 2 0
48 3 4 5 0
52 3 4 6 0
8 3 4 7 0
94 3 4 8 0
197 3 5 0
94 3 5 1 0
36 3 5 2 0
75 3 5 4 0
200 3 5 6 0
28 3 5 7 0
70 3 5 8 0
191 3 6 0
97 3 6 1 0
52 3 6 2 0
107 3 6 4 0
264 3 6 5 0
24 3 6 7 0
195 3 6 8 0
9 3 7 0
6 3 7 1 0
11 3 7 2 0
9 3 7 4 0
22 3 7 5 0
14 3 7 6 0
16 3 7 8 0
88 3 8 0
42 3 8 1 0
28 3 8 2 0
235 3 8 4 0
51 3 8 5 0
119 3 8 6 0
15 3 8 7 0
546 4 0
97 4 1 0
15 4 1 2 0
50 4 1 3 0
71 4 1 5 0
54 4 1 6 0
23 4 1 7 0
44 4 1 8 0
7 4 2 0
15 4 2 1 0
