5 1
5031 1 0
698 1 2 0
535 1 2 3 0
1008 1 2 4 0
413 1 2 5 0
264 1 3 0
430 1 3 2 0
561 1 3 4 0
509 1 3 5 0
594 1 4 0
1096 1 4 2 0
715 1 4 3 0
505 1 4 5 0
318 1 5 0
442 1 5 2 0
598 1 5 3 0
462 1 5 4 0
1240 2 0
459 2 1 0
302 2 1 3 0
669 2 1 4 0
192 2 1 5 0
174 2 3 0
296 2 3 1 0
543 2 3 4 0
492 2 3 5 0
532 2 4 0
770 2 4 1 0
823 2 4 3 0
444 2 4 5 0
93 2 5 0
171 2 5 1 0
191 2 5 3 0
254 2 5 4 0
746 3 0
131 3 1 0
175 3 1 2 0
236 3 1 4 0
177 3 1 5 0
121 3 2 0
175 3 2 1 0
366 3 2 4 0
284 3 2 5 0
220 3 4 0
260 3 4 1 0
412 3 4 2 0
324 3 4 5 0
149 3 5 0
269 3 5 1 0
460 3 5 2 0
443 3 5 4 0
1017 4 0
286 4 1 0
348 4 1 2 0
324 4 1 3 0
205 4 1 5 0
317 4 2 0
430 4 2 1 0
740 4 2 3 0
322 4 2 5 0
221 4 3 0
297 4 3 1 0
694 4 3 2 0
587 4 3 5 0
58 4 5 0
98 4 5 1 0
193 4 5 2 0
361 4 5 3 0
237 5 0
115 5 1 0
105 5 1 2 0
134 5 1 3 0
139 5 1 4 0
29 5 2 0
81 5 2 1 0
115 5 2 3 0
106 5 2 4 0
79 5 3 0
136 5 3 1 0
218 5 3 2 0
175 5 3 4 0
40 5 4 0
78 5 4 1 0
107 5 4 2 0
110 5 4 3 0
0
NORMAN YEE
JOEL ENGARDIO
JOHN FARRELL
BEN MATRANGA
MIKE YOUNG
