8 1
756 1 0
56 1 2 0
36 1 2 3 0
20 1 2 4 0
114 1 2 5 0
109 1 2 6 0
90 1 2 7 0
203 1 2 8 0
38 1 3 0
54 1 3 2 0
23 1 3 4 0
42 1 3 5 0
100 1 3 6 0
80 1 3 7 0
36 1 3 8 0
23 1 4 0
18 1 4 2 0
10 1 4 3 0
17 1 4 5 0
31 1 4 6 0
28 1 4 7 0
38 1 4 8 0
29 1 5 0
140 1 5 2 0
68 1 5 3 0
15 1 5 4 0
72 1 5 6 0
55 1 5 7 0
38 1 5 8 0
87 1 6 0
103 1 6 2 0
147 1 6 3 0
27 1 6 4 0
57 1 6 5 0
150 1 6 7 0
113 1 6 8 0
64 1 7 0
115 1 7 2 0
62 1 7 3 0
29 1 7 4 0
82 1 7 5 0
137 1 7 6 0
51 1 7 8 0
132 1 8 0
200 1 8 2 0
33 1 8 3 0
46 1 8 4 0
61 1 8 5 0
145 1 8 6 0
100 1 8 7 0
470 2 0
47 2 1 0
23 2 1 3 0
23 2 1 4 0
121 2 1 5 0
77 2 1 6 0
81 2 1 7 0
166 2 1 8 0
22 2 3 0
28 2 3 1 0
3 2 3 4 0
35 2 3 5 0
35 2 3 6 0
42 2 3 7 0
14 2 3 8 0
10 2 4 0
10 2 4 1 0
4 2 4 3 0
14 2 4 5 0
9 2 4 6 0
11 2 4 7 0
9 2 4 8 0
33 2 5 0
122 2 5 1 0
44 2 5 3 0
8 2 5 4 0
66 2 5 6 0
110 2 5 7 0
36 2 5 8 0
69 2 6 0
66 2 6 1 0
50 2 6 3 0
18 2 6 4 0
54 2 6 5 0
146 2 6 7 0
40 2 6 8 0
39 2 7 0
70 2 7 1 0
53 2 7 3 0
14 2 7 4 0
103 2 7 5 0
117 2 7 6 0
42 2 7 8 0
25 2 8 0
109 2 8 1 0
10 2 8 3 0
10 2 8 4 0
24 2 8 5 0
35 2 8 6 0
39 2 8 7 0
448 3 0
40 3 1 0
43 3 1 2 0
15 3 1 4 0
58 3 1 5 0
79 3 1 6 0
80 3 1 7 0
30 3 1 8 0
24 3 2 0
27 3 2 1 0
5 3 2 4 0
45 3 2 5 0
26 3 2 6 0
53 3 2 7 0
17 3 2 8 0
6 3 4 0
5 3 4 1 0
7 3 4 2 0
7 3 4 5 0
8 3 4 6 0
13 3 4 7 0
6 3 4 8 0
41 3 5 0
56 3 5 1 0
48 3 5 2 0
12 3 5 4 0
48 3 5 6 0
45 3 5 7 0
15 3 5 8 0
64 3 6 0
91 3 6 1 0
41 3 6 2 0
11 3 6 4 0
52 3 6 5 0
218 3 6 7 0
35 3 6 8 0
47 3 7 0
48 3 7 1 0
62 3 7 2 0
17 3 7 4 0
63 3 7 5 0
141 3 7 6 0
23 3 7 8 0
15 3 8 0
12 3 8 1 0
13 3 8 2 0
7 3 8 4 0
11 3 8 5 0
6 3 8 6 0
9 3 8 7 0
58 4 0
7 4 1 0
11 4 1 2 0
6 4 1 3 0
4 4 1 5 0
9 4 1 6 0
6 4 1 7 0
5 4 1 8 0
3 4 2 0
8 4 2 1 0
3 4 2 3 0
12 4 2 5 0
4 4 2 6 0
4 4 2 7 0
5 4 2 8 0
2 4 3 0
5 4 3 1 0
2 4 3 2 0
4 4 3 5 0
5 4 3 6 0
2 4 3 7 0
3 4 3 8 0
6 4 5 0
7 4 5 1 0
20 4 5 2 0
7 4 5 3 0
2 4 5 6 0
2 4 5 7 0
4 4 5 8 0
4 4 6 0
5 4 6 1 0
3 4 6 2 0
7 4 6 3 0
3 4 6 5 0
7 4 6 7 0
3 4 6 8 0
1 4 7 0
3 4 7 1 0
5 4 7 2 0
1 4 7 3 0
4 4 7 5 0
7 4 7 6 0
3 4 7 8 0
1 4 8 0
11 4 8 1 0
7 4 8 2 0
1 4 8 3 0
5 4 8 5 0
5 4 8 6 0
5 4 8 7 0
212 5 0
44 5 1 0
83 5 1 2 0
45 5 1 3 0
14 5 1 4 0
53 5 1 6 0
55 5 1 7 0
28 5 1 8 0
32 5 2 0
101 5 2 1 0
44 5 2 3 0
8 5 2 4 0
61 5 2 6 0
77 5 2 7 0
32 5 2 8 0
23 5 3 0
36 5 3 1 0
38 5 3 2 0
3 5 3 4 0
47 5 3 6 0
36 5 3 7 0
20 5 3 8 0
5 5 4 0
6 5 4 1 0
13 5 4 2 0
2 5 4 3 0
6 5 4 6 0
5 5 4 7 0
5 5 4 8 0
44 5 6 0
40 5 6 1 0
48 5 6 2 0
37 5 6 3 0
4 5 6 4 0
65 5 6 7 0
23 5 6 8 0
33 5 7 0
61 5 7 1 0
88 5 7 2 0
58 5 7 3 0
15 5 7 4 0
74 5 7 6 0
20 5 7 8 0
7 5 8 0
17 5 8 1 0
28 5 8 2 0
1 5 8 3 0
5 5 8 4 0
7 5 8 6 0
7 5 8 7 0
1821 6 0
118 6 1 0
133 6 1 2 0
114 6 1 3 0
38 6 1 4 0
92 6 1 5 0
191 6 1 7 0
123 6 1 8 0
148 6 2 0
99 6 2 1 0
80 6 2 3 0
23 6 2 4 0
142 6 2 5 0
250 6 2 7 0
79 6 2 8 0
132 6 3 0
174 6 3 1 0
97 6 3 2 0
26 6 3 4 0
90 6 3 5 0
385 6 3 7 0
51 6 3 8 0
9 6 4 0
10 6 4 1 0
17 6 4 2 0
13 6 4 3 0
8 6 4 5 0
18 6 4 7 0
10 6 4 8 0
153 6 5 0
112 6 5 1 0
171 6 5 2 0
102 6 5 3 0
9 6 5 4 0
199 6 5 7 0
27 6 5 8 0
249 6 7 0
230 6 7 1 0
394 6 7 2 0
598 6 7 3 0
46 6 7 4 0
294 6 7 5 0
100 6 7 8 0
28 6 8 0
74 6 8 1 0
76 6 8 2 0
15 6 8 3 0
25 6 8 4 0
33 6 8 5 0
51 6 8 7 0
411 7 0
35 7 1 0
120 7 1 2 0
43 7 1 3 0
12 7 1 4 0
74 7 1 5 0
100 7 1 6 0
55 7 1 8 0
42 7 2 0
79 7 2 1 0
33 7 2 3 0
24 7 2 4 0
128 7 2 5 0
96 7 2 6 0
38 7 2 8 0
35 7 3 0
47 7 3 1 0
37 7 3 2 0
10 7 3 4 0
41 7 3 5 0
114 7 3 6 0
20 7 3 8 0
5 7 4 0
7 7 4 1 0
11 7 4 2 0
16 7 4 3 0
4 7 4 5 0
22 7 4 6 0
7 7 4 8 0
28 7 5 0
70 7 5 1 0
112 7 5 2 0
43 7 5 3 0
6 7 5 4 0
52 7 5 6 0
20 7 5 8 0
114 7 6 0
90 7 6 1 0
139 7 6 2 0
269 7 6 3 0
34 7 6 4 0
81 7 6 5 0
50 7 6 8 0
6 7 8 0
24 7 8 1 0
34 7 8 2 0
10 7 8 3 0
9 7 8 4 0
4 7 8 5 0
8 7 8 6 0
221 8 0
107 8 1 0
183 8 1 2 0
18 8 1 3 0
32 8 1 4 0
51 8 1 5 0
91 8 1 6 0
52 8 1 7 0
14 8 2 0
98 8 2 1 0
3 8 2 3 0
11 8 2 4 0
27 8 2 5 0
24 8 2 6 0
42 8 2 7 0
3 8 3 0
12 8 3 1 0
2 8 3 2 0
5 8 3 4 0
6 8 3 5 0
8 8 3 6 0
2 8 3 7 0
4 8 4 0
11 8 4 1 0
9 8 4 2 0
1 8 4 3 0
7 8 4 5 0
5 8 4 6 0
2 8 4 7 0
4 8 5 0
12 8 5 1 0
26 8 5 2 0
2 8 5 3 0
13 8 5 4 0
6 8 5 6 0
7 8 5 7 0
20 8 6 0
34 8 6 1 0
24 8 6 2 0
6 8 6 3 0
6 8 6 4 0
8 8 6 5 0
20 8 6 7 0
7 8 7 0
20 8 7 1 0
33 8 7 2 0
3 8 7 3 0
5 8 7 4 0
6 8 7 5 0
15 8 7 6 0
0
Myrna Viray Lim
Anita Grier
Rolando A. Bonialla
Fil M. Silverio
Rebecca Reynolds Silverberg
Gerardo Sandoval
Jose Medina
Tom Yuen
