4 1
106 1 0
21 1 2 0
50 1 2 3 0
56 1 2 4 0
14 1 3 0
45 1 3 2 0
52 1 3 4 0
39 1 4 0
82 1 4 2 0
80 1 4 3 0
4877 2 0
83 2 1 0
219 2 1 3 0
390 2 1 4 0
1930 2 3 0
669 2 3 1 0
3502 2 3 4 0
2693 2 4 0
1382 2 4 1 0
2651 2 4 3 0
2539 3 0
48 3 1 0
158 3 1 2 0
342 3 1 4 0
1436 3 2 0
448 3 2 1 0
2458 3 2 4 0
291 3 4 0
885 3 4 1 0
1043 3 4 2 0
485 4 0
77 4 1 0
213 4 1 2 0
284 4 1 3 0
248 4 2 0
455 4 2 1 0
793 4 2 3 0
141 4 3 0
234 4 3 1 0
535 4 3 2 0
0
ISWARI ESPAÑA
HILLARY RONEN
JOSHUA ARCE
MELISSA SAN MIGUEL
