4 1
144 1 0
6 1 2 0
24 1 2 3 0
7 1 2 4 0
1 1 3 0
8 1 3 2 0
14 1 4 0
5 1 4 2 0
3 1 4 3 0
1028 2 0
3 2 1 0
7 2 1 3 0
1 2 1 4 0
483 2 3 0
56 2 3 1 0
2493 2 3 4 0
269 2 4 0
6 2 4 1 0
1508 2 4 3 0
620 3 0
2 3 1 0
5 3 1 2 0
359 3 2 0
42 3 2 1 0
1344 3 2 4 0
128 3 4 0
5 3 4 1 0
489 3 4 2 0
12248 4 0
64 4 1 0
6 4 1 2 0
3 4 1 3 0
911 4 2 0
12 4 2 1 0
6267 4 2 3 0
340 4 3 0
9 4 3 1 0
2245 4 3 2 0
0
writein
JULIAN P. LAGOS
BILLY BOB WHITMER
SEAN R. ELSBERND
