10 1
27 1 0
15 6 5 2 0
2 6 5 3 0
17 6 5 4 0
7 6 5 7 0
6 6 5 8 0
10 6 5 9 0
39 6 5 10 0
15 6 7 0
14 6 7 2 0
9 6 7 3 0
21 6 7 4 0
21 6 7 5 0
6 6 7 8 0
12 6 7 9 0
29 6 7 10 0
11 6 8 0
5 6 8 2 0
9 6 8 3 0
4 6 8 4 0
2 6 8 5 0
5 6 8 7 0
4 6 8 9 0
6 6 8 10 0
11 6 9 0
6 6 9 2 0
8 6 9 3 0
7 6 9 4 0
10 6 9 5 0
6 6 9 7 0
10 6 9 8 0
26 6 9 10 0
85 6 10 0
36 6 10 2 0
17 6 10 3 0
51 6 10 4 0
76 6 10 5 0
57 6 10 7 0
22 6 10 8 0
43 6 10 9 0
156 7 0
11 7 2 0
2 7 2 3 0
26 7 2 4 0
8 7 2 5 0
10 7 2 6 0
2 7 2 8 0
14 7 2 9 0
19 7 2 10 0
3 7 3 2 0
6 7 3 4 0
1 7 3 5 0
2 7 3 6 0
2 7 3 9 0
2 7 3 10 0
20 7 4 0
21 7 4 2 0
4 7 4 3 0
22 7 4 5 0
16 7 4 6 0
11 7 4 8 0
74 7 4 9 0
47 7 4 10 0
4 7 5 0
12 7 5 2 0
1 7 5 3 0
21 7 5 4 0
7 7 5 6 0
9 7 5 8 0
15 7 5 9 0
26 7 5 10 0
11 7 6 0
8 7 6 2 0
3 7 6 3 0
8 7 6 4 0
9 7 6 5 0
2 7 6 8 0
9 7 6 9 0
20 7 6 10 0
3 7 8 0
3 7 8 2 0
6 7 8 3 0
4 7 8 4 0
3 7 8 5 0
4 7 8 6 0
2 7 8 9 0
2 7 8 10 0
64 7 9 0
23 7 9 2 0
6 7 9 3 0
80 7 9 4 0
42 7 9 5 0
11 7 9 6 0
13 7 9 8 0
40 7 9 10 0
43 7 10 0
29 7 10 2 0
3 7 10 3 0
52 7 10 4 0
34 7 10 5 0
32 7 10 6 0
8 7 10 8 0
44 7 10 9 0
118 8 0
9 8 2 0
7 8 2 3 0
35 8 2 4 0
8 8 2 5 0
8 8 2 6 0
1 8 2 7 0
7 8 2 9 0
10 8 2 10 0
3 8 3 0
1 8 3 1 0
12 8 3 2 0
13 8 3 4 0
5 8 3 5 0
9 8 3 6 0
1 8 3 7 0
4 8 3 9 0
5 8 3 10 0
5 8 4 0
43 8 4 2 0
12 8 4 3 0
7 8 4 5 0
8 8 4 6 0
8 8 4 7 0
18 8 4 9 0
17 8 4 10 0
30 8 5 0
18 8 5 2 0
2 8 5 3 0
13 8 5 4 0
1 8 5 6 0
12 8 5 7 0
148 8 5 9 0
22 8 5 10 0
1 8 6 0
4 8 6 2 0
4 8 6 3 0
4 8 6 4 0
1 8 6 5 0
1 8 6 7 0
2 8 6 9 0
2 8 6 10 0
7 8 7 2 0
2 8 7 3 0
5 8 7 4 0
7 8 7 5 0
1 8 7 6 0
4 8 7 9 0
3 8 7 10 0
23 8 9 0
9 8 9 2 0
4 8 9 3 0
14 8 9 4 0
115 8 9 5 0
4 8 9 6 0
8 8 9 7 0
21 8 9 10 0
3 8 10 0
7 8 10 2 0
6 8 10 3 0
14 8 10 4 0
24 8 10 5 0
8 8 10 6 0
1 8 10 7 0
23 8 10 9 0
1939 9 0
4 9 1 0
1 9 1 5 0
50 9 2 0
11 9 2 3 0
145 9 2 4 0
63 9 2 5 0
24 9 2 6 0
29 9 2 7 0
49 9 2 8 0
54 9 2 10 0
9 9 3 0
12 9 3 2 0
12 9 3 4 0
7 9 3 5 0
11 9 3 6 0
5 9 3 7 0
19 9 3 8 0
10 9 3 10 0
667 9 4 0
3 9 4 1 0
361 9 4 2 0
46 9 4 3 0
224 9 4 5 0
60 9 4 6 0
1414 9 4 7 0
141 9 4 8 0
352 9 4 10 0
188 9 5 0
99 9 5 2 0
13 9 5 3 0
136 9 5 4 0
30 9 5 6 0
40 9 5 7 0
1075 9 5 8 0
228 9 5 10 0
16 9 6 0
1 9 6 1 0
16 9 6 2 0
9 9 6 3 0
28 9 6 4 0
9 9 6 5 0
20 9 6 7 0
9 9 6 8 0
35 9 6 10 0
117 9 7 0
1 9 7 1 0
54 9 7 2 0
8 9 7 3 0
247 9 7 4 0
33 9 7 5 0
12 9 7 6 0
23 9 7 8 0
59 9 7 10 0
74 9 8 0
43 9 8 2 0
25 9 8 3 0
77 9 8 4 0
355 9 8 5 0
18 9 8 6 0
18 9 8 7 0
56 9 8 10 0
291 9 10 0
2 9 10 1 0
135 9 10 2 0
33 9 10 3 0
377 9 10 4 0
255 9 10 5 0
75 9 10 6 0
87 9 10 7 0
121 9 10 8 0
1321 10 0
10 10 1 0
2 10 1 6 0
54 10 2 0
8 10 2 3 0
174 10 2 4 0
101 10 2 5 0
54 10 2 6 0
35 10 2 7 0
19 10 2 8 0
51 10 2 9 0
7 10 3 0
11 10 3 2 0
14 10 3 4 0
1 10 3 5 0
14 10 3 6 0
12 10 3 7 0
13 10 3 8 0
8 10 3 9 0
156 10 4 0
3 10 4 1 0
267 10 4 2 0
38 10 4 3 0
110 10 4 5 0
90 10 4 6 0
84 10 4 7 0
48 10 4 8 0
191 10 4 9 0
158 10 5 0
1 10 5 1 0
184 10 5 2 0
11 10 5 3 0
134 10 5 4 0
121 10 5 6 0
72 10 5 7 0
89 10 5 8 0
170 10 5 9 0
102 10 6 0
3 10 6 1 0
76 10 6 2 0
37 10 6 3 0
116 10 6 4 0
69 10 6 5 0
126 10 6 7 0
36 10 6 8 0
95 10 6 9 0
48 10 7 0
70 10 7 2 0
18 10 7 3 0
71 10 7 4 0
55 10 7 5 0
60 10 7 6 0
12 10 7 8 0
52 10 7 9 0
23 10 8 0
22 10 8 2 0
22 10 8 3 0
39 10 8 4 0
47 10 8 5 0
17 10 8 6 0
14 10 8 7 0
29 10 8 9 0
258 10 9 0
1 10 9 1 0
84 10 9 2 0
31 10 9 3 0
333 10 9 4 0
225 10 9 5 0
93 10 9 6 0
62 10 9 7 0
103 10 9 8 0
0
writein
LYNN JEFFERSON
MARK QUESSEY
DENISE MCCARTHY
CLAUDINE CHENG
MIKE DENUNZIO
TONY GANTNER
WILMA PANG
DAVID CHIU
"JOSEPH ALIOTO, JR."
