voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Norman SMITH (SNP),Angus MORRISON (Ind),skipped,skipped,2,4
1,Norman SMITH (SNP),Angus MORRISON (Ind),skipped,skipped,2,4
2,Norman SMITH (SNP),Angus MORRISON (Ind),skipped,skipped,2,4
3,Norman SMITH (SNP),Angus MORRISON (Ind),skipped,skipped,2,4
4,Norman SMITH (SNP),Angus MORRISON (Ind),skipped,skipped,2,4
5,Norman SMITH (SNP),Angus MORRISON (Ind),skipped,skipped,2,4
6,Norman SMITH (SNP),Angus MORRISON (Ind),skipped,skipped,2,4
7,Norman SMITH (SNP),Angus MORRISON (Ind),skipped,skipped,2,4
8,Norman SMITH (SNP),Angus MORRISON (Ind),skipped,skipped,2,4
9,Robert MACKENZIE (Ind),Angus MORRISON (Ind),Norman SMITH (SNP),skipped,2,4
10,Robert MACKENZIE (Ind),Angus MORRISON (Ind),Norman SMITH (SNP),skipped,2,4
11,Robert MACKENZIE (Ind),Angus MORRISON (Ind),Norman SMITH (SNP),skipped,2,4
12,Robert MACKENZIE (Ind),Angus MORRISON (Ind),Norman SMITH (SNP),skipped,2,4
13,Robert MACKENZIE (Ind),Angus MORRISON (Ind),Norman SMITH (SNP),skipped,2,4
14,Robert MACKENZIE (Ind),Angus MORRISON (Ind),Norman SMITH (SNP),skipped,2,4
15,Robert MACKENZIE (Ind),Angus MORRISON (Ind),Norman SMITH (SNP),skipped,2,4
16,Robert MACKENZIE (Ind),Angus MORRISON (Ind),Norman SMITH (SNP),skipped,2,4
17,Robert MACKENZIE (Ind),Angus MORRISON (Ind),Norman SMITH (SNP),skipped,2,4
18,Angus MORRISON (Ind),Robert MACKENZIE (Ind),Norman SMITH (SNP),skipped,2,4
19,Angus MORRISON (Ind),Robert MACKENZIE (Ind),Norman SMITH (SNP),skipped,2,4
20,Angus MORRISON (Ind),Robert MACKENZIE (Ind),Norman SMITH (SNP),skipped,2,4
21,Angus MORRISON (Ind),Robert MACKENZIE (Ind),Norman SMITH (SNP),skipped,2,4
22,Angus MORRISON (Ind),Robert MACKENZIE (Ind),Norman SMITH (SNP),skipped,2,4
23,Angus MORRISON (Ind),Robert MACKENZIE (Ind),Norman SMITH (SNP),skipped,2,4
24,Angus MORRISON (Ind),Robert MACKENZIE (Ind),Norman SMITH (SNP),skipped,2,4
25,Angus MORRISON (Ind),Robert MACKENZIE (Ind),Norman SMITH (SNP),skipped,2,4
26,Angus MORRISON (Ind),Robert MACKENZIE (Ind),Norman SMITH (SNP),skipped,2,4
