voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
15,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,William BONNAR (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,William BONNAR (Soc),Soryia SIDDIQUE (Lab),Moira Ann CRAWFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,William BONNAR (Soc),Soryia SIDDIQUE (Lab),James SCANLON (Lab),David Mansfield JAGO (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,William BONNAR (Soc),Soryia SIDDIQUE (Lab),James SCANLON (Lab),Anne-Marie MILLAR (Ind),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,4,10
22,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),Moira Ann CRAWFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),Moira Ann CRAWFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),Moira Ann CRAWFORD (Grn),Jean DOUGLAS (Britannica),Jahangir HANIF (SNP),Mhairi HUNTER (SNP),David Mansfield JAGO (LD),Anne-Marie MILLAR (Ind),James SCANLON (Lab),Soryia SIDDIQUE (Lab),4,10
30,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),Jean DOUGLAS (Britannica),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),Jean DOUGLAS (Britannica),Moira Ann CRAWFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,William BONNAR (Soc),Thomas Muirhead CONNOR (Con),Jean DOUGLAS (Britannica),Anne-Marie MILLAR (Ind),David Mansfield JAGO (LD),Mhairi HUNTER (SNP),Jahangir HANIF (SNP),Moira Ann CRAWFORD (Grn),James SCANLON (Lab),Soryia SIDDIQUE (Lab),4,10
33,William BONNAR (Soc),Moira Ann CRAWFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,William BONNAR (Soc),Moira Ann CRAWFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,William BONNAR (Soc),Moira Ann CRAWFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
