voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,numSeats,numCands
1581,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1582,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1583,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1584,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1585,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1586,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1587,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1588,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1589,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1590,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1591,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1592,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1593,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1594,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1595,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1596,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1597,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1598,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1599,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1600,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1601,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1602,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1603,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1604,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1605,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1606,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1607,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1608,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1609,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1610,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1611,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1612,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1613,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1614,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1615,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1616,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1617,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1618,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1619,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1620,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1621,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1622,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1623,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1624,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1625,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1626,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1627,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1628,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1629,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1630,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1631,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1632,Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1633,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1634,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1635,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1636,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1637,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1638,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1639,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1640,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1641,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1642,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1643,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1644,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1645,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1646,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1647,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1648,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1649,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1650,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),CATHERINE FINDLAY (SU),ROBERT FINDLAY (SU),Martin BARTOS (Grn),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Donald WILLIAMSON (SC),Stuart James MASKELL (UKIP),Andrew GRAY (Soc),4,13
1651,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),Stuart James MASKELL (UKIP),CATHERINE FINDLAY (SU),ROBERT FINDLAY (SU),Martin BARTOS (Grn),Andrew GRAY (Soc),Donald WILLIAMSON (SC),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),4,13
1652,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),James PARIS (LD),ROBERT FINDLAY (SU),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1653,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Donald WILLIAMSON (SC),Stuart James MASKELL (UKIP),ROBERT FINDLAY (SU),CATHERINE FINDLAY (SU),skipped,skipped,skipped,skipped,skipped,skipped,4,13
1654,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1655,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1656,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Martin BARTOS (Grn),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1657,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Nicholas Alexander BLACK (Glasgow First),James PARIS (LD),Martin BARTOS (Grn),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Donald WILLIAMSON (SC),Andrew GRAY (Soc),CATHERINE FINDLAY (SU),ROBERT FINDLAY (SU),Stuart James MASKELL (UKIP),4,13
1658,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Nicholas Alexander BLACK (Glasgow First),James PARIS (LD),CATHERINE FINDLAY (SU),ROBERT FINDLAY (SU),Martin BARTOS (Grn),Andrew GRAY (Soc),Stuart James MASKELL (UKIP),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),Donald WILLIAMSON (SC),4,13
1659,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1660,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),CATHERINE FINDLAY (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1661,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1662,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1663,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Stuart James MASKELL (UKIP),CATHERINE FINDLAY (SU),ROBERT FINDLAY (SU),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,4,13
1664,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Stuart James MASKELL (UKIP),CATHERINE FINDLAY (SU),ROBERT FINDLAY (SU),James PARIS (LD),Aileen COLLERAN (Lab),Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),Michael Graeme SHANKS (Lab),Donald WILLIAMSON (SC),Andrew GRAY (Soc),4,13
1665,Kenny MCLEAN (SNP),Feargal DALTON (SNP),John ANDERSON (Con),Stuart James MASKELL (UKIP),CATHERINE FINDLAY (SU),ROBERT FINDLAY (SU),Martin BARTOS (Grn),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,4,13
1666,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1667,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1668,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1669,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1670,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1671,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1672,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1673,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1674,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1675,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1676,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1677,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1678,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1679,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1680,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1681,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1682,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1683,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1684,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1685,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1686,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1687,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1688,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1689,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1690,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1691,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1692,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1693,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1694,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1695,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),John ANDERSON (Con),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1696,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),John ANDERSON (Con),Martin BARTOS (Grn),Nicholas Alexander BLACK (Glasgow First),CATHERINE FINDLAY (SU),ROBERT FINDLAY (SU),Donald WILLIAMSON (SC),Stuart James MASKELL (UKIP),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),4,13
1697,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),John ANDERSON (Con),Nicholas Alexander BLACK (Glasgow First),CATHERINE FINDLAY (SU),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Donald WILLIAMSON (SC),Stuart James MASKELL (UKIP),ROBERT FINDLAY (SU),Aileen COLLERAN (Lab),Martin BARTOS (Grn),4,13
1698,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1699,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Michael Graeme SHANKS (Lab),John ANDERSON (Con),Martin BARTOS (Grn),Nicholas Alexander BLACK (Glasgow First),Aileen COLLERAN (Lab),CATHERINE FINDLAY (SU),ROBERT FINDLAY (SU),Andrew GRAY (Soc),Stuart James MASKELL (UKIP),Donald WILLIAMSON (SC),4,13
1700,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1701,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1702,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1703,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1704,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1705,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1706,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1707,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1708,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1709,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1710,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1711,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,4,13
1712,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Martin BARTOS (Grn),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1713,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1714,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1715,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Aileen COLLERAN (Lab),John ANDERSON (Con),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1716,Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Stuart James MASKELL (UKIP),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,skipped,skipped,4,13
1717,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1718,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1719,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1720,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1721,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1722,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1723,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1724,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1725,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1726,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1727,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
1728,Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),James PARIS (LD),John ANDERSON (Con),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
