voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Ian ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
