voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
1,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
2,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
3,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
4,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
5,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
6,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
7,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
8,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
9,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
10,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
11,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
12,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
13,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
14,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
15,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
16,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
17,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
18,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
19,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
20,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
21,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
22,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
23,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
24,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
25,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
26,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
27,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
28,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
29,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
30,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
31,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
32,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
33,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
34,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
35,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
36,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
37,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
38,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
39,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
40,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
41,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
42,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
43,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
44,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
45,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
46,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
47,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
48,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
49,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
50,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
51,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
52,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
53,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
54,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
55,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
56,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
57,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
58,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
59,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
60,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
61,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
62,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
63,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
64,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
65,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
66,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
67,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
68,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
69,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
70,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
71,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
72,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
73,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
74,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
75,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
76,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
77,Tom COOK (Con),skipped,skipped,skipped,skipped,skipped,4
