voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
1,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
2,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
3,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
4,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
5,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
6,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
7,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
8,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
9,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
10,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
11,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
12,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
13,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
14,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
15,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
16,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
17,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
18,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
19,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
20,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
21,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
22,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
23,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
24,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
25,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
26,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
27,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
28,(SNP) Les SHARP,skipped,skipped,skipped,skipped,skipped,skipped,,7
29,(SNP) Les SHARP,(Lab) George MATCHETT,skipped,skipped,skipped,skipped,skipped,,7
30,(SNP) Les SHARP,(Lab) George MATCHETT,skipped,skipped,skipped,skipped,skipped,,7
31,(SNP) Les SHARP,(Lab) George MATCHETT,skipped,skipped,skipped,skipped,skipped,,7
32,(SNP) Les SHARP,(Lab) George MATCHETT,skipped,skipped,skipped,skipped,skipped,,7
33,(Lab) George MATCHETT,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
34,(Lab) George MATCHETT,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,,7
35,(SNP) Janis PATERSON,(Lab) Jim STALKER,(Con) Bill MASON,(Ind) Eddie CARRICK,skipped,skipped,skipped,,7
36,(SNP) Janis PATERSON,(Ind) Eddie CARRICK,(Lab) Jim STALKER,skipped,skipped,skipped,skipped,,7
37,(Lab) George MATCHETT,(Con) Bill MASON,skipped,skipped,skipped,skipped,skipped,,7
38,(Lab) George MATCHETT,(Con) Bill MASON,skipped,skipped,skipped,skipped,skipped,,7
39,(Lab) George MATCHETT,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
40,(Lab) George MATCHETT,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
41,(Lab) George MATCHETT,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
42,(Lab) George MATCHETT,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
43,(Lab) George MATCHETT,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
44,(Lab) George MATCHETT,(Ind) Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,,7
45,(SNP) Les SHARP,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
46,(SNP) Les SHARP,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
47,(SNP) Les SHARP,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
48,(SNP) Les SHARP,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
49,(SNP) Les SHARP,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
50,(SNP) Les SHARP,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
51,(SNP) Les SHARP,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
52,(SNP) Les SHARP,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
53,(SNP) Tina MURPHY,(Lab) George MATCHETT,skipped,skipped,skipped,skipped,skipped,,7
54,(SNP) Tina MURPHY,(Lab) George MATCHETT,skipped,skipped,skipped,skipped,skipped,,7
55,(SNP) Tina MURPHY,(Lab) George MATCHETT,skipped,skipped,skipped,skipped,skipped,,7
56,(SNP) Tina MURPHY,(Lab) George MATCHETT,skipped,skipped,skipped,skipped,skipped,,7
57,(SNP) Tina MURPHY,(Lab) George MATCHETT,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,,7
58,(SNP) Tina MURPHY,(Lab) Jim STALKER,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,,7
59,(SNP) Tina MURPHY,(Lab) George MATCHETT,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,,7
60,(SNP) Tina MURPHY,(Con) Bill MASON,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,,7
61,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
62,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
63,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
64,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
65,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
66,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
67,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
68,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
69,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
70,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
71,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
72,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
73,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
74,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
75,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
76,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
77,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
78,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
79,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
80,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
81,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
82,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
83,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
84,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
85,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
86,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
87,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
88,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
89,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
90,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
91,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
92,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
93,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
94,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
95,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
96,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
97,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
98,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
99,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
100,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
101,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
102,(SNP) Tina MURPHY,(Lab) George MATCHETT,(Lab) Jim STALKER,skipped,skipped,skipped,skipped,,7
103,(Lab) George MATCHETT,(Lab) Jim STALKER,(Con) Bill MASON,(Ind) Eddie CARRICK,skipped,skipped,skipped,,7
104,(Lab) George MATCHETT,(Lab) Jim STALKER,(Con) Bill MASON,(Ind) Eddie CARRICK,skipped,skipped,skipped,,7
105,(Lab) George MATCHETT,(Lab) Jim STALKER,(Ind) Eddie CARRICK,skipped,skipped,skipped,skipped,,7
106,(Lab) George MATCHETT,(Lab) Jim STALKER,(Ind) Eddie CARRICK,(Con) Bill MASON,skipped,skipped,skipped,,7
107,(Lab) George MATCHETT,(Lab) Jim STALKER,(Ind) Eddie CARRICK,(Con) Bill MASON,skipped,skipped,skipped,,7
108,(Con) Bill MASON,(Lab) George MATCHETT,(Lab) Jim STALKER,(Ind) Eddie CARRICK,skipped,skipped,skipped,,7
109,(Con) Bill MASON,(Lab) Jim STALKER,(Lab) George MATCHETT,(Ind) Eddie CARRICK,skipped,skipped,skipped,,7
110,(SNP) Tina MURPHY,(Con) Bill MASON,(Ind) Eddie CARRICK,skipped,skipped,skipped,skipped,,7
111,(Lab) Jim STALKER,(Lab) George MATCHETT,(Con) Bill MASON,(Ind) Eddie CARRICK,skipped,skipped,skipped,,7
112,(Lab) Jim STALKER,(Lab) George MATCHETT,(Ind) Eddie CARRICK,(Con) Bill MASON,skipped,skipped,skipped,,7
113,(Lab) Jim STALKER,(Lab) George MATCHETT,(Ind) Eddie CARRICK,(Con) Bill MASON,skipped,skipped,skipped,,7
114,(Lab) Jim STALKER,(Lab) George MATCHETT,(Ind) Eddie CARRICK,(Con) Bill MASON,skipped,skipped,skipped,,7
115,(SNP) Tina MURPHY,(SNP) Janis PATERSON,(Ind) Eddie CARRICK,skipped,skipped,skipped,skipped,,7
116,(SNP) Tina MURPHY,(SNP) Janis PATERSON,(Ind) Eddie CARRICK,skipped,skipped,skipped,skipped,,7
117,(Ind) Eddie CARRICK,(Lab) George MATCHETT,(Lab) Jim STALKER,skipped,skipped,skipped,skipped,,7
118,(Ind) Eddie CARRICK,(Con) Bill MASON,(Lab) George MATCHETT,(Lab) Jim STALKER,skipped,skipped,skipped,,7
119,(SNP) Tina MURPHY,(Ind) Eddie CARRICK,(Lab) Jim STALKER,skipped,skipped,skipped,skipped,,7
120,(Ind) Eddie CARRICK,(Lab) Jim STALKER,(Lab) George MATCHETT,skipped,skipped,skipped,skipped,,7
121,(Ind) Eddie CARRICK,(Lab) Jim STALKER,(Lab) George MATCHETT,(Con) Bill MASON,skipped,skipped,skipped,,7
122,(SNP) Tina MURPHY,(Lab) Jim STALKER,skipped,skipped,skipped,skipped,skipped,,7
123,(SNP) Tina MURPHY,(Ind) Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,,7
124,(Lab) George MATCHETT,(Lab) Jim STALKER,(SNP) Janis PATERSON,(Con) Bill MASON,skipped,skipped,skipped,,7
125,(SNP) Les SHARP,(Con) Bill MASON,skipped,skipped,skipped,skipped,skipped,,7
126,(SNP) Les SHARP,(Con) Bill MASON,skipped,skipped,skipped,skipped,skipped,,7
127,(SNP) Les SHARP,(Con) Bill MASON,skipped,skipped,skipped,skipped,skipped,,7
128,(Con) Bill MASON,(Lab) George MATCHETT,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,,7
129,(Con) Bill MASON,(Lab) George MATCHETT,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,,7
130,(Con) Bill MASON,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,skipped,,7
131,(Con) Bill MASON,(SNP) Tina MURPHY,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,,7
132,(Con) Bill MASON,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
133,(Con) Bill MASON,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
134,(Con) Bill MASON,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
135,(Con) Bill MASON,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
136,(Con) Bill MASON,(SNP) Janis PATERSON,(SNP) Tina MURPHY,skipped,skipped,skipped,skipped,,7
137,(SNP) Tina MURPHY,(Lab) George MATCHETT,(Lab) Jim STALKER,(Ind) Eddie CARRICK,skipped,skipped,skipped,,7
138,(SNP) Tina MURPHY,(Ind) Eddie CARRICK,(Lab) George MATCHETT,(Lab) Jim STALKER,skipped,skipped,skipped,,7
139,(Con) Bill MASON,(Ind) Eddie CARRICK,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,,7
140,(SNP) Les SHARP,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
141,(SNP) Les SHARP,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
142,(SNP) Les SHARP,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
143,(SNP) Les SHARP,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
144,(SNP) Les SHARP,(SNP) Janis PATERSON,skipped,skipped,skipped,skipped,skipped,,7
