voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
1,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
2,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
3,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
4,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
5,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
6,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
7,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
8,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
9,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
10,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
11,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
12,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
13,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
14,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
15,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
16,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
17,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
18,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
19,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
20,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
21,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
22,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
23,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
24,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
25,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
26,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
27,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
28,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
29,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
30,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
31,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
32,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
33,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
34,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
35,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
36,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
37,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
38,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
39,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
40,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
41,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
42,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
43,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
44,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
45,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
46,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
47,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
48,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
49,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
50,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
51,(SNP) Irene HAMILTON,skipped,skipped,skipped,,4
52,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
53,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
54,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
55,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
56,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
57,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
58,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
59,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
60,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
61,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
62,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
63,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
64,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
65,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
66,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
67,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
68,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
69,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
70,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
71,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
72,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
73,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
74,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
75,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
76,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
77,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
78,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
79,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
80,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
81,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
82,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
83,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
84,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
85,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
86,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
87,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
88,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
89,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
90,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
91,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
92,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
93,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
94,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
95,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
96,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
97,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
98,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
99,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
100,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
101,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
102,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
103,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
104,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
105,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
106,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
107,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
108,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
109,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
110,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
111,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
112,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
113,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
114,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
115,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
116,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
117,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
118,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
119,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
120,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
121,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
122,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
123,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
124,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
125,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
126,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
127,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
128,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
129,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
130,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
131,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
132,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
133,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
134,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
135,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
136,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
137,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
138,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
139,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
140,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
141,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
142,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
143,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
144,(SNP) Helen LEWIS,skipped,skipped,skipped,,4
