voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
47,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
49,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
50,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
51,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
52,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
53,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
54,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
55,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
56,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
57,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
58,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
59,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
60,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
61,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
62,Gillian GLOYER (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
