voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
1,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
2,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
3,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
4,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
5,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
6,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
7,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
8,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
9,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
10,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
11,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
12,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
13,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
14,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
15,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
16,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
17,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
18,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
19,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
20,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
21,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
22,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
23,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
24,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
25,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
26,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
27,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
28,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
29,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
30,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
31,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
32,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
33,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
34,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
35,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
36,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
37,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
38,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
39,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
40,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
41,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
42,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
43,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
44,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
45,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
46,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
47,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
48,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
49,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
50,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
51,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
52,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
53,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
54,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
55,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
56,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
57,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
58,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
59,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
60,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
61,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
62,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
63,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
64,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
65,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
66,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
67,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
68,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
69,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
70,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
71,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
72,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
73,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
74,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
75,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
76,Ken ANDREW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
