voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,numSeats,numCands
59,Kevin CAMPBELL (Grn),Anne SIMPSON (Lab),Steven MARSHALL (SDP),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),THOMAS KERR (C),Frank MCAVEETY (Lab),Timothy POLLARD (LD),Jamie ROBERTSON ((UKIP)),skipped,4,12
60,Kevin CAMPBELL (Grn),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
61,Kevin CAMPBELL (Grn),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
62,Kevin CAMPBELL (Grn),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),Timothy POLLARD (LD),Steven MARSHALL (SDP),THOMAS KERR (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
63,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
64,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
65,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
66,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
67,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
68,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Timothy POLLARD (LD),Paul CORRAN (Ind),Steven MARSHALL (SDP),Jamie ROBERTSON ((UKIP)),Anne SIMPSON (Lab),THOMAS KERR (C),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Frank MCAVEETY (Lab),skipped,4,12
69,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Anne SIMPSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
70,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
71,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
72,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
73,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
74,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),Laura DOHERTY (SNP),Michelle FERNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
75,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),THOMAS KERR (C),skipped,skipped,skipped,skipped,skipped,skipped,4,12
76,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
77,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Laura DOHERTY (SNP),Anne SIMPSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
78,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
79,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Steven MARSHALL (SDP),Anne SIMPSON (Lab),Paul CORRAN (Ind),Frank MCAVEETY (Lab),Timothy POLLARD (LD),THOMAS KERR (C),Jamie ROBERTSON ((UKIP)),skipped,4,12
80,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Frank MCAVEETY (Lab),Steven MARSHALL (SDP),Anne SIMPSON (Lab),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,4,12
81,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Michelle FERNS (SNP),Anne SIMPSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
82,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),ALEX KERR (SNP),Michelle FERNS (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
83,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Steven MARSHALL (SDP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
84,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Frank MCAVEETY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
85,Kevin CAMPBELL (Grn),Jamie COCOZZA ((TUSC)),Frank MCAVEETY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
86,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
87,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
88,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Timothy POLLARD (LD),THOMAS KERR (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
89,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Timothy POLLARD (LD),Steven MARSHALL (SDP),Jamie COCOZZA ((TUSC)),THOMAS KERR (C),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Frank MCAVEETY (Lab),Anne SIMPSON (Lab),Jamie ROBERTSON ((UKIP)),skipped,4,12
90,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Jamie COCOZZA ((TUSC)),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
91,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Jamie COCOZZA ((TUSC)),THOMAS KERR (C),Steven MARSHALL (SDP),Timothy POLLARD (LD),Jamie ROBERTSON ((UKIP)),skipped,skipped,skipped,skipped,skipped,skipped,4,12
92,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Jamie COCOZZA ((TUSC)),Steven MARSHALL (SDP),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,12
93,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
94,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
95,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Jamie COCOZZA ((TUSC)),Steven MARSHALL (SDP),Timothy POLLARD (LD),THOMAS KERR (C),Frank MCAVEETY (Lab),Anne SIMPSON (Lab),Jamie ROBERTSON ((UKIP)),skipped,4,12
96,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Michelle FERNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
97,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),THOMAS KERR (C),Anne SIMPSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
98,Kevin CAMPBELL (Grn),Paul CORRAN (Ind),Frank MCAVEETY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
99,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
100,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
101,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
102,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
103,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
104,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
105,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Anne SIMPSON (Lab),Paul CORRAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
106,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
107,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
108,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
109,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
110,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
111,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
112,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),Jamie ROBERTSON ((UKIP)),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),THOMAS KERR (C),Steven MARSHALL (SDP),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),ALEX KERR (SNP),Timothy POLLARD (LD),skipped,4,12
113,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
114,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
115,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
116,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
117,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
118,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
119,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
120,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
121,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
122,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
123,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
124,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
125,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
126,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
127,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
128,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
129,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
130,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Timothy POLLARD (LD),Paul CORRAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
131,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Timothy POLLARD (LD),Paul CORRAN (Ind),Jamie COCOZZA ((TUSC)),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),Steven MARSHALL (SDP),Jamie ROBERTSON ((UKIP)),THOMAS KERR (C),skipped,4,12
132,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Timothy POLLARD (LD),Paul CORRAN (Ind),Steven MARSHALL (SDP),Jamie COCOZZA ((TUSC)),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),THOMAS KERR (C),Jamie ROBERTSON ((UKIP)),skipped,4,12
133,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Timothy POLLARD (LD),Frank MCAVEETY (Lab),Anne SIMPSON (Lab),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),Steven MARSHALL (SDP),skipped,skipped,skipped,4,12
134,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),Timothy POLLARD (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,12
135,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),Steven MARSHALL (SDP),Timothy POLLARD (LD),THOMAS KERR (C),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),Jamie ROBERTSON ((UKIP)),skipped,4,12
136,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Jamie COCOZZA ((TUSC)),Timothy POLLARD (LD),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),Paul CORRAN (Ind),Steven MARSHALL (SDP),THOMAS KERR (C),Jamie ROBERTSON ((UKIP)),skipped,4,12
137,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Jamie COCOZZA ((TUSC)),Timothy POLLARD (LD),Frank MCAVEETY (Lab),Anne SIMPSON (Lab),skipped,skipped,skipped,skipped,skipped,4,12
138,Kevin CAMPBELL (Grn),Laura DOHERTY (SNP),Michelle FERNS (SNP),ALEX KERR (SNP),Jamie COCOZZA ((TUSC)),Paul CORRAN (Ind),Timothy POLLARD (LD),Anne SIMPSON (Lab),Frank MCAVEETY (Lab),Steven MARSHALL (SDP),Jamie ROBERTSON ((UKIP)),THOMAS KERR (C),skipped,4,12
