voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
45,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
46,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
47,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
48,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
49,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
50,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
51,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
52,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
53,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
54,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
55,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
56,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
57,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
58,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
59,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
60,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
61,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
62,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
63,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
64,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
65,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
66,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
67,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
68,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
69,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
70,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
71,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
72,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
73,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
74,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
75,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
76,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
77,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
78,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
79,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
80,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
81,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
82,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
83,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
84,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
85,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
86,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
87,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
88,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
89,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
90,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
91,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
92,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
93,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
94,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
95,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
96,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
97,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
98,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
99,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
100,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
101,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
102,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
103,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
104,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
105,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
106,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
107,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
108,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
109,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
110,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
111,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
112,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
113,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
114,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
115,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
116,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
117,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
118,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
119,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
120,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
121,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
122,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
123,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
124,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
125,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
126,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
127,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
128,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
129,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
130,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
131,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
132,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
133,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
134,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
135,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
136,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
137,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
138,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
139,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
140,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
141,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
142,George HANNAH (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
143,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
144,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
145,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
146,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
147,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
148,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
149,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
150,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
151,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
152,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
153,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
154,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
155,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
156,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
157,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
158,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
159,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
160,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
161,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
162,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
163,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
164,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
165,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
166,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
167,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
168,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
169,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
170,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
171,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
172,George HANNAH (Lab),Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
173,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
174,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
175,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
176,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
177,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
178,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
179,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
180,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
181,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
182,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
183,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
184,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
185,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,skipped,,8
186,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),Bev GAULD (Ind),skipped,skipped,skipped,skipped,,8
187,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),Bev GAULD (Ind),Mark GORDON (LD),Andrew Jackson MCCALLUM (Ind),skipped,skipped,,8
188,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),Bev GAULD (Ind),Andrew Jackson MCCALLUM (Ind),Mark GORDON (LD),skipped,skipped,,8
189,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),Mark GORDON (LD),skipped,skipped,skipped,skipped,,8
190,George HANNAH (Lab),Ian MCALLAN (SNP),Janet MOXLEY (Grn),Andrew Jackson MCCALLUM (Ind),Mark GORDON (LD),Bev GAULD (Ind),Alex ALLISON (Con),skipped,,8
191,George HANNAH (Lab),Ian MCALLAN (SNP),Bev GAULD (Ind),skipped,skipped,skipped,skipped,skipped,,8
192,George HANNAH (Lab),Ian MCALLAN (SNP),Bev GAULD (Ind),skipped,skipped,skipped,skipped,skipped,,8
193,George HANNAH (Lab),Ian MCALLAN (SNP),Bev GAULD (Ind),skipped,skipped,skipped,skipped,skipped,,8
194,George HANNAH (Lab),Ian MCALLAN (SNP),Bev GAULD (Ind),skipped,skipped,skipped,skipped,skipped,,8
195,George HANNAH (Lab),Ian MCALLAN (SNP),Bev GAULD (Ind),skipped,skipped,skipped,skipped,skipped,,8
196,George HANNAH (Lab),Ian MCALLAN (SNP),Bev GAULD (Ind),Janet MOXLEY (Grn),Mark GORDON (LD),Andrew Jackson MCCALLUM (Ind),Alex ALLISON (Con),skipped,,8
197,George HANNAH (Lab),Ian MCALLAN (SNP),Bev GAULD (Ind),Mark GORDON (LD),Andrew Jackson MCCALLUM (Ind),Janet MOXLEY (Grn),Alex ALLISON (Con),skipped,,8
198,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
199,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
200,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
201,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
202,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
203,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
204,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
205,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
206,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
207,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),skipped,skipped,skipped,skipped,skipped,,8
208,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,,8
209,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,,8
210,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,,8
211,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),Janet MOXLEY (Grn),skipped,skipped,skipped,skipped,,8
212,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),Janet MOXLEY (Grn),Andrew Jackson MCCALLUM (Ind),Bev GAULD (Ind),skipped,skipped,,8
213,George HANNAH (Lab),Ian MCALLAN (SNP),Mark GORDON (LD),Bev GAULD (Ind),Janet MOXLEY (Grn),Andrew Jackson MCCALLUM (Ind),Alex ALLISON (Con),skipped,,8
