voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,numSeats,numCands
2286,SNP,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2287,SNP,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2288,SNP,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2289,SNP,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2290,SNP,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2291,SNP,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2292,SNP,Ian MURDOCH (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2293,SNP,Ian MURDOCH (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2294,SNP,Ian MURDOCH (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2295,SNP,Ian MURDOCH (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2296,SNP,Ian MURDOCH (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2297,SNP,Ian MURDOCH (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2298,SNP,Ian MURDOCH (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2299,SNP,Ian MURDOCH (Ind),Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2300,SNP,Ian MURDOCH (Ind),Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2301,Ian MURDOCH (Ind),Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2302,SNP,Ian MURDOCH (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2303,SNP,Ian MURDOCH (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2304,Ian MURDOCH (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2305,SNP,Ian MURDOCH (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2306,SNP,Ian MURDOCH (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2307,SNP,Ian MURDOCH (Ind),LD,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2308,SNP,Ian MURDOCH (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2309,SNP,Ian MURDOCH (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2310,SNP,Ian MURDOCH (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2311,SNP,Ian MURDOCH (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2312,SNP,Ian MURDOCH (Ind),Grn,Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2313,Ian MURDOCH (Ind),Grn,Wendy LOW-THOMSON (Ind),SNP,LD,Lab,Soc Lab,Nick HOBSON Independence for Scotland Party (UNKNOWN),Alba,Con,skipped,skipped,,12
2314,Ian MURDOCH (Ind),Grn,Alba,SNP,Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),Soc Lab,Lab,LD,Con,skipped,skipped,,12
2315,Ian MURDOCH (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2316,Ian MURDOCH (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2317,Ian MURDOCH (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2318,Ian MURDOCH (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2319,Ian MURDOCH (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2320,Ian MURDOCH (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2321,Ian MURDOCH (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2322,Ian MURDOCH (Ind),Grn,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2323,Ian MURDOCH (Ind),Grn,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2324,Ian MURDOCH (Ind),Grn,SNP,Wendy LOW-THOMSON (Ind),LD,Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,12
2325,SNP,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2326,SNP,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2327,SNP,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2328,SNP,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2329,SNP,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2330,SNP,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2331,SNP,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2332,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),LD,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2333,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2334,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2335,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),SNP,Grn,Lab,LD,Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,12
2336,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),SNP,Grn,Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2337,SNP,Ian MURDOCH (Ind),Soc Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2338,SNP,Ian MURDOCH (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2339,SNP,Ian MURDOCH (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2340,Ian MURDOCH (Ind),Con,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2341,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2342,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2343,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2344,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2345,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2346,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2347,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2348,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2349,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2350,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2351,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2352,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2353,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2354,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2355,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2356,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2357,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2358,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2359,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2360,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2361,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2362,Ian MURDOCH (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2363,Ian MURDOCH (Ind),SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2364,Ian MURDOCH (Ind),SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2365,Ian MURDOCH (Ind),SNP,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2366,Ian MURDOCH (Ind),SNP,Lab,Wendy LOW-THOMSON (Ind),Grn,LD,Nick HOBSON Independence for Scotland Party (UNKNOWN),Alba,Soc Lab,Con,skipped,skipped,,12
2367,Ian MURDOCH (Ind),SNP,Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2368,Ian MURDOCH (Ind),SNP,Nick HOBSON Independence for Scotland Party (UNKNOWN),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2369,Ian MURDOCH (Ind),SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2370,Ian MURDOCH (Ind),SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2371,Ian MURDOCH (Ind),SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2372,Ian MURDOCH (Ind),SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2373,Ian MURDOCH (Ind),SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2374,Ian MURDOCH (Ind),SNP,Grn,Lab,LD,Nick HOBSON Independence for Scotland Party (UNKNOWN),Soc Lab,Wendy LOW-THOMSON (Ind),Alba,Con,skipped,skipped,,12
2375,Ian MURDOCH (Ind),SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2376,Ian MURDOCH (Ind),SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2377,Ian MURDOCH (Ind),SNP,Grn,LD,Wendy LOW-THOMSON (Ind),Lab,Soc Lab,Nick HOBSON Independence for Scotland Party (UNKNOWN),Alba,Con,skipped,skipped,,12
2378,Ian MURDOCH (Ind),SNP,Grn,Alba,Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2379,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2380,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2381,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2382,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2383,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2384,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),Grn,Lab,LD,Con,skipped,skipped,skipped,skipped,skipped,,12
2385,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),Grn,Nick HOBSON Independence for Scotland Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2386,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),Grn,Alba,Lab,LD,Nick HOBSON Independence for Scotland Party (UNKNOWN),Soc Lab,Con,skipped,skipped,,12
2387,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),Alba,Grn,Nick HOBSON Independence for Scotland Party (UNKNOWN),Lab,LD,Soc Lab,Con,skipped,skipped,,12
2388,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),Alba,Grn,Nick HOBSON Independence for Scotland Party (UNKNOWN),Soc Lab,LD,Lab,Con,skipped,skipped,,12
2389,Ian MURDOCH (Ind),SNP,Con,Alba,Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),Soc Lab,LD,Grn,Lab,skipped,skipped,,12
2390,Ian MURDOCH (Ind),SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2391,Ian MURDOCH (Ind),SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2392,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2393,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2394,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2395,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2396,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2397,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2398,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2399,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2400,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2401,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2402,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2403,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2404,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2405,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2406,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2407,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2408,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2409,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2410,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2411,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2412,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2413,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2414,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2415,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2416,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2417,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2418,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2419,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2420,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2421,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2422,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2423,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2424,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2425,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2426,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2427,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2428,LD,Lab,Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),Con,Alba,skipped,skipped,skipped,skipped,skipped,skipped,,12
2429,LD,Lab,Con,Alba,Grn,Nick HOBSON Independence for Scotland Party (UNKNOWN),Soc Lab,Ian MURDOCH (Ind),SNP,Wendy LOW-THOMSON (Ind),skipped,skipped,,12
2430,LD,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2431,LD,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2432,LD,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2433,LD,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2434,LD,Lab,Grn,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2435,LD,Lab,Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2436,LD,Lab,Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2437,LD,Lab,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2438,LD,Lab,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2439,LD,Lab,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2440,LD,Lab,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2441,LD,Lab,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2442,LD,Lab,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2443,LD,Lab,Soc Lab,Wendy LOW-THOMSON (Ind),Grn,Ian MURDOCH (Ind),SNP,Alba,Nick HOBSON Independence for Scotland Party (UNKNOWN),Con,skipped,skipped,,12
2444,LD,Lab,Soc Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2445,LD,Lab,Soc Lab,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2446,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2447,LD,Lab,Con,Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2448,LD,Lab,Con,Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2449,LD,Lab,Con,Soc Lab,Nick HOBSON Independence for Scotland Party (UNKNOWN),Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,,12
2450,LD,Lab,Con,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2451,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2452,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2453,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2454,LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2455,LD,Lab,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2456,LD,Lab,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2457,LD,Lab,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2458,LD,Lab,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2459,LD,Lab,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2460,LD,Lab,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2461,LD,Lab,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2462,LD,Lab,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),Soc Lab,Grn,Nick HOBSON Independence for Scotland Party (UNKNOWN),SNP,Con,Alba,skipped,skipped,,12
2463,LD,Lab,Ian MURDOCH (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2464,LD,Nick HOBSON Independence for Scotland Party (UNKNOWN),Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2465,LD,Nick HOBSON Independence for Scotland Party (UNKNOWN),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2466,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2467,LD,SNP,Grn,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2468,LD,SNP,Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2469,LD,SNP,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2470,LD,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2471,LD,SNP,Ian MURDOCH (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2472,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2473,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2474,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2475,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2476,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2477,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2478,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2479,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2480,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2481,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2482,LD,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2483,LD,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2484,LD,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2485,LD,Grn,SNP,Ian MURDOCH (Ind),Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2486,LD,Grn,Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2487,LD,Grn,Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2488,LD,Grn,Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2489,LD,Grn,Soc Lab,SNP,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2490,LD,Grn,Con,Soc Lab,Ian MURDOCH (Ind),Wendy LOW-THOMSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,12
2491,LD,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2492,LD,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2493,LD,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2494,LD,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2495,LD,Grn,SNP,Soc Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
2496,LD,Grn,Ian MURDOCH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,12
