voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
1,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
2,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
3,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
4,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
5,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
6,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
7,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
8,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
9,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
10,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
11,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
12,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
13,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
14,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
15,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
16,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
17,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
18,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
19,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
20,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
21,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
22,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
23,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
24,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
25,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
26,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
27,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
28,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
29,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
30,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
31,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
32,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
33,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
34,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
35,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
36,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
37,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
38,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
39,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
40,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
41,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
42,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
43,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
44,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
45,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
46,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
47,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
48,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
49,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
50,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
51,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
52,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
53,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
54,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
55,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
56,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
57,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
58,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
59,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
60,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
61,Emma Lindsey RUSSELL (UNKNOWN),skipped,skipped,skipped,,4
