precincts,tally_type,ballotID,rank1,rank2,rank3,numSeats,numCands
202010,Election Day - 400C,7202,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7203,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7204,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7205,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7206,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7207,BEN GOULD,KATE HARRISON,skipped,1,2
202010,Election Day - 400C,7208,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7209,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7210,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7211,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7212,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7213,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7214,BEN GOULD,skipped,skipped,1,2
202010,Election Day - 400C,7215,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7216,BEN GOULD,skipped,skipped,1,2
202010,Election Day - 400C,7217,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7218,BEN GOULD,skipped,skipped,1,2
202010,Election Day - 400C,7219,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7220,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7221,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7222,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7223,BEN GOULD,skipped,skipped,1,2
202010,Election Day - 400C,7224,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7225,BEN GOULD,KATE HARRISON,skipped,1,2
202010,Election Day - 400C,7226,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7227,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7228,BEN GOULD,KATE HARRISON,skipped,1,2
202010,Election Day - 400C,7229,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7230,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7231,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7232,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7233,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7234,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7235,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7236,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7237,BEN GOULD,skipped,skipped,1,2
202010,Election Day - 400C,7238,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7239,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7240,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7241,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7242,KATE HARRISON,skipped,skipped,1,2
202010,Election Day - 400C,7243,KATE HARRISON,BEN GOULD,skipped,1,2
202010,Election Day - 400C,7244,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7245,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7246,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7247,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7248,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7249,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7250,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7251,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7252,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7253,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7254,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7255,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7256,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7257,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7258,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7259,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7260,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7261,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7262,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7263,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7264,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7265,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7266,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7267,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7268,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7269,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7270,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7271,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7272,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7273,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7274,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7275,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7276,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7277,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7278,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7279,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7280,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7281,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7282,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7283,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7284,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7285,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7286,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7287,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7288,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7289,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7290,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7291,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7292,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7293,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7294,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7295,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7296,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7297,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7298,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7299,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7300,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7301,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7302,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7303,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7304,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7305,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7306,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7307,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7308,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7309,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7310,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7311,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7312,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7313,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7314,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7315,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7316,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7317,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7318,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7319,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7320,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7321,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7322,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7323,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7324,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7325,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7326,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7327,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7328,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7329,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7330,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7331,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7332,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7333,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7334,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7335,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7336,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7337,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7338,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7339,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7340,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7341,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7342,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7343,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7344,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7345,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7346,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7347,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7348,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7349,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7350,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7351,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7352,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7353,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7354,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7355,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7356,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7357,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7358,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7359,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7360,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7361,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7362,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7363,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7364,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7365,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7366,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7367,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7368,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7369,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7370,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7371,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7372,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7373,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7374,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7375,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7376,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7377,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7378,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7379,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7380,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7381,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7382,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7383,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7384,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7385,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7386,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7387,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7388,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7389,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7390,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7391,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7392,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7393,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7394,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7395,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7396,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7397,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7398,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7399,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7400,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7401,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7402,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7403,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7404,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7405,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7406,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7407,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7408,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7409,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7410,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7411,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7412,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7413,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7414,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7415,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7416,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7417,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7418,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7419,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7420,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7421,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7422,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7423,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7424,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7425,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7426,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7427,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7428,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7429,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7430,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7431,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7432,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7433,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7434,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7435,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7436,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7437,KATE HARRISON,skipped,skipped,1,2
202110,Election Day - 400C,7438,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7439,BEN GOULD,KATE HARRISON,skipped,1,2
202110,Election Day - 400C,7440,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7441,BEN GOULD,skipped,skipped,1,2
202110,Election Day - 400C,7442,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7443,KATE HARRISON,BEN GOULD,skipped,1,2
202110,Election Day - 400C,7444,KATE HARRISON,BEN GOULD,skipped,1,2
