precincts,tally_type,ballotID,rank1,rank2,rank3,numSeats,numCands
333900,Vote by Mail - 400C,28350,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,skipped,1,3
333900,Vote by Mail - 400C,28351,KENZIE DONTE SMITH,skipped,skipped,1,3
333900,Vote by Mail - 400C,28352,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
333900,Vote by Mail - 400C,28353,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
333900,Vote by Mail - 400C,28354,KENZIE DONTE SMITH,skipped,skipped,1,3
333900,Vote by Mail - 400C,28355,ABEL GUILLÉN,skipped,skipped,1,3
333900,Vote by Mail - 400C,28356,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
333900,Vote by Mail - 400C,28357,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
333900,Vote by Mail - 400C,28358,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
333900,Vote by Mail - 400C,28359,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
333900,Vote by Mail - 400C,28360,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
333900,Vote by Mail - 400C,28361,KENZIE DONTE SMITH,skipped,skipped,1,3
333900,Vote by Mail - 400C,28362,KENZIE DONTE SMITH,skipped,skipped,1,3
333900,Vote by Mail - 400C,28363,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
333900,Vote by Mail - 400C,28364,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
333900,Vote by Mail - 400C,28365,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
333900,Vote by Mail - 400C,28366,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
334100,Vote by Mail - 400C,28367,NIKKI FORTUNATO BAS,skipped,skipped,1,3
334100,Vote by Mail - 400C,28368,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
334100,Vote by Mail - 400C,28369,ABEL GUILLÉN,skipped,skipped,1,3
334100,Vote by Mail - 400C,28370,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
334100,Vote by Mail - 400C,28372,NIKKI FORTUNATO BAS,skipped,skipped,1,3
334100,Vote by Mail - 400C,28373,NIKKI FORTUNATO BAS,skipped,skipped,1,3
334100,Vote by Mail - 400C,28374,ABEL GUILLÉN,skipped,skipped,1,3
334100,Vote by Mail - 400C,28375,NIKKI FORTUNATO BAS,skipped,skipped,1,3
334100,Vote by Mail - 400C,28377,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
334100,Vote by Mail - 400C,28378,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
334100,Vote by Mail - 400C,28379,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,ABEL GUILLÉN,1,3
334100,Vote by Mail - 400C,28380,NIKKI FORTUNATO BAS,skipped,skipped,1,3
334100,Vote by Mail - 400C,28383,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
334100,Vote by Mail - 400C,28384,ABEL GUILLÉN,skipped,skipped,1,3
334100,Vote by Mail - 400C,28385,KENZIE DONTE SMITH,ABEL GUILLÉN,NIKKI FORTUNATO BAS,1,3
334100,Vote by Mail - 400C,28386,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
334100,Vote by Mail - 400C,28387,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
334100,Vote by Mail - 400C,28388,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
334100,Vote by Mail - 400C,28389,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
334100,Vote by Mail - 400C,28390,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,skipped,1,3
334100,Vote by Mail - 400C,28391,ABEL GUILLÉN,skipped,skipped,1,3
334100,Vote by Mail - 400C,28392,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
334100,Vote by Mail - 400C,28393,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
334100,Vote by Mail - 400C,28394,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
334100,Vote by Mail - 400C,28395,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
334100,Vote by Mail - 400C,28396,ABEL GUILLÉN,skipped,skipped,1,3
334100,Vote by Mail - 400C,28397,NIKKI FORTUNATO BAS,skipped,skipped,1,3
334100,Vote by Mail - 400C,28399,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
353600,Vote by Mail - 400C,28917,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
353600,Vote by Mail - 400C,28918,ABEL GUILLÉN,KENZIE DONTE SMITH,skipped,1,3
353600,Vote by Mail - 400C,28919,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
353600,Vote by Mail - 400C,28920,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
353600,Vote by Mail - 400C,28921,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
353600,Vote by Mail - 400C,28922,NIKKI FORTUNATO BAS,skipped,skipped,1,3
353600,Vote by Mail - 400C,28923,ABEL GUILLÉN,skipped,skipped,1,3
353600,Vote by Mail - 400C,28924,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
353600,Vote by Mail - 400C,28926,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
353600,Vote by Mail - 400C,28927,KENZIE DONTE SMITH,ABEL GUILLÉN,skipped,1,3
353600,Vote by Mail - 400C,28928,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
353600,Vote by Mail - 400C,28929,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
353600,Vote by Mail - 400C,28930,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
353600,Vote by Mail - 400C,28931,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
353600,Vote by Mail - 400C,28932,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
353600,Vote by Mail - 400C,28933,NIKKI FORTUNATO BAS,skipped,skipped,1,3
353600,Vote by Mail - 400C,28935,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,skipped,1,3
353600,Vote by Mail - 400C,28936,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
353600,Vote by Mail - 400C,28937,NIKKI FORTUNATO BAS,skipped,skipped,1,3
353600,Vote by Mail - 400C,28938,NIKKI FORTUNATO BAS,skipped,skipped,1,3
353600,Vote by Mail - 400C,28939,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30298,NIKKI FORTUNATO BAS,skipped,skipped,1,3
224000,Vote by Mail - 400C,30299,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30300,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
224000,Vote by Mail - 400C,30301,NIKKI FORTUNATO BAS,skipped,skipped,1,3
224000,Vote by Mail - 400C,30302,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
224000,Vote by Mail - 400C,30303,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
224000,Vote by Mail - 400C,30304,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30305,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
224000,Vote by Mail - 400C,30306,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30307,NIKKI FORTUNATO BAS,skipped,skipped,1,3
224000,Vote by Mail - 400C,30308,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
224000,Vote by Mail - 400C,30309,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30310,NIKKI FORTUNATO BAS,skipped,skipped,1,3
224000,Vote by Mail - 400C,30311,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30312,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,skipped,1,3
224000,Vote by Mail - 400C,30313,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,skipped,1,3
224000,Vote by Mail - 400C,30314,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
224000,Vote by Mail - 400C,30315,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
224000,Vote by Mail - 400C,30316,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
224000,Vote by Mail - 400C,30317,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30318,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30319,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
224000,Vote by Mail - 400C,30320,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
224000,Vote by Mail - 400C,30321,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30322,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
224000,Vote by Mail - 400C,30323,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30325,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
224000,Vote by Mail - 400C,30326,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30327,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,skipped,1,3
224000,Vote by Mail - 400C,30328,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30329,NIKKI FORTUNATO BAS,skipped,skipped,1,3
224000,Vote by Mail - 400C,30330,NIKKI FORTUNATO BAS,skipped,skipped,1,3
224000,Vote by Mail - 400C,30331,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30332,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
224000,Vote by Mail - 400C,30333,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30334,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
224000,Vote by Mail - 400C,30335,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30336,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30337,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30338,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
224000,Vote by Mail - 400C,30339,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30341,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30342,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
224000,Vote by Mail - 400C,30343,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30344,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
224000,Vote by Mail - 400C,30345,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30347,NIKKI FORTUNATO BAS,skipped,skipped,1,3
224000,Vote by Mail - 400C,30348,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
224000,Vote by Mail - 400C,30349,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30350,NIKKI FORTUNATO BAS,skipped,skipped,1,3
224000,Vote by Mail - 400C,30351,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
224000,Vote by Mail - 400C,30352,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
224000,Vote by Mail - 400C,30353,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30354,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30355,NIKKI FORTUNATO BAS,skipped,skipped,1,3
224000,Vote by Mail - 400C,30356,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
224000,Vote by Mail - 400C,30357,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30358,ABEL GUILLÉN,skipped,skipped,1,3
224000,Vote by Mail - 400C,30359,NIKKI FORTUNATO BAS,skipped,skipped,1,3
225600,Vote by Mail - 400C,30638,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
225600,Vote by Mail - 400C,30639,ABEL GUILLÉN,skipped,skipped,1,3
225600,Vote by Mail - 400C,30640,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
225600,Vote by Mail - 400C,30641,ABEL GUILLÉN,KENZIE DONTE SMITH,skipped,1,3
225600,Vote by Mail - 400C,30642,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
225600,Vote by Mail - 400C,30643,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
225600,Vote by Mail - 400C,30644,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
225600,Vote by Mail - 400C,30645,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
225600,Vote by Mail - 400C,30646,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
225600,Vote by Mail - 400C,30647,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
225600,Vote by Mail - 400C,30648,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,ABEL GUILLÉN,1,3
225600,Vote by Mail - 400C,30649,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
225600,Vote by Mail - 400C,30650,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
225600,Vote by Mail - 400C,30651,ABEL GUILLÉN,skipped,skipped,1,3
225600,Vote by Mail - 400C,30652,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
225600,Vote by Mail - 400C,30653,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
225600,Vote by Mail - 400C,30654,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
225600,Vote by Mail - 400C,30655,ABEL GUILLÉN,skipped,skipped,1,3
225600,Vote by Mail - 400C,30656,NIKKI FORTUNATO BAS,skipped,skipped,1,3
225600,Vote by Mail - 400C,30657,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
225600,Vote by Mail - 400C,30658,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
226100,Vote by Mail - 400C,30659,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30660,NIKKI FORTUNATO BAS,skipped,skipped,1,3
226100,Vote by Mail - 400C,30661,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30662,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30663,NIKKI FORTUNATO BAS,skipped,skipped,1,3
226100,Vote by Mail - 400C,30664,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30665,NIKKI FORTUNATO BAS,skipped,skipped,1,3
226100,Vote by Mail - 400C,30666,NIKKI FORTUNATO BAS,skipped,skipped,1,3
226100,Vote by Mail - 400C,30667,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,skipped,1,3
226100,Vote by Mail - 400C,30668,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30669,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
226100,Vote by Mail - 400C,30670,KENZIE DONTE SMITH,skipped,skipped,1,3
226100,Vote by Mail - 400C,30671,KENZIE DONTE SMITH,ABEL GUILLÉN,NIKKI FORTUNATO BAS,1,3
226100,Vote by Mail - 400C,30672,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30673,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
226100,Vote by Mail - 400C,30674,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30675,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30676,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30677,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
226100,Vote by Mail - 400C,30678,NIKKI FORTUNATO BAS,skipped,skipped,1,3
226100,Vote by Mail - 400C,30679,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
226100,Vote by Mail - 400C,30680,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30681,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
226100,Vote by Mail - 400C,30682,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
226100,Vote by Mail - 400C,30683,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
226100,Vote by Mail - 400C,30684,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
226100,Vote by Mail - 400C,30686,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
226100,Vote by Mail - 400C,30687,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
226100,Vote by Mail - 400C,30688,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
226100,Vote by Mail - 400C,30689,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
226100,Vote by Mail - 400C,30690,ABEL GUILLÉN,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,1,3
226100,Vote by Mail - 400C,30692,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30693,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30694,ABEL GUILLÉN,KENZIE DONTE SMITH,NIKKI FORTUNATO BAS,1,3
226100,Vote by Mail - 400C,30695,NIKKI FORTUNATO BAS,skipped,skipped,1,3
226100,Vote by Mail - 400C,30696,NIKKI FORTUNATO BAS,skipped,skipped,1,3
226100,Vote by Mail - 400C,30697,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
226100,Vote by Mail - 400C,30698,NIKKI FORTUNATO BAS,ABEL GUILLÉN,KENZIE DONTE SMITH,1,3
226100,Vote by Mail - 400C,30699,NIKKI FORTUNATO BAS,ABEL GUILLÉN,skipped,1,3
226100,Vote by Mail - 400C,30700,NIKKI FORTUNATO BAS,KENZIE DONTE SMITH,ABEL GUILLÉN,1,3
226100,Vote by Mail - 400C,30701,ABEL GUILLÉN,NIKKI FORTUNATO BAS,skipped,1,3
226100,Vote by Mail - 400C,30702,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30703,ABEL GUILLÉN,skipped,skipped,1,3
226100,Vote by Mail - 400C,30704,NIKKI FORTUNATO BAS,skipped,skipped,1,3
