ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01014_00008_000084,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,SOLI ALPERT,IGOR A. TREGUB,ELANA AUERBACH,skipped,1,5
01014_00008_000083,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,SOLI ALPERT,ELANA AUERBACH,RUBEN STORY,IGOR A. TREGUB,skipped,1,5
01014_00008_000080,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,ELANA AUERBACH,SOLI ALPERT,skipped,1,5
01014_00008_000079,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,skipped,skipped,skipped,skipped,1,5
01014_00008_000052,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,RUBEN STORY,skipped,1,5
01014_00008_000051,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,RUBEN STORY,IGOR A. TREGUB,ELANA AUERBACH,SOLI ALPERT,skipped,1,5
01014_00008_000034,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,IGOR A. TREGUB,RUBEN STORY,skipped,skipped,skipped,1,5
01014_00008_000033,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,IGOR A. TREGUB,RUBEN STORY,ELANA AUERBACH,SOLI ALPERT,skipped,1,5
01014_00008_000029,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,ELANA AUERBACH,RUBEN STORY,SOLI ALPERT,IGOR A. TREGUB,skipped,1,5
01014_00008_000015,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,skipped,skipped,skipped,skipped,1,5
01014_00008_000002,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,skipped,skipped,skipped,1,5
01014_00008_000128,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,ELANA AUERBACH,SOLI ALPERT,RUBEN STORY,skipped,1,5
01014_00008_000127,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000126,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,RUBEN STORY,IGOR A. TREGUB,skipped,1,5
01014_00008_000125,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,skipped,skipped,skipped,skipped,1,5
01014_00008_000090,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,ELANA AUERBACH,IGOR A. TREGUB,skipped,skipped,1,5
01014_00008_000089,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,ELANA AUERBACH,SOLI ALPERT,skipped,1,5
01014_00008_000088,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,skipped,skipped,1,5
01014_00008_000087,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000082,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,ELANA AUERBACH,skipped,skipped,skipped,1,5
01014_00008_000081,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000054,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,ELANA AUERBACH,IGOR A. TREGUB,SOLI ALPERT,RUBEN STORY,skipped,1,5
01014_00008_000053,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,ELANA AUERBACH,IGOR A. TREGUB,SOLI ALPERT,RUBEN STORY,skipped,1,5
01014_00008_000036,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,ELANA AUERBACH,IGOR A. TREGUB,RUBEN STORY,skipped,1,5
01014_00008_000035,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000030,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,IGOR A. TREGUB,skipped,skipped,skipped,skipped,1,5
01014_00008_000004,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,skipped,skipped,skipped,1,5
01014_00008_000124,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,skipped,1,5
01014_00008_000123,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,skipped,skipped,skipped,1,5
01014_00008_000122,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,skipped,skipped,skipped,skipped,1,5
01014_00008_000121,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,SOLI ALPERT,RUBEN STORY,ELANA AUERBACH,IGOR A. TREGUB,skipped,1,5
01014_00008_000112,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000111,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000075,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,ELANA AUERBACH,SOLI ALPERT,RUBEN STORY,skipped,1,5
01014_00008_000048,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,ELANA AUERBACH,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,skipped,1,5
01014_00008_000047,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,ELANA AUERBACH,IGOR A. TREGUB,SOLI ALPERT,RUBEN STORY,skipped,1,5
01014_00008_000031,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,ELANA AUERBACH,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,skipped,1,5
01014_00008_000017,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,RUBEN STORY,skipped,skipped,skipped,1,5
01014_00008_000001,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000120,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,ELANA AUERBACH,SOLI ALPERT,RUBEN STORY,skipped,1,5
01014_00008_000119,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,ELANA AUERBACH,IGOR A. TREGUB,SOLI ALPERT,skipped,1,5
01014_00008_000118,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,SOLI ALPERT,IGOR A. TREGUB,skipped,skipped,1,5
01014_00008_000117,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000114,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000113,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,skipped,skipped,skipped,skipped,1,5
01014_00008_000078,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,ELANA AUERBACH,RUBEN STORY,SOLI ALPERT,skipped,1,5
01014_00008_000077,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000050,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,ELANA AUERBACH,skipped,skipped,skipped,1,5
01014_00008_000032,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,IGOR A. TREGUB,RUBEN STORY,ELANA AUERBACH,skipped,1,5
01014_00008_000018,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000013,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,RUBEN STORY,skipped,1,5
01014_00008_000116,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,skipped,skipped,1,5
01014_00008_000115,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,SOLI ALPERT,skipped,skipped,skipped,skipped,1,5
01014_00008_000091,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,RUBEN STORY,skipped,1,5
01014_00008_000056,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,RUBEN STORY,skipped,1,5
01014_00008_000055,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,RUBEN STORY,skipped,1,5
01014_00008_000037,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,RUBEN STORY,skipped,1,5
01014_00008_000019,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000003,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,SOLI ALPERT,IGOR A. TREGUB,skipped,skipped,1,5
01014_00008_000138,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,skipped,skipped,skipped,1,5
01014_00008_000137,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000096,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000095,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000060,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,IGOR A. TREGUB,skipped,skipped,skipped,skipped,1,5
01014_00008_000059,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,SOLI ALPERT,skipped,skipped,skipped,skipped,1,5
01014_00008_000039,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,IGOR A. TREGUB,ELANA AUERBACH,skipped,skipped,skipped,1,5
01014_00008_000020,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000005,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,ELANA AUERBACH,SOLI ALPERT,RUBEN STORY,IGOR A. TREGUB,skipped,1,5
01014_00008_000130,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,skipped,skipped,1,5
01014_00008_000129,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,RUBEN STORY,skipped,1,5
01014_00008_000074,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,ELANA AUERBACH,IGOR A. TREGUB,SOLI ALPERT,skipped,1,5
01014_00008_000073,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,skipped,1,5
01014_00008_000040,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,IGOR A. TREGUB,ELANA AUERBACH,RUBEN STORY,skipped,skipped,1,5
01014_00008_000021,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,RUBEN STORY,ELANA AUERBACH,IGOR A. TREGUB,skipped,1,5
01014_00008_000012,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,ELANA AUERBACH,RUBEN STORY,SOLI ALPERT,skipped,skipped,1,5
01014_00008_000132,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,SOLI ALPERT,ELANA AUERBACH,IGOR A. TREGUB,RUBEN STORY,skipped,1,5
01014_00008_000131,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000094,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,ELANA AUERBACH,SOLI ALPERT,skipped,1,5
01014_00008_000093,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,RUBEN STORY,skipped,1,5
01014_00008_000058,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,IGOR A. TREGUB,ELANA AUERBACH,SOLI ALPERT,RUBEN STORY,skipped,1,5
01014_00008_000038,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,IGOR A. TREGUB,ELANA AUERBACH,SOLI ALPERT,RUBEN STORY,skipped,1,5
01014_00008_000022,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,ELANA AUERBACH,SOLI ALPERT,skipped,skipped,skipped,1,5
01014_00008_000011,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000105,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,SOLI ALPERT,IGOR A. TREGUB,skipped,skipped,1,5
01014_00008_000064,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,ELANA AUERBACH,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,skipped,1,5
01014_00008_000063,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,RUBEN STORY,skipped,1,5
01014_00008_000042,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,RUBEN STORY,ELANA AUERBACH,IGOR A. TREGUB,skipped,1,5
01014_00008_000023,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,skipped,skipped,1,5
01014_00008_000010,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000104,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,SOLI ALPERT,skipped,skipped,skipped,1,5
01014_00008_000103,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,RUBEN STORY,SOLI ALPERT,IGOR A. TREGUB,skipped,1,5
01014_00008_000066,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,ELANA AUERBACH,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,skipped,1,5
01014_00008_000065,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,SOLI ALPERT,RUBEN STORY,IGOR A. TREGUB,ELANA AUERBACH,skipped,1,5
01014_00008_000024,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,RUBEN STORY,ELANA AUERBACH,skipped,skipped,1,5
01014_00008_000006,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,SOLI ALPERT,ELANA AUERBACH,IGOR A. TREGUB,skipped,1,5
01014_00008_000134,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,skipped,skipped,1,5
01014_00008_000133,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,skipped,skipped,skipped,1,5
01014_00008_000098,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,skipped,1,5
01014_00008_000097,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000072,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,ELANA AUERBACH,skipped,1,5
01014_00008_000071,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,RUBEN STORY,skipped,1,5
01014_00008_000046,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,IGOR A. TREGUB,ELANA AUERBACH,SOLI ALPERT,skipped,1,5
01014_00008_000025,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,IGOR A. TREGUB,SOLI ALPERT,skipped,skipped,1,5
01014_00008_000139,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,ELANA AUERBACH,SOLI ALPERT,skipped,skipped,skipped,1,5
01014_00008_000108,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,skipped,skipped,skipped,skipped,1,5
01014_00008_000068,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,RUBEN STORY,SOLI ALPERT,ELANA AUERBACH,IGOR A. TREGUB,skipped,1,5
01014_00008_000067,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,SOLI ALPERT,ELANA AUERBACH,skipped,skipped,skipped,1,5
01014_00008_000044,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,ELANA AUERBACH,RUBEN STORY,IGOR A. TREGUB,skipped,1,5
01014_00008_000026,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,ELANA AUERBACH,RUBEN STORY,IGOR A. TREGUB,skipped,1,5
01014_00008_000110,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,RUBEN STORY,IGOR A. TREGUB,ELANA AUERBACH,skipped,skipped,1,5
01014_00008_000109,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,SOLI ALPERT,ELANA AUERBACH,IGOR A. TREGUB,RUBEN STORY,skipped,1,5
01014_00008_000069,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,RUBEN STORY,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,skipped,1,5
01014_00008_000045,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,SOLI ALPERT,IGOR A. TREGUB,ELANA AUERBACH,RUBEN STORY,skipped,1,5
01014_00008_000027,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,RUBEN STORY,skipped,skipped,skipped,skipped,1,5
01014_00008_000135,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,skipped,skipped,1,5
01014_00008_000099,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,208010,208010,Election Office,IGOR A. TREGUB,RUBEN STORY,skipped,skipped,skipped,1,5
01014_00008_000062,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,RUBEN STORY,IGOR A. TREGUB,ELANA AUERBACH,SOLI ALPERT,skipped,1,5
01014_00008_000061,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,207700,207700,Election Office,RUBEN STORY,ELANA AUERBACH,SOLI ALPERT,IGOR A. TREGUB,skipped,1,5
01014_00008_000043,BT1,Vote by Mail,"City of Berkeley, District #4",CITY COUNCILS,206900,206900,Election Office,ELANA AUERBACH,IGOR A. TREGUB,RUBEN STORY,SOLI ALPERT,skipped,1,5
