voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
53,Natasha MCGUIRE Scottish Labour Party,Georgina HALFNIGHT Scottish Conservative and Unionist,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
54,Natasha MCGUIRE Scottish Labour Party,Georgina HALFNIGHT Scottish Conservative and Unionist,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
55,John CROWTHER Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),Tommy MCVEY Independent,3
56,John CROWTHER Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),Tommy MCVEY Independent,3
57,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,skipped,3
58,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,skipped,3
59,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,skipped,3
60,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,skipped,3
61,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,skipped,3
62,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,skipped,3
63,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,skipped,3
64,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Tommy MCVEY Independent,skipped,3
65,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Tommy MCVEY Independent,skipped,3
66,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Tommy MCVEY Independent,skipped,3
67,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Tommy MCVEY Independent,skipped,3
68,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Tommy MCVEY Independent,skipped,3
69,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
70,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
71,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
72,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
73,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
74,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
75,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
76,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
77,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
78,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
79,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
80,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
81,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
82,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
83,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
84,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
85,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
86,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
87,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
88,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
89,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
90,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
91,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
92,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),skipped,3
93,John CROWTHER Scottish National Party (SNP),Tommy MCVEY Independent,Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,Natasha MCGUIRE Scottish Labour Party,3
94,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
95,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
96,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
97,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
98,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
99,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
100,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
101,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
102,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
103,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
104,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
105,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
106,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
107,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
108,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
109,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
110,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
111,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
112,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
113,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
114,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
115,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
116,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
117,John CROWTHER Scottish National Party (SNP),Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,3
118,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,Tommy MCVEY Independent,3
119,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,Tommy MCVEY Independent,3
120,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,Tommy MCVEY Independent,3
121,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),3
122,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),3
123,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,Irene MCLEOD Scottish National Party (SNP),John CROWTHER Scottish National Party (SNP),3
124,John CROWTHER Scottish National Party (SNP),Tommy MCVEY Independent,Natasha MCGUIRE Scottish Labour Party,skipped,skipped,3
125,John CROWTHER Scottish National Party (SNP),Tommy MCVEY Independent,Natasha MCGUIRE Scottish Labour Party,skipped,skipped,3
126,John CROWTHER Scottish National Party (SNP),Tommy MCVEY Independent,Natasha MCGUIRE Scottish Labour Party,skipped,skipped,3
127,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
128,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
129,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
130,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
131,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
132,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
133,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
134,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
135,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
136,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
137,Natasha MCGUIRE Scottish Labour Party,Irene MCLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
138,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
139,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
140,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
141,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
142,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
143,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
144,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
145,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
146,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
147,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
148,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
149,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
150,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
151,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
152,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
153,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
154,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
155,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
156,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
157,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
158,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
159,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
160,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
161,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
162,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
163,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
164,Tommy MCVEY Independent,Georgina HALFNIGHT Scottish Conservative and Unionist,skipped,skipped,skipped,3
165,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
166,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
167,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
168,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
169,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
170,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
171,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
172,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
173,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
174,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
175,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
176,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
177,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
178,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
179,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
180,Natasha MCGUIRE Scottish Labour Party,Tommy MCVEY Independent,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,3
181,Natasha MCGUIRE Scottish Labour Party,John CROWTHER Scottish National Party (SNP),Irene MCLEOD Scottish National Party (SNP),Georgina HALFNIGHT Scottish Conservative and Unionist,Tommy MCVEY Independent,3
