voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
1,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
2,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
3,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
4,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
5,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
6,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
7,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
8,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
9,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
10,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
11,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
12,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
13,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
14,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
15,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
16,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
17,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
18,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
19,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
20,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
21,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
22,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
23,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
24,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
25,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
26,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
27,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
28,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
29,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
30,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
31,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
32,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
33,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
34,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
35,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
36,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
37,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
38,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
39,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
40,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
41,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
42,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
43,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
44,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
45,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
46,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
47,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
48,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
49,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
50,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
51,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
52,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
53,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
54,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
55,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
56,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
57,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
58,Alex MCNAUGHTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
59,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
60,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
61,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
62,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
63,Alex MCNAUGHTON (Ind),SNP,Con,skipped,skipped,skipped,,6
64,Alex MCNAUGHTON (Ind),SNP,Con,Lab,LD,skipped,,6
65,Alex MCNAUGHTON (Ind),SNP,LD,skipped,skipped,skipped,,6
66,Alex MCNAUGHTON (Ind),SNP,LD,skipped,skipped,skipped,,6
67,Alex MCNAUGHTON (Ind),SNP,LD,skipped,skipped,skipped,,6
68,Alex MCNAUGHTON (Ind),SNP,LD,skipped,skipped,skipped,,6
69,Alex MCNAUGHTON (Ind),SNP,LD,skipped,skipped,skipped,,6
70,Alex MCNAUGHTON (Ind),SNP,LD,skipped,skipped,skipped,,6
71,Alex MCNAUGHTON (Ind),SNP,LD,Con,Lab,skipped,,6
72,Alex MCNAUGHTON (Ind),SNP,LD,Con,Lab,skipped,,6
73,Alex MCNAUGHTON (Ind),SNP,Lab,skipped,skipped,skipped,,6
74,Alex MCNAUGHTON (Ind),SNP,Lab,skipped,skipped,skipped,,6
75,Alex MCNAUGHTON (Ind),SNP,Lab,LD,Con,skipped,,6
76,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
77,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
78,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
79,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
80,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
81,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
82,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
83,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
84,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
85,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
86,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
87,Alex MCNAUGHTON (Ind),SNP,skipped,skipped,skipped,skipped,,6
88,Alex MCNAUGHTON (Ind),SNP,Con,LD,Lab,skipped,,6
89,Alex MCNAUGHTON (Ind),SNP,Con,LD,Lab,skipped,,6
90,Alex MCNAUGHTON (Ind),SNP,Con,Lab,LD,skipped,,6
91,Alex MCNAUGHTON (Ind),SNP,LD,skipped,skipped,skipped,,6
92,Alex MCNAUGHTON (Ind),SNP,LD,Con,Lab,skipped,,6
93,Alex MCNAUGHTON (Ind),SNP,LD,Lab,Con,skipped,,6
94,Alex MCNAUGHTON (Ind),SNP,Lab,skipped,skipped,skipped,,6
95,Alex MCNAUGHTON (Ind),SNP,Lab,LD,skipped,skipped,,6
96,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
97,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
98,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
99,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
100,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
101,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
102,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
103,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
104,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
105,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
106,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
107,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
108,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
109,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
110,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
111,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
112,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
113,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
114,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
115,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
116,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
117,Alex MCNAUGHTON (Ind),Con,skipped,skipped,skipped,skipped,,6
