voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Karen SHARKEY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
