District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
Tweed,St Anthonys Kingscliff,20339,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20340,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20341,Formal,VICKERS Andrea,GOODMAN Ron,PROVEST Geoff,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20342,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20343,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20344,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20345,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20346,Formal,VICKERS Andrea,GOODMAN Ron,PROVEST Geoff,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20347,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20348,Formal,VICKERS Andrea,GOODMAN Ron,PROVEST Geoff,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20349,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20350,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20351,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20352,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20353,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20354,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20355,Formal,VICKERS Andrea,SICHEL Michael,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20356,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20357,Formal,VICKERS Andrea,COLLINS Kerrie,GOODMAN Ron,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20358,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20359,Formal,VICKERS Andrea,COLLINS Kerrie,GOODMAN Ron,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20360,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20361,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20362,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20363,Formal,VICKERS Andrea,COLLINS Kerrie,GOODMAN Ron,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20364,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20365,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20366,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20367,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20368,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20369,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20370,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20371,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20372,Formal,VICKERS Andrea,COLLINS Kerrie,GOODMAN Ron,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20373,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20374,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20375,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20376,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20377,Formal,VICKERS Andrea,GOODMAN Ron,PROVEST Geoff,SICHEL Michael,COLLINS Kerrie,1,6
Tweed,St Anthonys Kingscliff,20378,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20379,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20380,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20381,Formal,VICKERS Andrea,GOODMAN Ron,SICHEL Michael,COLLINS Kerrie,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20382,Formal,VICKERS Andrea,GOODMAN Ron,SICHEL Michael,COLLINS Kerrie,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20383,Formal,VICKERS Andrea,PROVEST Geoff,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20384,Formal,VICKERS Andrea,SICHEL Michael,COLLINS Kerrie,PROVEST Geoff,GOODMAN Ron,1,6
Tweed,St Anthonys Kingscliff,20385,Formal,VICKERS Andrea,PROVEST Geoff,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20386,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20387,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20388,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20389,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20390,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20391,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20392,Formal,VICKERS Andrea,COLLINS Kerrie,GOODMAN Ron,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20393,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20394,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20395,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20396,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20397,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20398,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20399,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20400,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20401,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20402,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20403,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20404,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20405,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20406,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20407,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20408,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20409,Formal,VICKERS Andrea,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,GOODMAN Ron,1,6
Tweed,St Anthonys Kingscliff,20410,Formal,VICKERS Andrea,SICHEL Michael,COLLINS Kerrie,PROVEST Geoff,GOODMAN Ron,1,6
Tweed,St Anthonys Kingscliff,20411,Formal,VICKERS Andrea,PROVEST Geoff,GOODMAN Ron,SICHEL Michael,COLLINS Kerrie,1,6
Tweed,St Anthonys Kingscliff,20412,Formal,VICKERS Andrea,PROVEST Geoff,COLLINS Kerrie,GOODMAN Ron,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20413,Formal,VICKERS Andrea,PROVEST Geoff,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20414,Formal,VICKERS Andrea,PROVEST Geoff,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20415,Formal,VICKERS Andrea,GOODMAN Ron,PROVEST Geoff,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20416,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20417,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20418,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20419,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20420,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20421,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20422,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20423,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20424,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20425,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20426,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20427,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20428,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20429,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20430,Formal,VICKERS Andrea,SICHEL Michael,COLLINS Kerrie,GOODMAN Ron,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20431,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20432,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20433,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20434,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20435,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20436,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20437,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20438,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20439,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20440,Formal,VICKERS Andrea,GOODMAN Ron,PROVEST Geoff,SICHEL Michael,COLLINS Kerrie,1,6
Tweed,St Anthonys Kingscliff,20441,Formal,VICKERS Andrea,COLLINS Kerrie,GOODMAN Ron,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20442,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20443,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20444,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20445,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20446,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20447,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20448,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20449,Formal,VICKERS Andrea,SICHEL Michael,COLLINS Kerrie,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20450,Formal,VICKERS Andrea,SICHEL Michael,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20451,Formal,VICKERS Andrea,SICHEL Michael,PROVEST Geoff,COLLINS Kerrie,GOODMAN Ron,1,6
Tweed,St Anthonys Kingscliff,20452,Formal,VICKERS Andrea,PROVEST Geoff,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20453,Formal,VICKERS Andrea,PROVEST Geoff,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20454,Formal,VICKERS Andrea,SICHEL Michael,PROVEST Geoff,COLLINS Kerrie,GOODMAN Ron,1,6
Tweed,St Anthonys Kingscliff,20455,Formal,VICKERS Andrea,PROVEST Geoff,SICHEL Michael,GOODMAN Ron,COLLINS Kerrie,1,6
Tweed,St Anthonys Kingscliff,20456,Formal,VICKERS Andrea,SICHEL Michael,PROVEST Geoff,GOODMAN Ron,COLLINS Kerrie,1,6
Tweed,St Anthonys Kingscliff,20457,Formal,VICKERS Andrea,PROVEST Geoff,COLLINS Kerrie,GOODMAN Ron,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20458,Formal,VICKERS Andrea,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,GOODMAN Ron,1,6
Tweed,St Anthonys Kingscliff,20459,Formal,VICKERS Andrea,PROVEST Geoff,COLLINS Kerrie,GOODMAN Ron,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20460,Formal,VICKERS Andrea,PROVEST Geoff,GOODMAN Ron,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20461,Formal,VICKERS Andrea,SICHEL Michael,PROVEST Geoff,GOODMAN Ron,COLLINS Kerrie,1,6
Tweed,St Anthonys Kingscliff,20462,Formal,VICKERS Andrea,PROVEST Geoff,COLLINS Kerrie,GOODMAN Ron,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20463,Formal,VICKERS Andrea,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,GOODMAN Ron,1,6
Tweed,St Anthonys Kingscliff,20464,Formal,VICKERS Andrea,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,GOODMAN Ron,1,6
Tweed,St Anthonys Kingscliff,20465,Formal,VICKERS Andrea,PROVEST Geoff,SICHEL Michael,GOODMAN Ron,COLLINS Kerrie,1,6
Tweed,St Anthonys Kingscliff,20466,Formal,VICKERS Andrea,PROVEST Geoff,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20467,Formal,VICKERS Andrea,PROVEST Geoff,SICHEL Michael,GOODMAN Ron,COLLINS Kerrie,1,6
Tweed,St Anthonys Kingscliff,20468,Formal,VICKERS Andrea,PROVEST Geoff,COLLINS Kerrie,GOODMAN Ron,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20469,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,PROVEST Geoff,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20470,Formal,VICKERS Andrea,GOODMAN Ron,SICHEL Michael,COLLINS Kerrie,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20471,Formal,VICKERS Andrea,GOODMAN Ron,SICHEL Michael,COLLINS Kerrie,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20472,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20473,Formal,VICKERS Andrea,GOODMAN Ron,skipped,skipped,skipped,1,6
Tweed,St Anthonys Kingscliff,20474,Formal,VICKERS Andrea,GOODMAN Ron,PROVEST Geoff,COLLINS Kerrie,SICHEL Michael,1,6
Tweed,St Anthonys Kingscliff,20475,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20476,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Anthonys Kingscliff,20477,Formal,VICKERS Andrea,GOODMAN Ron,COLLINS Kerrie,SICHEL Michael,PROVEST Geoff,1,6
Tweed,St Josephs Cllg Banora Pt,20583,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20584,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20585,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20586,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20587,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20588,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20589,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20590,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20591,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20592,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20593,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20594,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20595,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20596,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20597,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20598,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20599,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20600,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20601,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20602,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20603,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20604,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20605,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20606,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20607,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20608,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20609,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20610,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20611,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20612,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20613,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20614,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20615,Formal,COLLINS Kerrie,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20616,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20617,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20618,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20619,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20620,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20621,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20622,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20623,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20624,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20625,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20626,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20627,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20628,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20629,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20630,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20631,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20632,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20633,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20634,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20635,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20636,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,St Josephs Cllg Banora Pt,20637,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
