District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5
Monaro,Bungendore Public,6014,Formal,BARILARO John,MARSHALL Peter,DINHAM Leslie,HORTON Joy,WHAN Steve
Monaro,Bungendore Public,6015,Formal,BARILARO John,WHAN Steve,HORTON Joy,DINHAM Leslie,MARSHALL Peter
Monaro,Bungendore Public,6016,Formal,BARILARO John,WHAN Steve,skipped,skipped,skipped
Monaro,Bungendore Public,6017,Formal,BARILARO John,WHAN Steve,HORTON Joy,MARSHALL Peter,DINHAM Leslie
Monaro,Bungendore Public,6018,Formal,BARILARO John,MARSHALL Peter,DINHAM Leslie,WHAN Steve,HORTON Joy
Monaro,Bungendore Public,6019,Formal,BARILARO John,WHAN Steve,skipped,skipped,skipped
Monaro,Bungendore Public,6020,Formal,BARILARO John,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy
Monaro,Bungendore Public,6021,Formal,BARILARO John,WHAN Steve,MARSHALL Peter,HORTON Joy,DINHAM Leslie
Monaro,Bungendore Public,6022,Formal,BARILARO John,DINHAM Leslie,WHAN Steve,HORTON Joy,MARSHALL Peter
Monaro,Bungendore Public,6023,Formal,BARILARO John,WHAN Steve,DINHAM Leslie,MARSHALL Peter,HORTON Joy
Monaro,Bungendore Public,6024,Formal,BARILARO John,MARSHALL Peter,DINHAM Leslie,HORTON Joy,WHAN Steve
Monaro,Bungendore Public,6025,Formal,BARILARO John,HORTON Joy,WHAN Steve,DINHAM Leslie,MARSHALL Peter
Monaro,Bungendore Public,6026,Formal,DINHAM Leslie,MARSHALL Peter,WHAN Steve,BARILARO John,HORTON Joy
Monaro,Bungendore Public,6027,Formal,DINHAM Leslie,WHAN Steve,MARSHALL Peter,BARILARO John,HORTON Joy
Monaro,Bungendore Public,6028,Formal,DINHAM Leslie,HORTON Joy,MARSHALL Peter,WHAN Steve,BARILARO John
Monaro,Bungendore Public,6029,Formal,DINHAM Leslie,WHAN Steve,HORTON Joy,BARILARO John,MARSHALL Peter
Monaro,Bungendore Public,6030,Formal,DINHAM Leslie,WHAN Steve,BARILARO John,HORTON Joy,skipped
Monaro,Bungendore Public,6031,Formal,DINHAM Leslie,BARILARO John,WHAN Steve,HORTON Joy,MARSHALL Peter
Monaro,Bungendore Public,6032,Formal,DINHAM Leslie,HORTON Joy,BARILARO John,MARSHALL Peter,WHAN Steve
Monaro,Bungendore Public,6033,Formal,DINHAM Leslie,HORTON Joy,BARILARO John,MARSHALL Peter,WHAN Steve
Monaro,Bungendore Public,6034,Formal,HORTON Joy,WHAN Steve,BARILARO John,skipped,skipped
Monaro,Bungendore Public,6035,Formal,HORTON Joy,BARILARO John,skipped,skipped,skipped
Monaro,Bungendore Public,6036,Formal,HORTON Joy,BARILARO John,skipped,skipped,skipped
Monaro,Bungendore Public,6037,Formal,HORTON Joy,DINHAM Leslie,BARILARO John,WHAN Steve,skipped
Monaro,Bungendore Public,6038,Formal,HORTON Joy,BARILARO John,skipped,skipped,skipped
Monaro,Bungendore Public,6039,Formal,HORTON Joy,BARILARO John,skipped,skipped,skipped
Monaro,Bungendore Public,6040,Formal,HORTON Joy,MARSHALL Peter,skipped,skipped,skipped
Monaro,Bungendore Public,6041,Formal,HORTON Joy,BARILARO John,MARSHALL Peter,DINHAM Leslie,WHAN Steve
Monaro,Bungendore Public,6042,Formal,HORTON Joy,BARILARO John,WHAN Steve,MARSHALL Peter,DINHAM Leslie
Monaro,Bungendore Public,6043,Formal,HORTON Joy,BARILARO John,DINHAM Leslie,WHAN Steve,MARSHALL Peter
Monaro,Bungendore Public,6044,Formal,HORTON Joy,BARILARO John,DINHAM Leslie,MARSHALL Peter,WHAN Steve
Monaro,Bungendore Public,6045,Formal,HORTON Joy,BARILARO John,DINHAM Leslie,MARSHALL Peter,WHAN Steve
Monaro,Bungendore Public,6046,Formal,HORTON Joy,BARILARO John,WHAN Steve,DINHAM Leslie,MARSHALL Peter
Monaro,Bungendore Public,6047,Formal,HORTON Joy,BARILARO John,WHAN Steve,DINHAM Leslie,MARSHALL Peter
Monaro,Bungendore Public,6048,Formal,HORTON Joy,MARSHALL Peter,BARILARO John,WHAN Steve,DINHAM Leslie
Monaro,Bungendore Public,6049,Formal,HORTON Joy,BARILARO John,DINHAM Leslie,WHAN Steve,MARSHALL Peter
Monaro,Bungendore Public,6050,Formal,HORTON Joy,DINHAM Leslie,BARILARO John,WHAN Steve,MARSHALL Peter
Monaro,Bungendore Public,6051,Formal,HORTON Joy,BARILARO John,WHAN Steve,MARSHALL Peter,DINHAM Leslie
Monaro,Bungendore Public,6052,Formal,HORTON Joy,BARILARO John,WHAN Steve,DINHAM Leslie,MARSHALL Peter
Monaro,Bungendore Public,6053,Formal,HORTON Joy,BARILARO John,DINHAM Leslie,WHAN Steve,MARSHALL Peter
Monaro,Bungendore Public,6054,Formal,HORTON Joy,WHAN Steve,BARILARO John,MARSHALL Peter,DINHAM Leslie
Monaro,Bungendore Public,6055,Formal,HORTON Joy,WHAN Steve,BARILARO John,DINHAM Leslie,MARSHALL Peter
Monaro,Captains Flat Hall,6127,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6128,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6129,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6130,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6131,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6132,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6133,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6134,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6135,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6136,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6137,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6138,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6139,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6140,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6141,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6142,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6143,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6144,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6145,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6146,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6147,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6148,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6149,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6150,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6151,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6152,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6153,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6154,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6155,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6156,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6157,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6158,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6159,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6160,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6161,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6162,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6163,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6164,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6165,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6166,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6167,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6168,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6169,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6170,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6171,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6172,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6173,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6174,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6175,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6176,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6177,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6178,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6179,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6180,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6181,Formal,MARSHALL Peter,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6182,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6183,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6184,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6185,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6186,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6187,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6188,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6189,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6190,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6191,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6192,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6193,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6194,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6195,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6196,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6197,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6198,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6199,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6200,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6201,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6202,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6203,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6204,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6205,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6206,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6207,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6208,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6209,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6210,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6211,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6212,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6213,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6214,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6215,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6216,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6217,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6218,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6219,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6220,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6221,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6222,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6223,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6224,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6225,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6226,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6227,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6228,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6229,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6230,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6231,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6232,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6233,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6234,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6235,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6236,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6237,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6238,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6239,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6240,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6241,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6242,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6243,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6244,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6245,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6246,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6247,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6248,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6249,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6250,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6251,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6252,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6253,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6254,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6255,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6256,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6257,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6258,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6259,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6260,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6261,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6262,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6263,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6264,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6265,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6266,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6267,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6268,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6269,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6270,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6271,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6272,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6273,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6274,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6275,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6276,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6277,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6278,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6279,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6280,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6281,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6282,Formal,BARILARO John,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6283,Formal,DINHAM Leslie,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6284,Formal,DINHAM Leslie,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6285,Formal,DINHAM Leslie,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6286,Formal,DINHAM Leslie,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6287,Formal,HORTON Joy,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6288,Formal,HORTON Joy,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6289,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6290,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6291,Formal,WHAN Steve,MARSHALL Peter,skipped,skipped,skipped
Monaro,Captains Flat Hall,6292,Formal,WHAN Steve,BARILARO John,DINHAM Leslie,HORTON Joy,MARSHALL Peter
Monaro,Captains Flat Hall,6293,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6294,Formal,WHAN Steve,DINHAM Leslie,skipped,skipped,skipped
Monaro,Captains Flat Hall,6295,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6296,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6297,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6298,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,HORTON Joy,DINHAM Leslie
Monaro,Captains Flat Hall,6299,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6300,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6301,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6302,Formal,WHAN Steve,MARSHALL Peter,HORTON Joy,DINHAM Leslie,BARILARO John
Monaro,Captains Flat Hall,6303,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6304,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6305,Formal,WHAN Steve,BARILARO John,DINHAM Leslie,HORTON Joy,MARSHALL Peter
Monaro,Captains Flat Hall,6306,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6307,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,BARILARO John,HORTON Joy
Monaro,Captains Flat Hall,6308,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6309,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6310,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6311,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6312,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6313,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,BARILARO John,HORTON Joy
Monaro,Captains Flat Hall,6314,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6315,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6316,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6317,Formal,WHAN Steve,BARILARO John,DINHAM Leslie,MARSHALL Peter,HORTON Joy
Monaro,Captains Flat Hall,6318,Formal,WHAN Steve,DINHAM Leslie,HORTON Joy,BARILARO John,MARSHALL Peter
Monaro,Captains Flat Hall,6319,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6320,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6321,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6322,Formal,WHAN Steve,MARSHALL Peter,HORTON Joy,skipped,skipped
Monaro,Captains Flat Hall,6323,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6324,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6325,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6326,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6327,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6328,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6329,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6330,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6331,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6332,Formal,WHAN Steve,BARILARO John,MARSHALL Peter,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6333,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6334,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6335,Formal,WHAN Steve,MARSHALL Peter,skipped,skipped,skipped
Monaro,Captains Flat Hall,6336,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6337,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6338,Formal,WHAN Steve,DINHAM Leslie,MARSHALL Peter,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6339,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6340,Formal,WHAN Steve,BARILARO John,DINHAM Leslie,HORTON Joy,MARSHALL Peter
Monaro,Captains Flat Hall,6341,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6342,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6343,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,BARILARO John,HORTON Joy
Monaro,Captains Flat Hall,6344,Formal,WHAN Steve,MARSHALL Peter,HORTON Joy,DINHAM Leslie,BARILARO John
Monaro,Captains Flat Hall,6345,Formal,WHAN Steve,skipped,skipped,skipped,skipped
Monaro,Captains Flat Hall,6346,Formal,WHAN Steve,BARILARO John,skipped,skipped,skipped
Monaro,Captains Flat Hall,6347,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6348,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6349,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6350,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
Monaro,Captains Flat Hall,6351,Formal,WHAN Steve,MARSHALL Peter,DINHAM Leslie,HORTON Joy,BARILARO John
Monaro,Captains Flat Hall,6352,Formal,WHAN Steve,MARSHALL Peter,BARILARO John,DINHAM Leslie,HORTON Joy
