District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
Lakemba,Bankstown Public,1729,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1730,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1731,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1732,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1733,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1734,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1735,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1736,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1737,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1738,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1739,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1740,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1741,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1742,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1743,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1744,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1745,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1746,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1747,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1748,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1749,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1750,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1751,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1752,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1753,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1754,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1755,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1756,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1757,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1758,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1759,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1760,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1761,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1762,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1763,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1764,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1765,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1766,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1767,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1768,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1769,Formal,DIB Jihad,CHEHAB Yahya,GARVIN Chris,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1770,Formal,DIB Jihad,EL-DAHR George,GARVIN Chris,CHEHAB Yahya,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1771,Formal,DIB Jihad,CHEHAB Yahya,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1772,Formal,DIB Jihad,EL-DAHR George,CHEHAB Yahya,GARVIN Chris,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1773,Formal,DIB Jihad,EL-DAHR George,CHEHAB Yahya,GARVIN Chris,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1774,Formal,DIB Jihad,EL-DAHR George,CHEHAB Yahya,GARVIN Chris,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1775,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1776,Formal,DIB Jihad,EL-DAHR George,GARVIN Chris,BHUIYAN Rashid,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1777,Formal,DIB Jihad,GARVIN Chris,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1778,Formal,DIB Jihad,CHEHAB Yahya,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Bankstown Public,1779,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1780,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1781,Formal,DIB Jihad,BHUIYAN Rashid,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1782,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1783,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1784,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1785,Formal,DIB Jihad,CHEHAB Yahya,GARVIN Chris,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1786,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1787,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1788,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1789,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1790,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Bankstown Public,1791,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1792,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1793,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,skipped,skipped,1,6
Lakemba,Bankstown Public,1794,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Bankstown Public,1795,Formal,DIB Jihad,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1796,Formal,DIB Jihad,GARVIN Chris,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1797,Formal,DIB Jihad,GARVIN Chris,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1798,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Bankstown Public,1799,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1800,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1801,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1802,Formal,DIB Jihad,BHUIYAN Rashid,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1803,Formal,DIB Jihad,EL-DAHR George,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1804,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,skipped,skipped,1,6
Lakemba,Bankstown Public,1805,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Bankstown Public,1806,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,skipped,skipped,1,6
Lakemba,Bankstown Public,1807,Formal,DIB Jihad,GARVIN Chris,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1808,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1809,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1810,Formal,DIB Jihad,BHUIYAN Rashid,CHEHAB Yahya,EL-DAHR George,GARVIN Chris,1,6
Lakemba,Bankstown Public,1811,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1812,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Bankstown Public,1813,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Bankstown Public,1814,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1815,Formal,DIB Jihad,BHUIYAN Rashid,CHEHAB Yahya,EL-DAHR George,GARVIN Chris,1,6
Lakemba,Bankstown Public,1816,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Bankstown Public,1817,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1818,Formal,GARVIN Chris,DIB Jihad,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1819,Formal,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,DIB Jihad,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1820,Formal,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,DIB Jihad,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1821,Formal,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,DIB Jihad,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1822,Formal,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,DIB Jihad,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1823,Formal,GARVIN Chris,DIB Jihad,EL-DAHR George,BHUIYAN Rashid,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1824,Formal,GARVIN Chris,DIB Jihad,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1825,Formal,GARVIN Chris,DIB Jihad,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Bankstown Public,1826,Formal,GARVIN Chris,DIB Jihad,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1827,Formal,GARVIN Chris,DIB Jihad,CHEHAB Yahya,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Bankstown Public,1828,Formal,GARVIN Chris,DIB Jihad,CHEHAB Yahya,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Bankstown Public,1829,Formal,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,DIB Jihad,1,6
Lakemba,Bankstown Public,1830,Formal,BHUIYAN Rashid,GARVIN Chris,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1831,Formal,BHUIYAN Rashid,GARVIN Chris,DIB Jihad,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1832,Formal,BHUIYAN Rashid,EL-DAHR George,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1833,Formal,BHUIYAN Rashid,EL-DAHR George,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1834,Formal,BHUIYAN Rashid,EL-DAHR George,DIB Jihad,GARVIN Chris,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1835,Formal,BHUIYAN Rashid,DIB Jihad,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1836,Formal,BHUIYAN Rashid,DIB Jihad,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1837,Formal,BHUIYAN Rashid,DIB Jihad,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1838,Formal,BHUIYAN Rashid,DIB Jihad,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Bankstown Public,1839,Formal,BHUIYAN Rashid,CHEHAB Yahya,GARVIN Chris,EL-DAHR George,DIB Jihad,1,6
Lakemba,Bankstown Public,1840,Formal,BHUIYAN Rashid,DIB Jihad,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Bankstown Public,1841,Formal,BHUIYAN Rashid,DIB Jihad,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Bankstown Public,1842,Formal,BHUIYAN Rashid,DIB Jihad,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1843,Formal,BHUIYAN Rashid,EL-DAHR George,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1844,Formal,EL-DAHR George,BHUIYAN Rashid,CHEHAB Yahya,GARVIN Chris,DIB Jihad,1,6
Lakemba,Bankstown Public,1845,Formal,EL-DAHR George,BHUIYAN Rashid,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1846,Formal,EL-DAHR George,BHUIYAN Rashid,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1847,Formal,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,GARVIN Chris,DIB Jihad,1,6
Lakemba,Bankstown Public,1848,Formal,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,DIB Jihad,GARVIN Chris,1,6
Lakemba,Bankstown Public,1849,Formal,CHEHAB Yahya,BHUIYAN Rashid,GARVIN Chris,DIB Jihad,EL-DAHR George,1,6
Lakemba,Bankstown Public,1850,Formal,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,GARVIN Chris,DIB Jihad,1,6
Lakemba,Bankstown Public,1853,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1858,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown Public,1859,Formal,GARVIN Chris,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33077,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33078,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33079,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33080,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33081,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33082,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33083,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33084,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33085,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33086,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33087,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33088,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33089,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33090,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33091,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33092,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33093,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33094,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33095,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33096,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33097,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33098,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33099,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33100,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33101,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33102,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33103,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33104,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33105,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33106,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33107,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33108,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33109,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33110,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33111,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33112,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33113,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33114,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33115,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33116,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33117,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33118,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33119,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33120,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33121,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33122,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33123,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33124,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33125,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33126,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33127,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33128,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33129,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33130,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33131,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33132,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33133,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33134,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33135,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33136,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33137,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33138,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33139,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33140,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33141,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33142,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33143,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33144,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33145,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33146,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33147,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33148,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33149,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33150,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33151,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33152,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33153,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33154,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33155,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33156,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33157,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33158,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33159,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33160,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33161,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33162,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33163,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33164,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33165,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33166,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33167,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33168,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33169,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33170,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33171,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33172,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33173,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33174,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33175,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33176,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33177,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33178,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33179,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33180,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Bankstown RO Pre-Poll,33181,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
