District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
Albury,Albury PCYC,5126,Formal,APLIN Greg,MARRA John,WADE Kym,KING Niloufer,JACKSON Ross,1,6
Albury,Albury PCYC,5127,Formal,APLIN Greg,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5128,Formal,APLIN Greg,WADE Kym,KING Niloufer,MARRA John,JACKSON Ross,1,6
Albury,Albury PCYC,5129,Formal,APLIN Greg,KING Niloufer,JACKSON Ross,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5130,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Albury PCYC,5131,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Albury PCYC,5132,Formal,APLIN Greg,WADE Kym,KING Niloufer,MARRA John,JACKSON Ross,1,6
Albury,Albury PCYC,5133,Formal,APLIN Greg,JACKSON Ross,WADE Kym,MARRA John,KING Niloufer,1,6
Albury,Albury PCYC,5134,Formal,APLIN Greg,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,1,6
Albury,Albury PCYC,5135,Formal,APLIN Greg,KING Niloufer,JACKSON Ross,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5136,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Albury PCYC,5137,Formal,APLIN Greg,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5138,Formal,APLIN Greg,KING Niloufer,JACKSON Ross,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5139,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Albury PCYC,5140,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Albury PCYC,5141,Formal,APLIN Greg,MARRA John,KING Niloufer,WADE Kym,JACKSON Ross,1,6
Albury,Albury PCYC,5142,Formal,APLIN Greg,MARRA John,JACKSON Ross,KING Niloufer,WADE Kym,1,6
Albury,Albury PCYC,5143,Formal,APLIN Greg,JACKSON Ross,MARRA John,WADE Kym,KING Niloufer,1,6
Albury,Albury PCYC,5144,Formal,APLIN Greg,MARRA John,JACKSON Ross,KING Niloufer,WADE Kym,1,6
Albury,Albury PCYC,5145,Formal,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,JACKSON Ross,1,6
Albury,Albury PCYC,5146,Formal,APLIN Greg,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,1,6
Albury,Albury PCYC,5147,Formal,APLIN Greg,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5148,Formal,APLIN Greg,MARRA John,KING Niloufer,WADE Kym,JACKSON Ross,1,6
Albury,Albury PCYC,5149,Formal,APLIN Greg,MARRA John,KING Niloufer,WADE Kym,JACKSON Ross,1,6
Albury,Albury PCYC,5150,Formal,APLIN Greg,WADE Kym,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Albury PCYC,5151,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Albury PCYC,5152,Formal,APLIN Greg,MARRA John,JACKSON Ross,WADE Kym,KING Niloufer,1,6
Albury,Albury PCYC,5153,Formal,APLIN Greg,MARRA John,KING Niloufer,JACKSON Ross,WADE Kym,1,6
Albury,Albury PCYC,5154,Formal,APLIN Greg,MARRA John,JACKSON Ross,WADE Kym,KING Niloufer,1,6
Albury,Albury PCYC,5155,Formal,APLIN Greg,MARRA John,WADE Kym,JACKSON Ross,KING Niloufer,1,6
Albury,Albury PCYC,5156,Formal,APLIN Greg,WADE Kym,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Albury PCYC,5157,Formal,APLIN Greg,JACKSON Ross,WADE Kym,MARRA John,KING Niloufer,1,6
Albury,Albury PCYC,5158,Formal,KING Niloufer,JACKSON Ross,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Albury PCYC,5159,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,WADE Kym,MARRA John,1,6
Albury,Albury PCYC,5160,Formal,KING Niloufer,JACKSON Ross,skipped,skipped,skipped,1,6
Albury,Albury PCYC,5161,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5162,Formal,KING Niloufer,MARRA John,WADE Kym,JACKSON Ross,APLIN Greg,1,6
Albury,Albury PCYC,5163,Formal,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Albury PCYC,5164,Formal,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Albury PCYC,5165,Formal,KING Niloufer,JACKSON Ross,skipped,skipped,skipped,1,6
Albury,Albury PCYC,5166,Formal,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Albury PCYC,5167,Formal,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Albury PCYC,5168,Formal,KING Niloufer,JACKSON Ross,skipped,skipped,skipped,1,6
Albury,Albury PCYC,5169,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5170,Formal,KING Niloufer,JACKSON Ross,skipped,skipped,skipped,1,6
Albury,Albury PCYC,5171,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5172,Formal,KING Niloufer,JACKSON Ross,skipped,skipped,skipped,1,6
Albury,Albury PCYC,5173,Formal,KING Niloufer,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Albury PCYC,5174,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5175,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5176,Formal,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Albury PCYC,5177,Formal,KING Niloufer,JACKSON Ross,skipped,skipped,skipped,1,6
Albury,Albury PCYC,5178,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5179,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5180,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5181,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,WADE Kym,MARRA John,1,6
Albury,Albury PCYC,5182,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5183,Formal,KING Niloufer,JACKSON Ross,MARRA John,skipped,skipped,1,6
Albury,Albury PCYC,5184,Formal,KING Niloufer,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Albury PCYC,5185,Formal,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Albury PCYC,5186,Formal,KING Niloufer,APLIN Greg,JACKSON Ross,WADE Kym,MARRA John,1,6
Albury,Albury PCYC,5187,Formal,KING Niloufer,APLIN Greg,JACKSON Ross,WADE Kym,MARRA John,1,6
Albury,Albury PCYC,5188,Formal,KING Niloufer,APLIN Greg,MARRA John,JACKSON Ross,WADE Kym,1,6
Albury,Albury PCYC,5189,Formal,KING Niloufer,APLIN Greg,MARRA John,WADE Kym,JACKSON Ross,1,6
Albury,Albury PCYC,5190,Formal,KING Niloufer,MARRA John,skipped,skipped,skipped,1,6
Albury,Albury PCYC,5191,Formal,KING Niloufer,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Albury PCYC,5192,Formal,KING Niloufer,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Albury PCYC,5193,Formal,KING Niloufer,WADE Kym,APLIN Greg,MARRA John,JACKSON Ross,1,6
Albury,Albury Public,5222,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5223,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5224,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5225,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5226,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5227,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5228,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5229,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5230,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5231,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5232,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5233,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5234,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5235,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5236,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5237,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5238,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5239,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5240,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5241,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5242,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5243,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5244,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5245,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5246,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5247,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5248,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5249,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5250,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5251,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5252,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5253,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5254,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5255,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5256,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5257,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5258,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5259,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5260,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5261,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5262,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5263,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5264,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5265,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5266,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5267,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5268,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5269,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5270,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5271,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5272,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5273,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5274,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5275,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5276,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5277,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5278,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5279,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5280,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5281,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5282,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5283,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5284,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5285,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5286,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5287,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5288,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5289,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5290,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5291,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5292,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5293,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5294,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5295,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5296,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5297,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5298,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5299,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5300,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5301,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5302,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5303,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5304,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5305,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5306,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5307,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5308,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5309,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5310,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5311,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5312,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5313,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5314,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5315,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5316,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5317,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5318,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5319,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5320,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5321,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5322,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5323,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5324,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5325,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5326,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5327,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5328,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5329,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5330,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5331,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5332,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5333,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5334,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5335,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5336,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5337,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5338,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5339,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5340,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5341,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5342,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5343,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5344,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5345,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5346,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5347,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5348,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5349,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5350,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5351,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5352,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5353,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5354,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5355,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5356,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5357,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5358,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5359,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5360,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5361,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5362,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5363,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5364,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5365,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5366,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5367,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5368,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5369,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5370,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5371,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5372,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5373,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5374,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5375,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5376,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5377,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5378,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5379,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5380,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5381,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5382,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5383,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5384,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5385,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5386,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5387,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5388,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5389,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5390,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5391,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5392,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5393,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5394,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5395,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5396,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5397,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5398,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5399,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5400,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5401,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5402,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5403,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5404,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5405,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5406,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5407,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5408,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5409,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5410,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5411,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5412,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5413,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5414,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5415,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5416,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5417,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5418,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5419,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5420,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5421,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5422,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5423,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5424,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5425,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5426,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5427,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5428,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5429,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5430,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5431,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5432,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5433,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Albury Public,5434,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
