District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5
Oatley,Hurstville Pre-Poll,38183,Formal,SMITH O'Bray,LAWRENCE Wayne,CLARK Philippa,EADES Dean,COURE Mark
Oatley,Hurstville Pre-Poll,38184,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,LAWRENCE Wayne,COURE Mark
Oatley,Hurstville Pre-Poll,38185,Formal,SMITH O'Bray,LAWRENCE Wayne,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38186,Formal,SMITH O'Bray,CLARK Philippa,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38187,Formal,SMITH O'Bray,CLARK Philippa,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38188,Formal,SMITH O'Bray,EADES Dean,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38189,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38190,Formal,SMITH O'Bray,CLARK Philippa,COURE Mark,EADES Dean,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38191,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,LAWRENCE Wayne,COURE Mark
Oatley,Hurstville Pre-Poll,38192,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38193,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38194,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38195,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38196,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38197,Formal,SMITH O'Bray,COURE Mark,CLARK Philippa,LAWRENCE Wayne,EADES Dean
Oatley,Hurstville Pre-Poll,38198,Formal,SMITH O'Bray,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38199,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38200,Formal,SMITH O'Bray,EADES Dean,CLARK Philippa,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38201,Formal,SMITH O'Bray,EADES Dean,LAWRENCE Wayne,COURE Mark,CLARK Philippa
Oatley,Hurstville Pre-Poll,38202,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38203,Formal,SMITH O'Bray,LAWRENCE Wayne,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38204,Formal,SMITH O'Bray,EADES Dean,LAWRENCE Wayne,CLARK Philippa,COURE Mark
Oatley,Hurstville Pre-Poll,38205,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38206,Formal,SMITH O'Bray,COURE Mark,EADES Dean,LAWRENCE Wayne,CLARK Philippa
Oatley,Hurstville Pre-Poll,38207,Formal,SMITH O'Bray,COURE Mark,EADES Dean,LAWRENCE Wayne,CLARK Philippa
Oatley,Hurstville Pre-Poll,38208,Formal,SMITH O'Bray,COURE Mark,EADES Dean,CLARK Philippa,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38209,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38210,Formal,SMITH O'Bray,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38211,Formal,SMITH O'Bray,EADES Dean,CLARK Philippa,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38212,Formal,SMITH O'Bray,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38213,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38214,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38215,Formal,SMITH O'Bray,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38216,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Pre-Poll,38217,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,LAWRENCE Wayne,COURE Mark
Oatley,Hurstville Pre-Poll,38218,Formal,LAWRENCE Wayne,COURE Mark,CLARK Philippa,SMITH O'Bray,EADES Dean
Oatley,Hurstville Pre-Poll,38219,Formal,LAWRENCE Wayne,CLARK Philippa,SMITH O'Bray,EADES Dean,COURE Mark
Oatley,Hurstville Pre-Poll,38220,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38221,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38222,Formal,LAWRENCE Wayne,SMITH O'Bray,EADES Dean,COURE Mark,CLARK Philippa
Oatley,Hurstville Pre-Poll,38223,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38224,Formal,LAWRENCE Wayne,SMITH O'Bray,COURE Mark,CLARK Philippa,EADES Dean
Oatley,Hurstville Pre-Poll,38225,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38226,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38227,Formal,LAWRENCE Wayne,EADES Dean,SMITH O'Bray,CLARK Philippa,COURE Mark
Oatley,Hurstville Pre-Poll,38228,Formal,LAWRENCE Wayne,SMITH O'Bray,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38229,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38230,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Pre-Poll,38231,Formal,LAWRENCE Wayne,COURE Mark,SMITH O'Bray,EADES Dean,CLARK Philippa
Oatley,Hurstville Pre-Poll,38232,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Public,7552,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7553,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7554,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7555,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7556,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7557,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7558,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7559,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7560,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7561,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7562,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7563,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7564,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7565,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7566,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7567,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7568,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7569,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7570,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7571,Formal,EADES Dean,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7572,Formal,EADES Dean,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7573,Formal,CLARK Philippa,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7574,Formal,CLARK Philippa,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7575,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7576,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7577,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7578,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7579,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7580,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7581,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7582,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7583,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7584,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7585,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7586,Formal,LAWRENCE Wayne,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7587,Formal,LAWRENCE Wayne,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7588,Formal,COURE Mark,CLARK Philippa,EADES Dean,LAWRENCE Wayne,SMITH O'Bray
Oatley,Hurstville Public,7589,Formal,COURE Mark,SMITH O'Bray,CLARK Philippa,LAWRENCE Wayne,EADES Dean
Oatley,Hurstville Public,7590,Formal,COURE Mark,SMITH O'Bray,CLARK Philippa,LAWRENCE Wayne,EADES Dean
Oatley,Hurstville Public,7591,Formal,COURE Mark,EADES Dean,LAWRENCE Wayne,SMITH O'Bray,CLARK Philippa
Oatley,Hurstville Public,7592,Formal,COURE Mark,LAWRENCE Wayne,SMITH O'Bray,skipped,skipped
Oatley,Hurstville Public,7593,Formal,COURE Mark,LAWRENCE Wayne,SMITH O'Bray,skipped,skipped
Oatley,Hurstville Public,7594,Formal,CLARK Philippa,SMITH O'Bray,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Public,7595,Formal,CLARK Philippa,SMITH O'Bray,skipped,skipped,skipped
Oatley,Hurstville Public,7596,Formal,SMITH O'Bray,LAWRENCE Wayne,COURE Mark,EADES Dean,CLARK Philippa
Oatley,Hurstville Public,7597,Formal,SMITH O'Bray,LAWRENCE Wayne,skipped,skipped,skipped
Oatley,Hurstville Public,7598,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,LAWRENCE Wayne,COURE Mark
Oatley,Hurstville Public,7599,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Public,7600,Formal,SMITH O'Bray,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Public,7601,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Public,7602,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,LAWRENCE Wayne,COURE Mark
Oatley,Hurstville Public,7603,Formal,SMITH O'Bray,CLARK Philippa,skipped,skipped,skipped
Oatley,Hurstville Public,7604,Formal,SMITH O'Bray,CLARK Philippa,COURE Mark,EADES Dean,LAWRENCE Wayne
Oatley,Hurstville Public,7605,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Public,7606,Formal,SMITH O'Bray,CLARK Philippa,skipped,skipped,skipped
Oatley,Hurstville Public,7607,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Public,7608,Formal,SMITH O'Bray,CLARK Philippa,skipped,skipped,skipped
Oatley,Hurstville Public,7609,Formal,LAWRENCE Wayne,COURE Mark,SMITH O'Bray,skipped,skipped
Oatley,Hurstville Public,7610,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7613,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7614,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7615,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7616,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7617,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7618,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7619,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7620,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7621,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7622,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7623,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7624,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7625,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7626,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7627,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7628,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7629,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7630,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7631,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7632,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7633,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7634,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7635,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7636,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7637,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7638,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7639,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7640,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7641,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7642,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7643,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7644,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7645,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7646,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7647,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7648,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7649,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7650,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7651,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7652,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7653,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7654,Formal,EADES Dean,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7655,Formal,EADES Dean,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7656,Formal,CLARK Philippa,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7657,Formal,CLARK Philippa,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7658,Formal,CLARK Philippa,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7659,Formal,CLARK Philippa,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7660,Formal,CLARK Philippa,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7661,Formal,CLARK Philippa,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7662,Formal,CLARK Philippa,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7663,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7664,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7665,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7666,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7667,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7668,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7669,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7670,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7671,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7672,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7673,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7674,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7675,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7676,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7677,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7678,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7679,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7680,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7681,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7682,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7683,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7684,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7685,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7686,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7687,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7688,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7689,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7690,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7691,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7692,Formal,SMITH O'Bray,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7693,Formal,LAWRENCE Wayne,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7694,Formal,LAWRENCE Wayne,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7695,Formal,LAWRENCE Wayne,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7696,Formal,LAWRENCE Wayne,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7697,Formal,LAWRENCE Wayne,skipped,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7698,Formal,COURE Mark,SMITH O'Bray,CLARK Philippa,EADES Dean,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7699,Formal,COURE Mark,CLARK Philippa,LAWRENCE Wayne,SMITH O'Bray,EADES Dean
Oatley,Hurstville Snr Ctzns Cntr,7700,Formal,COURE Mark,EADES Dean,CLARK Philippa,SMITH O'Bray,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7701,Formal,COURE Mark,CLARK Philippa,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7702,Formal,COURE Mark,LAWRENCE Wayne,SMITH O'Bray,EADES Dean,CLARK Philippa
Oatley,Hurstville Snr Ctzns Cntr,7703,Formal,COURE Mark,LAWRENCE Wayne,EADES Dean,SMITH O'Bray,CLARK Philippa
Oatley,Hurstville Snr Ctzns Cntr,7704,Formal,COURE Mark,SMITH O'Bray,EADES Dean,CLARK Philippa,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7705,Formal,COURE Mark,SMITH O'Bray,CLARK Philippa,EADES Dean,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7706,Formal,CLARK Philippa,SMITH O'Bray,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7707,Formal,CLARK Philippa,SMITH O'Bray,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7708,Formal,CLARK Philippa,SMITH O'Bray,COURE Mark,EADES Dean,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7709,Formal,CLARK Philippa,SMITH O'Bray,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7710,Formal,CLARK Philippa,COURE Mark,SMITH O'Bray,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7711,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7712,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7713,Formal,SMITH O'Bray,CLARK Philippa,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7714,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7715,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7716,Formal,SMITH O'Bray,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7717,Formal,SMITH O'Bray,EADES Dean,CLARK Philippa,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7718,Formal,SMITH O'Bray,EADES Dean,CLARK Philippa,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7719,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7720,Formal,SMITH O'Bray,CLARK Philippa,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7721,Formal,SMITH O'Bray,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7722,Formal,SMITH O'Bray,CLARK Philippa,COURE Mark,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7723,Formal,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark,LAWRENCE Wayne
Oatley,Hurstville Snr Ctzns Cntr,7724,Formal,LAWRENCE Wayne,SMITH O'Bray,CLARK Philippa,EADES Dean,COURE Mark
Oatley,Hurstville Snr Ctzns Cntr,7725,Formal,LAWRENCE Wayne,SMITH O'Bray,skipped,skipped,skipped
Oatley,Hurstville Snr Ctzns Cntr,7726,Formal,LAWRENCE Wayne,COURE Mark,EADES Dean,SMITH O'Bray,CLARK Philippa
Oatley,Hurstville Snr Ctzns Cntr,7727,Formal,LAWRENCE Wayne,COURE Mark,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7733,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7734,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7735,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7736,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7737,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7738,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7739,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7740,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7741,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7742,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7743,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7744,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7745,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7746,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7747,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7748,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7749,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7750,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7751,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7752,Formal,COURE Mark,skipped,skipped,skipped,skipped
Oatley,Hurstville Sth Public,7753,Formal,COURE Mark,skipped,skipped,skipped,skipped
