District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5
Heffron,Absent,39150,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39151,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39152,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39153,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39154,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39155,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39156,Formal,HOENIG Ron,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39157,Formal,HOENIG Ron,BAKSS Anastasia,FARUQI Osman,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39158,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39159,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39160,Formal,HOENIG Ron,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia
Heffron,Absent,39161,Formal,HOENIG Ron,ARBEAU Shawn,BAKSS Anastasia,FARUQI Osman,KOUTSOUKIS John
Heffron,Absent,39162,Formal,HOENIG Ron,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39163,Formal,HOENIG Ron,KOUTSOUKIS John,skipped,skipped,skipped
Heffron,Absent,39164,Formal,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman,KOUTSOUKIS John
Heffron,Absent,39165,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39166,Formal,HOENIG Ron,BAKSS Anastasia,FARUQI Osman,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39167,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39168,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia
Heffron,Absent,39169,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39170,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39171,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39172,Formal,HOENIG Ron,BAKSS Anastasia,skipped,skipped,skipped
Heffron,Absent,39173,Formal,HOENIG Ron,ARBEAU Shawn,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39174,Formal,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia,KOUTSOUKIS John
Heffron,Absent,39175,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39176,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39177,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,skipped
Heffron,Absent,39178,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39179,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39180,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39181,Formal,HOENIG Ron,BAKSS Anastasia,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn
Heffron,Absent,39182,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,skipped,skipped
Heffron,Absent,39183,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39185,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39186,Formal,HOENIG Ron,BAKSS Anastasia,skipped,skipped,skipped
Heffron,Absent,39187,Formal,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman,KOUTSOUKIS John
Heffron,Absent,39188,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39189,Formal,HOENIG Ron,skipped,skipped,skipped,skipped
Heffron,Absent,39190,Formal,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,KOUTSOUKIS John,BAKSS Anastasia
Heffron,Absent,39191,Formal,HOENIG Ron,KOUTSOUKIS John,BAKSS Anastasia,skipped,skipped
Heffron,Absent,39192,Formal,HOENIG Ron,ARBEAU Shawn,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39193,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39194,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,skipped,skipped
Heffron,Absent,39195,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39196,Formal,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman,KOUTSOUKIS John
Heffron,Absent,39197,Formal,HOENIG Ron,BAKSS Anastasia,FARUQI Osman,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39198,Formal,HOENIG Ron,ARBEAU Shawn,KOUTSOUKIS John,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39199,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39200,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39201,Formal,HOENIG Ron,ARBEAU Shawn,skipped,skipped,skipped
Heffron,Absent,39202,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39203,Formal,HOENIG Ron,ARBEAU Shawn,BAKSS Anastasia,KOUTSOUKIS John,FARUQI Osman
Heffron,Absent,39204,Formal,HOENIG Ron,BAKSS Anastasia,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn
Heffron,Absent,39205,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,skipped,skipped
Heffron,Absent,39206,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39207,Formal,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,skipped,skipped
Heffron,Absent,39208,Formal,HOENIG Ron,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39209,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39210,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39211,Formal,HOENIG Ron,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39212,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39213,Formal,HOENIG Ron,BAKSS Anastasia,FARUQI Osman,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39214,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39215,Formal,HOENIG Ron,BAKSS Anastasia,skipped,skipped,skipped
Heffron,Absent,39216,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39217,Formal,HOENIG Ron,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39218,Formal,HOENIG Ron,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39219,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39220,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,skipped,skipped
Heffron,Absent,39221,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39222,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39223,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39224,Formal,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman,KOUTSOUKIS John
Heffron,Absent,39225,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39226,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39227,Formal,ARBEAU Shawn,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39228,Formal,ARBEAU Shawn,FARUQI Osman,HOENIG Ron,KOUTSOUKIS John,BAKSS Anastasia
Heffron,Absent,39229,Formal,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron,KOUTSOUKIS John,FARUQI Osman
Heffron,Absent,39230,Formal,ARBEAU Shawn,HOENIG Ron,BAKSS Anastasia,KOUTSOUKIS John,FARUQI Osman
Heffron,Absent,39231,Formal,ARBEAU Shawn,KOUTSOUKIS John,BAKSS Anastasia,HOENIG Ron,FARUQI Osman
Heffron,Absent,39232,Formal,ARBEAU Shawn,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39233,Formal,ARBEAU Shawn,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39234,Formal,ARBEAU Shawn,FARUQI Osman,HOENIG Ron,skipped,skipped
Heffron,Absent,39235,Formal,ARBEAU Shawn,KOUTSOUKIS John,skipped,skipped,skipped
Heffron,Absent,39236,Formal,ARBEAU Shawn,KOUTSOUKIS John,skipped,skipped,skipped
Heffron,Absent,39237,Formal,ARBEAU Shawn,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,HOENIG Ron
Heffron,Absent,39238,Formal,ARBEAU Shawn,KOUTSOUKIS John,FARUQI Osman,HOENIG Ron,BAKSS Anastasia
Heffron,Absent,39239,Formal,KOUTSOUKIS John,HOENIG Ron,ARBEAU Shawn,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39240,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39241,Formal,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron
Heffron,Absent,39242,Formal,KOUTSOUKIS John,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39243,Formal,KOUTSOUKIS John,FARUQI Osman,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39244,Formal,KOUTSOUKIS John,BAKSS Anastasia,HOENIG Ron,FARUQI Osman,ARBEAU Shawn
Heffron,Absent,39245,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39246,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39247,Formal,KOUTSOUKIS John,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39248,Formal,KOUTSOUKIS John,HOENIG Ron,ARBEAU Shawn,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39249,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron,FARUQI Osman
Heffron,Absent,39250,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron,FARUQI Osman
Heffron,Absent,39251,Formal,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman,HOENIG Ron
Heffron,Absent,39252,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,FARUQI Osman,HOENIG Ron
Heffron,Absent,39253,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39254,Formal,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia
Heffron,Absent,39255,Formal,KOUTSOUKIS John,ARBEAU Shawn,skipped,skipped,skipped
Heffron,Absent,39256,Formal,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn,HOENIG Ron,FARUQI Osman
Heffron,Absent,39257,Formal,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron
Heffron,Absent,39258,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39259,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39260,Formal,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia
Heffron,Absent,39261,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39262,Formal,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,HOENIG Ron,BAKSS Anastasia
Heffron,Absent,39263,Formal,KOUTSOUKIS John,FARUQI Osman,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39264,Formal,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39265,Formal,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman,HOENIG Ron
Heffron,Absent,39266,Formal,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron
Heffron,Absent,39267,Formal,KOUTSOUKIS John,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39268,Formal,KOUTSOUKIS John,FARUQI Osman,HOENIG Ron,skipped,skipped
Heffron,Absent,39269,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39270,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39271,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39272,Formal,KOUTSOUKIS John,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39273,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39274,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39275,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron,FARUQI Osman
Heffron,Absent,39276,Formal,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman,HOENIG Ron
Heffron,Absent,39277,Formal,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia
Heffron,Absent,39278,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39279,Formal,KOUTSOUKIS John,BAKSS Anastasia,HOENIG Ron,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39280,Formal,KOUTSOUKIS John,BAKSS Anastasia,HOENIG Ron,skipped,skipped
Heffron,Absent,39281,Formal,KOUTSOUKIS John,FARUQI Osman,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39282,Formal,KOUTSOUKIS John,BAKSS Anastasia,skipped,skipped,skipped
Heffron,Absent,39283,Formal,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia
Heffron,Absent,39284,Formal,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia,HOENIG Ron,ARBEAU Shawn
Heffron,Absent,39285,Formal,KOUTSOUKIS John,FARUQI Osman,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39286,Formal,KOUTSOUKIS John,BAKSS Anastasia,FARUQI Osman,ARBEAU Shawn,HOENIG Ron
Heffron,Absent,39287,Formal,KOUTSOUKIS John,BAKSS Anastasia,FARUQI Osman,HOENIG Ron,ARBEAU Shawn
Heffron,Absent,39288,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39289,Formal,KOUTSOUKIS John,ARBEAU Shawn,skipped,skipped,skipped
Heffron,Absent,39290,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron,FARUQI Osman
Heffron,Absent,39291,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,FARUQI Osman,HOENIG Ron
Heffron,Absent,39292,Formal,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39293,Formal,KOUTSOUKIS John,BAKSS Anastasia,skipped,skipped,skipped
Heffron,Absent,39294,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39295,Formal,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,HOENIG Ron,BAKSS Anastasia
Heffron,Absent,39296,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39297,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39298,Formal,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,HOENIG Ron,BAKSS Anastasia
Heffron,Absent,39299,Formal,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,KOUTSOUKIS John,BAKSS Anastasia
Heffron,Absent,39300,Formal,KOUTSOUKIS John,ARBEAU Shawn,FARUQI Osman,HOENIG Ron,BAKSS Anastasia
Heffron,Absent,39301,Formal,KOUTSOUKIS John,BAKSS Anastasia,HOENIG Ron,FARUQI Osman,ARBEAU Shawn
Heffron,Absent,39302,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39303,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39304,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39305,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39306,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron,FARUQI Osman
Heffron,Absent,39307,Formal,HOENIG Ron,BAKSS Anastasia,skipped,skipped,skipped
Heffron,Absent,39308,Formal,KOUTSOUKIS John,BAKSS Anastasia,skipped,skipped,skipped
Heffron,Absent,39309,Formal,HOENIG Ron,KOUTSOUKIS John,BAKSS Anastasia,FARUQI Osman,ARBEAU Shawn
Heffron,Absent,39310,Formal,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron
Heffron,Absent,39311,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39312,Formal,KOUTSOUKIS John,HOENIG Ron,ARBEAU Shawn,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39313,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39314,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39315,Formal,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John,FARUQI Osman
Heffron,Absent,39316,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron,FARUQI Osman
Heffron,Absent,39317,Formal,HOENIG Ron,KOUTSOUKIS John,skipped,skipped,skipped
Heffron,Absent,39318,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39319,Formal,KOUTSOUKIS John,FARUQI Osman,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39320,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39321,Formal,KOUTSOUKIS John,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39322,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,FARUQI Osman,HOENIG Ron
Heffron,Absent,39323,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron,FARUQI Osman
Heffron,Absent,39324,Formal,KOUTSOUKIS John,BAKSS Anastasia,HOENIG Ron,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39325,Formal,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron
Heffron,Absent,39326,Formal,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn,HOENIG Ron,FARUQI Osman
Heffron,Absent,39327,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39328,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39329,Formal,KOUTSOUKIS John,BAKSS Anastasia,HOENIG Ron,FARUQI Osman,ARBEAU Shawn
Heffron,Absent,39330,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39331,Formal,KOUTSOUKIS John,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39332,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39333,Formal,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39334,Formal,KOUTSOUKIS John,ARBEAU Shawn,BAKSS Anastasia,HOENIG Ron,FARUQI Osman
Heffron,Absent,39335,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn
Heffron,Absent,39336,Formal,HOENIG Ron,BAKSS Anastasia,FARUQI Osman,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39337,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39338,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39339,Formal,HOENIG Ron,ARBEAU Shawn,KOUTSOUKIS John,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39340,Formal,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia
Heffron,Absent,39341,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39342,Formal,KOUTSOUKIS John,HOENIG Ron,skipped,skipped,skipped
Heffron,Absent,39343,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39344,Formal,KOUTSOUKIS John,ARBEAU Shawn,FARUQI Osman,BAKSS Anastasia,HOENIG Ron
Heffron,Absent,39345,Formal,KOUTSOUKIS John,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia
Heffron,Absent,39346,Formal,HOENIG Ron,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39347,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,BAKSS Anastasia,FARUQI Osman
Heffron,Absent,39348,Formal,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John,FARUQI Osman
Heffron,Absent,39349,Formal,KOUTSOUKIS John,ARBEAU Shawn,HOENIG Ron,skipped,skipped
Heffron,Absent,39350,Formal,HOENIG Ron,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39351,Formal,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia,HOENIG Ron,ARBEAU Shawn
Heffron,Absent,39352,Formal,HOENIG Ron,BAKSS Anastasia,KOUTSOUKIS John,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39353,Formal,KOUTSOUKIS John,FARUQI Osman,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39354,Formal,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia,HOENIG Ron,ARBEAU Shawn
Heffron,Absent,39355,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39356,Formal,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman,HOENIG Ron
Heffron,Absent,39357,Formal,KOUTSOUKIS John,HOENIG Ron,ARBEAU Shawn,FARUQI Osman,BAKSS Anastasia
Heffron,Absent,39358,Formal,HOENIG Ron,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39359,Formal,KOUTSOUKIS John,HOENIG Ron,BAKSS Anastasia,FARUQI Osman,ARBEAU Shawn
Heffron,Absent,39360,Formal,HOENIG Ron,FARUQI Osman,BAKSS Anastasia,ARBEAU Shawn,KOUTSOUKIS John
Heffron,Absent,39361,Formal,KOUTSOUKIS John,FARUQI Osman,skipped,skipped,skipped
Heffron,Absent,39362,Formal,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn,HOENIG Ron,FARUQI Osman
Heffron,Absent,39363,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39364,Formal,KOUTSOUKIS John,BAKSS Anastasia,HOENIG Ron,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39365,Formal,HOENIG Ron,FARUQI Osman,KOUTSOUKIS John,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39366,Formal,KOUTSOUKIS John,BAKSS Anastasia,HOENIG Ron,ARBEAU Shawn,FARUQI Osman
Heffron,Absent,39367,Formal,HOENIG Ron,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia,KOUTSOUKIS John
Heffron,Absent,39368,Formal,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia,HOENIG Ron,ARBEAU Shawn
Heffron,Absent,39369,Formal,HOENIG Ron,KOUTSOUKIS John,FARUQI Osman,ARBEAU Shawn,BAKSS Anastasia
Heffron,Absent,39370,Formal,KOUTSOUKIS John,FARUQI Osman,HOENIG Ron,BAKSS Anastasia,ARBEAU Shawn
Heffron,Absent,39371,Formal,KOUTSOUKIS John,FARUQI Osman,BAKSS Anastasia,HOENIG Ron,ARBEAU Shawn
