voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
1,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
2,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
3,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
4,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
5,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
6,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
7,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
8,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
9,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
10,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
11,John Shier BIGGAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,7
12,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
13,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
14,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
15,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
16,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
17,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
18,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
19,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
20,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
21,John Shier BIGGAM (LD),Chris DIXON (Con),skipped,skipped,skipped,skipped,skipped,4,7
22,John Shier BIGGAM (LD),Chris DIXON (Con),Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,4,7
23,John Shier BIGGAM (LD),Chris DIXON (Con),Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,4,7
24,John Shier BIGGAM (LD),Chris DIXON (Con),Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,4,7
25,John Shier BIGGAM (LD),Chris DIXON (Con),Kenneth EARLE (Lab),skipped,skipped,skipped,skipped,4,7
26,John Shier BIGGAM (LD),Chris DIXON (Con),Kenneth EARLE (Lab),Ellen FORSON (SNP),skipped,skipped,skipped,4,7
27,John Shier BIGGAM (LD),Chris DIXON (Con),Kenneth EARLE (Lab),Ellen FORSON (SNP),Craig HOLDEN (SNP),Bryan QUINN (Grn),Christine SINCLAIR (Lab),4,7
28,John Shier BIGGAM (LD),Chris DIXON (Con),Kenneth EARLE (Lab),Ellen FORSON (SNP),Craig HOLDEN (SNP),Bryan QUINN (Grn),Christine SINCLAIR (Lab),4,7
